Tempo,110
80,48,1690
40,36,1692
52,41,1694
76,48,1695
76,0,2079
80,0,2080
52,0,2086
40,0,2096
47,45,2811
59,47,2817
78,57,2818
59,0,3146
47,0,3195
78,0,3221
40,48,3875
52,46,3877
76,53,3885
76,0,4301
52,0,5604
40,0,5623
52,40,6085
80,47,6086
40,43,6089
40,0,6390
52,0,6427
80,0,6463
47,44,7142
59,46,7149
78,53,7157
59,0,7531
47,0,7590
78,0,7604
52,41,8286
40,43,8287
76,46,8293
40,0,9931
76,0,9990
52,0,9995
76,37,10512
40,36,10515
76,0,10660
40,0,10939
76,39,10973
47,35,10982
76,0,11072
47,0,11423
52,35,11533
76,40,11547
52,0,11651
76,0,11657
56,44,12077
76,40,12088
56,0,12172
76,0,12244
47,35,12611
78,37,12613
78,0,12853
47,0,13144
78,38,13150
54,30,13162
78,0,13252
78,41,13687
59,38,13689
54,0,13970
59,0,14084
54,35,14261
54,0,14306
78,0,14476
40,38,14815
80,50,14816
52,44,14818
40,0,15241
52,0,15251
80,0,15324
47,48,15871
59,50,15876
78,60,15887
59,0,16219
47,0,16279
78,0,16290
76,53,16999
52,47,17002
40,44,17003
40,0,17350
76,0,17356
52,0,17370
