Tempo,80
70,41,871
75,38,1064
70,0,1098
77,40,1250
75,0,1276
39,38,1410
79,52,1422
77,0,1458
46,37,1755
39,0,1761
79,0,2070
46,0,2090
51,32,2135
82,36,2137
51,0,2245
79,37,2309
82,0,2359
53,39,2479
79,0,2506
77,41,2511
53,0,2550
75,46,2688
77,0,2700
46,35,2887
77,47,2904
75,0,2912
46,0,3262
53,30,3281
53,0,3607
77,0,3651
74,44,3654
58,31,3659
58,0,3777
74,0,4335
56,36,4369
75,37,4370
44,36,4375
56,0,4649
75,0,4651
44,0,5072
75,42,5185
56,30,5189
56,0,5260
75,0,5441
44,36,5502
44,0,5552
51,33,5934
75,39,5936
39,30,5954
39,0,6319
51,0,6338
75,0,6382
70,43,6896
70,0,7061
75,40,7070
77,50,7239
75,0,7253
79,49,7412
39,50,7423
77,0,7427
39,0,7751
46,39,7764
79,0,8060
46,0,8112
82,47,8116
51,33,8119
51,0,8217
79,49,8302
82,0,8345
53,39,8476
77,42,8497
79,0,8500
53,0,8572
75,45,8679
77,0,8688
46,39,8859
75,0,8866
77,53,8868
46,0,9226
53,28,9260
53,0,9580
77,0,9600
58,37,9622
82,47,9641
58,0,9718
82,0,9835
53,35,9978
53,0,10024
82,46,10144
82,0,10224
44,35,10321
82,57,10322
44,0,10663
51,30,10717
82,0,10897
86,37,10904
51,0,10987
56,41,11066
56,0,11196
86,0,11264
87,53,11270
58,44,11425
58,0,11486
87,0,11614
75,55,11618
39,35,11833
75,0,12339
39,0,12417
75,47,13010
77,37,13200
75,0,13218
48,38,13365
79,55,13370
77,0,13374
48,0,13733
55,31,13755
79,0,13946
75,42,13948
55,0,14107
60,29,14127
60,0,14235
75,0,14269
70,42,14295
62,41,14477
62,0,14540
77,43,14658
70,0,14664
77,0,14726
77,53,14837
46,40,14844
53,35,15221
46,0,15251
53,0,15557
58,40,15586
74,49,15604
77,0,15611
58,0,15703
72,46,15816
74,0,15828
53,39,15952
53,0,16009
70,44,16119
72,0,16128
70,0,16308
72,58,16318
44,36,16330
44,0,16689
75,48,16696
72,0,16709
51,32,16720
75,0,16780
51,0,17019
75,51,17105
56,31,17108
56,0,17212
75,0,17430
51,35,17476
51,0,17535
75,50,17860
39,35,17862
39,0,18183
46,35,18217
75,0,18229
51,35,18593
75,57,18761
46,0,18812
51,0,18880
55,49,18931
55,0,18998
77,51,19105
75,0,19112
77,0,19263
79,64,19293
48,46,19294
55,33,19705
48,0,19733
75,50,19889
79,0,19919
60,35,20076
55,0,20157
60,0,20241
75,0,20251
70,48,20263
62,43,20453
62,0,20517
77,48,20622
70,0,20648
77,0,20706
46,36,20810
77,53,20829
53,32,21228
