Tempo,82
49,39,4066
80,41,4068
73,41,4073
61,37,4078
73,0,4364
80,0,4368
80,38,4795
73,36,4812
49,0,4826
61,0,4844
73,0,5128
80,0,5129
49,36,5161
49,0,5229
45,31,5561
57,33,5569
81,36,5571
73,37,5577
73,0,5875
81,0,5888
45,0,6262
81,36,6276
73,37,6277
57,0,6279
81,0,6494
73,0,6506
57,44,6601
45,41,6609
57,0,6668
45,0,6690
82,43,7003
73,46,7004
42,37,7008
54,41,7009
73,0,7319
82,0,7331
42,0,7724
82,36,7729
54,0,7730
73,37,7742
82,0,7974
73,0,7981
42,32,8111
42,0,8151
45,31,8462
57,27,8464
81,36,8471
73,33,8481
81,0,8860
73,0,8864
81,36,9196
73,35,9199
45,0,9202
57,0,9264
73,0,9456
81,0,9458
80,36,9936
73,36,9942
49,35,9946
61,32,9951
73,0,10268
80,0,10272
61,0,10656
80,36,10666
49,0,10667
73,36,10674
49,36,10979
61,37,10981
80,0,11053
61,0,11060
73,0,11078
49,0,11080
45,37,11420
73,41,11422
81,44,11424
57,33,11426
73,0,11723
81,0,11731
45,0,12071
81,40,12097
57,0,12100
73,38,12105
57,44,12300
45,39,12303
57,0,12380
45,0,12385
81,0,12449
73,0,12459
82,42,12832
73,38,12839
42,39,12841
54,41,12842
73,0,13165
82,0,13166
42,0,13579
54,0,13589
82,35,13595
73,37,13600
82,0,13812
73,0,13833
42,40,13938
54,40,13939
42,0,14002
54,0,14005
81,38,14395
73,37,14404
57,35,14407
45,35,14418
81,0,14824
73,0,14845
45,0,16101
57,0,16106
75,37,17619
75,0,17686
75,36,18000
75,0,18083
75,39,18370
75,0,18425
49,33,18696
75,46,18713
49,0,19058
56,31,19080
73,37,19088
75,0,19109
73,0,19178
56,0,19429
61,31,19481
73,37,19483
61,0,19606
56,36,19811
56,0,19874
45,32,20213
45,0,20547
52,29,20566
52,0,20846
57,35,20934
57,0,21043
52,36,21265
52,0,21324
42,33,21628
49,36,21962
42,0,21989
73,0,22055
49,0,22312
54,37,22364
54,0,22460
49,39,22699
75,38,22723
49,0,22774
73,45,22881
75,0,22893
73,0,23068
75,50,23070
44,36,23073
73,47,23249
75,0,23267
44,0,23398
51,32,23436
75,49,23616
73,0,23650
51,0,23761
56,32,23813
56,0,23896
73,39,23967
75,0,23970
51,35,24163
51,0,24210
75,43,24349
73,0,24364
75,0,24424
49,36,24536
75,48,24548
49,0,24894
56,27,24937
75,0,25085
73,47,25093
73,0,25176
56,0,25211
73,53,25279
61,37,25282
61,0,25385
56,36,25628
56,0,25672
45,36,26006
45,0,26360
52,31,26367
52,0,26656
57,36,26761
57,0,26876
52,36,27102
52,0,27162
42,41,27470
49,35,27823
42,0,27858
73,0,28003
49,0,28187
54,31,28218
54,0,28381
49,31,28550
75,41,28559
49,0,28625
75,0,28723
73,36,28744
44,39,28918
73,0,28919
75,49,28922
73,41,29119
75,0,29140
44,0,29275
51,36,29300
75,50,29471
73,0,29490
51,0,29603
56,35,29670
56,0,29761
73,40,29855
75,0,29871
60,40,30042
60,0,30119
73,0,30232
75,41,30235
75,0,30303
49,39,30397
75,57,30422
49,0,30806
56,26,30820
75,0,30936
73,46,30938
73,0,31021
56,0,31086
61,40,31136
73,51,31138
61,0,31258
56,38,31479
56,0,31538
45,38,31850
45,0,32240
52,27,32250
52,0,32528
57,32,32606
57,0,32750
52,30,32964
52,0,33015
42,35,33313
49,38,33676
42,0,33743
73,0,33937
49,0,34044
54,35,34058
54,0,34271
49,31,34404
75,38,34421
49,0,34497
75,0,34579
73,36,34592
44,39,34771
75,46,34775
73,0,34780
73,41,34956
75,0,34976
51,37,35133
44,0,35137
75,48,35313
73,0,35330
51,0,35468
56,37,35501
56,0,35571
73,41,35663
75,0,35674
73,0,35801
60,41,35863
60,0,35925
75,44,36011
75,0,36075
63,49,36203
75,56,36212
63,0,36356
60,35,36584
75,0,36658
60,0,36907
63,39,36971
63,0,37128
60,27,37342
60,0,37645
63,35,37733
80,44,37735
63,0,37839
80,0,38089
60,20,38144
60,0,38482
84,37,38509
63,30,38525
63,0,38620
84,0,38841
60,26,38873
87,37,39237
63,30,39261
60,0,39301
63,0,39483
87,0,39686
75,38,41395
75,0,41462
75,49,41779
75,0,41848
49,37,42133
75,48,42156
49,0,42498
56,27,42567
73,41,42713
75,0,42714
73,0,42798
56,0,42831
73,67,42923
61,33,42936
61,0,43030
56,33,43276
56,0,43324
45,36,43619
45,0,43956
52,31,43966
52,0,44232
57,40,44318
57,0,44450
52,39,44661
52,0,44721
42,49,45015
49,38,45395
42,0,45395
73,0,45532
49,0,45728
54,46,45762
54,0,45872
49,47,46109
75,41,46112
49,0,46179
73,51,46281
75,0,46286
73,0,46461
75,51,46479
44,41,46492
73,51,46671
75,0,46684
44,0,46828
51,41,46860
75,51,47053
73,0,47063
51,0,47229
56,36,47246
56,0,47384
75,0,47419
73,43,47421
51,38,47600
51,0,47662
73,0,47766
75,47,47771
75,0,47853
49,33,47966
75,53,47979
49,0,48339
56,31,48342
75,0,48483
73,41,48508
73,0,48591
56,0,48619
73,53,48693
61,36,48696
61,0,48802
56,37,49035
56,0,49091
45,35,49423
45,0,49757
52,30,49799
52,0,50105
57,36,50182
57,0,50307
52,28,50532
52,0,50605
42,36,50910
49,32,51260
42,0,51282
73,0,51405
49,0,51615
54,28,51633
54,0,51756
49,35,51969
75,41,51984
49,0,52053
73,40,52153
75,0,52153
73,0,52337
75,48,52340
44,37,52342
73,46,52523
75,0,52545
44,0,52680
51,35,52697
75,49,52879
73,0,52891
51,0,53027
56,43,53036
56,0,53136
75,0,53220
73,50,53231
60,44,53399
60,0,53463
73,0,53547
75,48,53559
75,0,53633
49,35,53750
75,58,53756
56,31,54161
49,0,54172
75,0,54312
73,40,54334
73,0,54415
56,0,54469
61,35,54537
73,56,54538
61,0,54632
56,37,54881
56,0,54933
45,35,55262
52,33,55620
45,0,55626
52,0,55999
57,36,56010
57,0,56147
52,33,56367
52,0,56441
42,38,56746
49,36,57099
42,0,57146
73,0,57243
49,0,57435
54,36,57485
54,0,57780
49,38,57820
75,41,57828
75,0,57979
73,49,58001
49,0,58181
73,0,58202
75,53,58205
44,36,58207
73,47,58371
75,0,58399
51,35,58583
44,0,58610
75,44,58776
73,0,58780
51,0,58953
56,33,58969
56,0,59061
73,44,59118
75,0,59130
58,37,59281
58,0,59394
73,0,59452
75,46,59464
75,0,59543
75,53,59667
60,49,59671
60,0,59781
63,49,60397
63,0,60520
60,31,60793
75,0,61129
63,33,61162
80,50,61164
63,0,61459
60,0,61809
56,35,61864
80,0,62225
60,35,62248
60,0,62633
63,37,62637
60,33,62972
63,0,62974
63,35,63347
60,0,63968
56,0,63989
63,0,64086
73,47,64812
73,0,64878
73,51,65176
73,0,65241
49,37,65555
73,59,65573
49,0,65961
56,28,65973
61,37,66137
56,0,66182
61,0,66308
76,51,66315
63,35,66341
73,0,66355
63,0,66437
56,39,66666
76,0,66975
56,0,66977
64,36,67012
80,26,67093
64,0,67137
80,0,67159
56,30,67397
56,0,67726
61,39,67769
73,43,67775
61,0,67854
73,0,67886
73,46,68019
56,36,68125
73,0,68150
56,0,68193
73,50,68320
73,0,68421
42,38,68515
73,61,68517
49,32,68880
42,0,68898
54,35,69076
49,0,69133
54,0,69238
81,48,69263
56,42,69280
73,0,69295
56,0,69369
49,37,69610
49,0,69913
57,46,69962
57,0,70065
81,0,70193
49,38,70302
49,0,70684
54,37,70704
73,49,70715
54,0,70803
73,0,70836
73,41,70977
49,39,71079
73,0,71088
49,0,71169
73,45,71275
73,0,71373
49,36,71441
73,63,71458
49,0,71841
56,35,71843
56,0,72132
85,61,72193
61,41,72201
73,0,72215
61,0,72292
42,40,72966
78,31,72969
85,0,73005
49,41,73286
42,0,73304
78,0,73308
49,0,73630
78,58,73662
54,44,73671
54,0,73763
78,0,73811
76,43,73826
76,0,73951
49,48,74001
49,0,74082
76,42,74165
76,0,74246
76,58,74348
44,41,74353
76,0,74517
78,49,74524
51,40,74687
44,0,74688
76,49,74691
78,0,74716
76,0,74799
76,50,75045
51,0,75055
56,37,75067
56,0,75145
76,0,75386
68,41,75404
51,36,75412
51,0,75717
68,0,75756
76,58,75793
60,32,75800
60,0,75948
51,33,76157
51,0,76488
75,57,76523
76,0,76532
56,42,76539
56,0,76627
51,41,76897
75,0,76987
51,0,76989
73,49,77053
73,0,77153
49,20,77246
73,67,77255
49,0,77608
56,28,77640
61,33,77818
56,0,77819
61,0,77959
63,45,78011
80,46,78014
