Tempo,118
87,50,3673
88,46,3939
87,0,3958
90,50,4209
88,0,4243
95,46,4446
90,0,4451
52,41,4669
97,56,4917
59,36,4927
95,0,4928
52,0,4954
95,51,5159
59,0,5171
64,35,5188
97,0,5210
64,0,5337
95,0,5389
66,38,5410
66,0,5646
68,33,5680
95,57,5694
95,0,5996
94,60,6022
68,0,6025
90,51,6397
94,0,6400
47,44,6679
88,51,6684
90,0,6688
54,37,6922
47,0,6978
87,51,7180
59,35,7183
54,0,7184
88,0,7219
59,0,7360
61,32,7433
61,0,7714
63,35,7729
88,49,7751
87,0,7752
88,0,7978
87,52,8005
63,0,8143
87,0,8220
66,36,8236
83,45,8241
66,0,8304
83,0,8485
88,51,8501
56,39,8736
63,41,8980
88,0,8994
87,50,8997
56,0,9054
68,41,9243
63,0,9255
68,0,9414
70,47,9468
85,50,9474
87,0,9488
70,0,9585
85,0,9966
83,41,9994
71,46,10217
87,53,10225
83,0,10231
71,0,10275
87,0,10496
85,53,10499
54,41,10749
61,35,11030
54,0,11081
66,35,11276
85,0,11342
66,0,11520
68,40,11536
68,0,11628
70,38,11785
87,57,11786
70,0,12052
88,61,12148
87,0,12181
61,0,12249
66,47,12291
66,0,12361
90,61,12500
88,0,12551
52,41,12776
90,0,12784
95,46,12789
59,42,13026
97,50,13039
95,0,13049
52,0,13096
95,56,13277
64,35,13292
59,0,13303
97,0,13316
64,0,13487
95,0,13497
66,43,13525
66,0,13603
68,42,13783
95,57,13794
68,0,13936
95,0,14052
94,60,14149
64,43,14275
64,0,14338
90,57,14492
94,0,14498
47,37,14774
88,51,14787
90,0,14791
54,33,15028
47,0,15050
59,36,15314
54,0,15319
59,0,15451
87,57,15569
61,37,15571
88,0,15613
61,0,15813
63,36,15829
87,0,16050
88,47,16053
88,0,16313
66,42,16330
87,53,16339
63,0,16344
66,0,16406
87,0,16571
83,44,16601
83,0,16757
56,50,16849
88,58,16855
63,35,17114
56,0,17188
88,0,17339
68,44,17352
87,56,17365
68,0,17563
70,37,17609
70,0,17710
85,53,17876
71,41,17878
87,0,17883
71,0,17996
63,0,18141
85,0,18222
83,51,18248
68,43,18377
68,0,18448
87,50,18600
83,0,18602
54,28,18941
87,0,18947
85,48,18958
61,33,19209
54,0,19263
66,33,19453
66,0,19668
68,33,19712
68,0,19801
70,39,19956
85,0,20137
70,0,20142
87,41,20189
87,0,20259
61,0,20286
66,40,20417
87,44,20436
66,0,20487
87,0,20680
85,42,20692
85,0,20855
87,35,20942
64,38,20946
52,40,20951
87,0,21177
64,0,21262
87,41,21448
87,0,21540
64,32,21711
87,57,21991
87,0,22098
52,0,22210
64,0,22226
87,53,22313
64,49,22473
52,41,22477
64,0,22546
52,0,22555
85,42,22680
87,0,22680
85,0,22928
47,33,22972
87,44,22973
59,38,22976
87,0,23282
59,0,23448
87,43,23494
87,0,23566
59,43,23694
87,58,23999
87,0,24082
47,0,24257
59,0,24261
87,50,24326
47,46,24493
59,45,24496
47,0,24562
59,0,24569
87,0,24693
85,47,24697
85,0,24933
87,46,24968
56,40,24977
83,49,24979
68,43,24989
83,0,25230
87,0,25281
68,0,25469
87,41,25525
87,0,25673
68,35,25753
87,62,26066
87,0,26148
56,0,26187
68,0,26221
87,63,26371
56,49,26517
56,0,26597
87,0,26702
85,47,26750
82,48,26756
85,0,26830
82,0,26847
54,48,27012
85,60,27021
66,42,27024
66,0,27427
85,0,27454
87,37,28319
87,0,28372
54,0,28469
66,44,28543
87,62,28562
66,0,28603
87,0,28826
85,49,28846
85,0,28938
87,46,29078
52,43,29081
64,48,29083
83,49,29084
83,0,29317
87,0,29333
64,0,29430
87,48,29603
83,48,29604
87,0,29672
83,0,29685
64,32,29823
83,61,30117
87,67,30120
87,0,30238
83,0,30241
52,0,30297
64,0,30323
87,51,30430
83,46,30438
52,44,30564
83,0,30602
52,0,30627
87,0,30742
85,50,30748
85,0,30849
68,38,31087
56,40,31088
87,52,31092
83,51,31095
83,0,31364
87,0,31385
68,0,31448
87,48,31632
83,46,31634
87,0,31706
83,0,31713
68,35,31869
87,63,32166
83,60,32173
83,0,32276
87,0,32282
68,0,32332
56,0,32337
87,40,32475
83,49,32482
56,42,32639
56,0,32726
83,0,32739
87,0,32820
85,51,32833
85,0,32942
59,46,33136
47,44,33143
87,51,33144
78,48,33150
78,0,33381
87,0,33469
59,0,33574
87,40,33682
87,0,33766
59,40,33885
87,67,34183
87,0,34271
47,0,34358
59,0,34359
87,58,34502
47,29,34641
59,36,34652
47,0,34709
59,0,34722
87,0,34874
85,41,34881
85,0,34964
54,41,35154
66,43,35163
85,51,35167
85,0,35614
82,44,35685
82,0,35769
82,50,35941
82,0,36029
82,57,36203
83,53,36473
66,0,36481
54,0,36488
82,0,36501
54,36,36676
90,46,36705
83,0,36718
54,0,36769
90,0,37088
52,41,37182
87,51,37422
59,36,37424
52,0,37490
88,44,37667
87,0,37687
64,37,37689
59,0,37697
64,0,37824
66,36,37931
90,53,37942
88,0,37954
66,0,38178
68,24,38210
68,0,38516
90,0,38684
71,37,38713
83,46,38727
71,0,38772
83,0,38849
47,41,39247
83,53,39259
54,38,39496
47,0,39535
83,0,39652
59,36,39760
54,0,39853
59,0,39952
61,42,40010
83,48,40012
61,0,40302
59,35,40567
83,0,40599
59,0,40652
54,46,40791
83,41,40805
54,0,40849
83,0,41234
54,39,41292
85,38,41300
61,32,41558
54,0,41625
66,33,41787
85,0,41817
66,0,41969
68,31,42033
85,43,42047
68,0,42237
66,35,42520
70,39,42792
85,0,43143
70,0,43757
87,45,44087
87,0,44186
66,0,44314
68,41,44357
87,65,44362
68,0,44471
61,0,44556
88,56,44597
87,0,44636
66,38,44832
90,57,44856
66,0,44874
88,0,44908
95,50,45104
90,0,45114
52,41,45356
59,48,45594
97,62,45596
95,0,45596
52,0,45677
59,0,45835
95,57,45852
64,41,45861
97,0,45890
64,0,46005
95,0,46080
66,43,46089
66,0,46291
68,42,46363
95,68,46395
95,0,46648
68,0,46650
94,59,46736
71,48,46850
71,0,46912
90,59,47050
94,0,47067
90,0,47228
47,46,47352
88,61,47353
54,35,47613
47,0,47663
88,0,47677
54,0,47877
59,35,47898
59,0,48003
61,35,48134
87,41,48144
61,0,48333
63,37,48389
88,56,48401
87,0,48401
88,0,48676
87,55,48687
63,0,48779
87,0,48834
66,46,48902
66,0,48958
83,59,49094
83,0,49168
88,52,49421
56,41,49425
83,67,49427
63,33,49661
56,0,49696
88,0,49722
83,0,49727
63,0,49869
68,36,49916
87,49,49922
68,0,50028
70,44,50137
87,0,50195
70,0,50201
71,33,50398
85,43,50408
71,0,50528
85,0,50683
83,59,50719
83,0,50892
68,36,50924
87,59,50937
68,0,50976
87,0,51180
85,57,51188
54,41,51426
61,33,51709
54,0,51747
85,0,51783
66,41,51957
66,0,52104
68,43,52178
87,52,52184
87,0,52268
68,0,52290
87,70,52453
70,40,52487
70,0,52591
87,0,52688
88,50,52703
61,0,52723
66,42,52948
90,57,52971
88,0,52985
66,0,53015
90,0,53225
95,41,53235
52,40,53462
95,0,53709
97,51,53721
59,39,53723
52,0,53795
95,53,53980
64,36,53983
59,0,53992
97,0,54021
64,0,54146
95,0,54215
66,42,54222
66,0,54272
68,48,54499
95,64,54509
68,0,54619
94,58,54867
95,0,54905
64,43,54994
64,0,55060
90,48,55194
94,0,55206
47,42,55468
88,57,55470
90,0,55483
54,40,55710
47,0,55730
54,0,55963
87,49,55987
59,38,55995
88,0,56022
59,0,56106
61,36,56228
87,0,56308
61,0,56397
63,40,56528
88,63,56542
88,0,56781
63,0,56805
87,48,56807
87,0,57008
66,36,57039
83,50,57047
66,0,57096
83,0,57208
88,53,57300
56,41,57543
63,40,57795
87,54,57800
88,0,57809
56,0,57890
68,41,58049
68,0,58229
70,36,58288
85,57,58292
87,0,58305
70,0,58525
85,0,58797
83,44,58805
63,0,58880
83,0,58992
68,47,59014
87,46,59034
68,0,59081
87,0,59303
85,51,59313
54,39,59584
61,29,59867
54,0,59941
66,30,60103
66,0,60328
68,37,60343
68,0,60432
85,0,60550
70,40,60597
87,47,60607
87,0,60681
70,0,60705
61,0,60837
87,42,60971
66,41,61109
66,0,61170
87,0,61196
85,51,61281
85,0,61363
87,36,61582
64,35,61586
52,36,61601
87,0,61865
64,0,61908
87,40,62113
87,0,62185
64,39,62589
52,0,62609
87,59,62621
64,0,62743
87,0,62773
87,44,62961
52,35,63106
52,0,63147
85,36,63304
87,0,63314
85,0,63408
87,32,63603
56,35,63607
68,33,63609
87,0,63917
68,0,64062
87,29,64151
87,0,64226
68,35,64380
87,38,64686
87,0,64735
56,0,64838
68,0,64851
87,41,64990
56,43,65149
56,0,65218
87,0,65332
85,37,65357
85,0,65589
87,44,65627
83,43,65634
59,39,65638
47,36,65646
83,0,65891
87,0,65908
59,0,66045
87,44,66166
87,0,66302
59,35,66388
87,51,66719
87,0,66829
47,0,66859
59,0,66865
87,51,67034
47,36,67185
59,36,67200
47,0,67251
59,0,67267
85,44,67426
87,0,67452
85,0,67489
54,39,67698
66,46,67702
85,43,67725
85,0,68008
66,0,68044
82,41,68243
82,0,68322
66,46,68716
82,62,68742
82,0,69046
54,0,69053
83,62,69063
66,0,69082
54,57,69214
54,0,69286
83,0,69391
90,57,69420
90,0,69530
87,48,69734
64,40,69736
52,42,69741
87,0,70010
64,0,70180
87,53,70264
87,0,70330
64,39,70784
87,61,70790
87,0,70875
52,0,71119
87,61,71153
64,0,71160
52,51,71287
52,0,71356
87,0,71411
85,47,71500
85,0,71543
56,33,71804
87,40,71811
68,33,71829
87,0,72143
68,0,72249
87,47,72330
87,0,72400
68,30,72560
87,47,72812
87,0,72880
56,0,72961
68,0,72982
87,44,73146
56,39,73288
56,0,73380
87,0,73492
85,41,73497
85,0,73615
87,41,73766
59,33,73778
47,33,73783
87,0,74101
59,0,74142
87,38,74316
87,0,74444
59,33,74551
87,50,74816
87,0,74877
47,0,74928
59,0,74943
87,46,75163
47,41,75294
59,41,75307
47,0,75364
