Tempo,80
87,52,1752
89,46,1932
87,0,1972
51,46,2107
90,56,2124
89,0,2126
58,35,2324
51,0,2335
63,27,2504
90,0,2642
63,0,2687
85,44,2690
58,0,3012
82,50,3084
85,0,3087
63,44,3262
63,0,3325
82,0,3430
85,50,3438
85,0,3533
85,53,3628
47,40,3630
54,37,3817
85,0,3820
87,48,3823
47,0,3870
59,37,4003
59,0,4166
61,30,4184
85,53,4196
87,0,4248
61,0,4406
54,0,4516
83,47,4552
85,0,4561
59,40,4743
59,0,4808
82,49,4918
83,0,4923
82,0,4999
82,55,5106
42,43,5112
42,0,5404
49,36,5463
82,0,5481
49,0,5793
54,39,5858
82,51,5868
54,0,5939
49,36,6212
82,0,6239
49,0,6282
80,39,6411
80,0,6476
61,38,6614
49,40,6615
80,47,6617
80,0,6908
61,0,7006
49,0,7010
87,42,7728
89,46,7903
87,0,7930
89,0,8089
51,46,8092
90,57,8093
58,41,8279
51,0,8323
63,38,8465
63,0,8614
90,0,8644
65,43,8649
85,58,8659
65,0,8797
58,0,8912
85,0,9005
82,51,9016
63,41,9209
63,0,9275
85,50,9380
82,0,9381
85,0,9460
85,55,9576
47,40,9579
47,0,9919
54,36,9950
85,0,9951
87,55,9956
54,0,10224
87,0,10295
59,35,10317
85,57,10318
59,0,10389
85,0,10520
83,53,10533
61,39,10692
61,0,10742
83,0,10841
82,45,10875
82,0,10966
42,37,11066
82,51,11077
42,0,11430
49,38,11437
73,46,11448
82,0,11451
73,0,11547
49,0,11760
73,51,11799
54,38,11803
54,0,11892
73,0,11968
82,46,12008
49,41,12146
49,0,12200
82,0,12340
80,54,12359
61,23,12552
49,41,12558
61,0,12887
80,0,12905
61,36,13153
80,51,13355
49,0,13404
61,0,13459
80,0,13547
82,45,13550
49,44,13724
49,0,13799
82,0,13872
80,51,13884
80,0,14065
47,39,14075
78,56,14076
47,0,14416
78,0,14437
85,47,14446
54,31,14482
85,0,14559
54,0,14795
85,46,14848
59,33,14855
59,0,14933
61,46,15212
61,0,15273
85,0,15360
78,50,15391
78,0,15464
51,41,15568
78,63,15574
51,0,15892
58,31,15944
85,51,15955
78,0,15971
85,0,16039
58,0,16281
63,44,16317
85,53,16319
63,0,16413
85,0,16677
58,44,16703
58,0,16750
78,51,16875
78,0,16947
42,45,17063
78,62,17069
49,46,17245
42,0,17295
78,0,17373
54,37,17469
49,0,17479
54,0,17582
78,59,17645
56,48,17648
56,0,17833
58,38,17856
78,0,18009
80,56,18028
58,0,18101
