Tempo,70
37,33,1888
73,36,1889
44,33,2273
37,0,2275
44,0,2503
49,35,2506
49,0,2678
51,38,2714
51,0,2862
73,0,3098
44,36,3142
44,0,3510
53,36,3566
73,46,3570
53,0,3704
73,0,3946
44,33,3998
44,0,4376
73,57,4426
49,38,4433
49,0,4521
73,0,4765
44,41,4825
44,0,4919
72,46,5047
72,0,5123
44,23,5276
72,56,5292
44,0,5709
51,29,5744
51,0,5924
56,26,5954
56,0,6098
73,48,6154
58,36,6159
72,0,6168
58,0,6268
51,33,6567
51,0,6980
60,35,6986
60,0,7153
73,0,7368
51,28,7439
51,0,7805
73,57,7850
56,39,7871
56,0,7953
51,35,8267
73,0,8269
51,0,8313
72,47,8436
72,0,8518
42,39,8683
72,66,8685
42,0,9080
49,31,9123
54,36,9331
49,0,9332
54,0,9485
56,42,9537
73,53,9548
72,0,9563
56,0,9688
49,32,9960
49,0,10309
58,32,10376
58,0,10513
73,0,10775
49,32,10807
49,0,11162
75,56,11261
54,33,11265
54,0,11362
49,38,11672
49,0,11738
75,0,12042
44,46,12114
77,57,12116
44,0,12503
51,30,12550
56,44,12741
51,0,12771
56,0,12905
60,46,12968
60,0,13100
51,36,13396
77,0,13545
51,0,13661
56,29,13837
75,48,13838
60,30,13844
56,0,13915
60,0,13924
51,32,14251
51,0,14634
56,46,14659
56,0,14790
75,0,14906
51,42,15096
51,0,15153
46,56,15513
73,61,15521
70,62,15522
46,0,15910
53,32,15960
58,37,16161
53,0,16162
58,0,16292
70,0,16338
60,46,16384
60,0,16491
53,35,16808
53,0,17114
61,45,17229
61,0,17351
73,0,17491
53,41,17665
73,51,17858
73,0,17932
53,0,18021
73,65,18098
58,44,18105
58,0,18213
53,33,18517
53,0,18586
73,0,18649
72,50,18719
72,0,18798
72,68,18953
44,40,18958
51,35,19189
44,0,19239
51,0,19404
56,33,19407
56,0,19549
58,46,19611
58,0,19696
72,0,19804
73,52,19811
51,31,20223
51,0,20554
56,31,20652
60,36,20655
56,0,20735
60,0,20742
73,0,20955
51,36,21058
51,0,21435
73,62,21511
56,40,21528
56,0,21606
73,0,21901
51,30,21949
51,0,21992
68,43,22135
68,0,22202
68,68,22344
42,43,22356
42,0,22723
49,36,22762
49,0,22958
54,32,22981
54,0,23110
56,46,23180
56,0,23324
49,33,23623
49,0,23923
58,36,24056
54,33,24065
54,0,24151
58,0,24163
49,32,24516
49,0,24658
61,33,25016
54,35,25020
61,0,25142
54,0,25166
49,31,25433
49,0,25770
42,37,25844
49,35,26069
42,0,26133
49,0,26261
54,30,26310
54,0,26470
56,51,26506
56,0,26601
58,51,26730
58,0,26916
49,31,27125
49,0,27375
61,37,27561
54,41,27569
61,0,27631
54,0,27654
68,0,27802
49,35,27983
49,0,28251
70,73,28426
58,38,28436
54,40,28437
54,0,28512
58,0,28518
49,43,28842
72,67,28844
70,0,28875
49,0,28896
46,50,29262
73,82,29272
72,0,29319
53,36,29492
46,0,29567
58,41,29719
53,0,29736
58,0,29894
60,56,29931
60,0,30201
53,49,30377
58,35,30588
61,57,30824
58,0,30842
61,0,30899
61,76,31013
61,0,31284
53,0,31413
58,35,31425
73,0,31485
58,0,31611
61,44,31619
73,82,31861
61,0,31931
58,41,32244
58,0,32296
75,61,32449
73,0,32481
75,0,32547
75,75,32663
44,49,32668
51,41,33109
44,0,33137
56,42,33304
51,0,33359
56,0,33503
60,46,33510
60,0,33744
51,38,33940
75,0,34072
68,51,34118
68,0,34225
51,0,34295
56,41,34357
68,71,34359
56,0,34453
51,39,34794
51,0,35119
80,76,35238
60,51,35241
60,0,35339
80,0,35528
51,35,35663
51,0,35731
80,67,35861
68,0,35912
80,0,35955
80,69,36062
42,46,36084
42,0,36497
49,36,36544
54,39,36746
49,0,36776
54,0,36920
56,52,36980
56,0,37083
80,0,37311
78,58,37365
49,44,37372
78,0,37435
49,0,37697
58,48,37814
78,52,37825
58,0,37915
49,35,38263
78,0,38680
49,0,38683
77,56,38718
54,47,38723
54,0,38834
49,37,39124
49,0,39199
77,0,39501
44,41,39531
75,56,39540
51,33,39997
44,0,40014
56,47,40166
51,0,40215
56,0,40386
58,43,40403
58,0,40534
51,36,40805
75,0,40820
51,0,41139
77,59,41265
60,41,41267
60,0,41365
51,33,41718
51,0,42070
77,0,42136
56,39,42143
78,51,42145
56,0,42278
51,35,42524
51,0,42574
78,0,42704
77,43,42774
77,0,42872
78,41,42884
46,35,42962
78,0,42965
77,46,42969
46,0,43414
53,30,43444
58,42,43629
53,0,43655
58,0,43792
60,49,43853
60,0,43958
53,31,44269
75,52,44424
77,0,44437
53,0,44447
75,0,44492
75,41,44689
61,31,44707
61,0,44797
75,0,44993
53,33,45103
53,0,45487
73,41,45544
58,49,45552
58,0,45656
73,0,46045
72,49,46196
72,0,46276
44,37,46421
72,59,46423
44,0,46861
51,31,46873
51,0,47085
56,24,47088
56,0,47247
58,41,47281
73,54,47288
72,0,47314
58,0,47391
51,35,47683
51,0,48010
60,43,48131
60,0,48222
73,0,48420
51,36,48553
51,0,48943
56,37,49001
72,63,49201
56,0,49275
72,0,49374
51,38,49400
51,0,49485
72,63,49600
72,0,49698
72,68,49832
42,41,49834
42,0,50240
49,31,50280
54,38,50483
49,0,50511
54,0,50675
56,46,50721
73,57,50727
72,0,50730
56,0,50841
49,36,51121
49,0,51430
58,44,51553
58,0,51670
73,0,51908
49,37,51989
49,0,52385
75,58,52412
54,33,52451
54,0,52615
49,30,52846
49,0,52927
44,36,53258
75,0,53273
77,49,53275
44,0,53736
51,28,53741
51,0,54095
56,29,54176
56,0,54277
51,31,54570
51,0,54907
75,36,55017
60,32,55034
77,0,55061
60,0,55133
51,29,55485
75,0,55495
51,0,55876
73,42,55905
56,36,55913
56,0,56026
51,38,56296
75,49,56301
73,0,56323
51,0,56361
75,0,56386
46,37,56710
75,51,56714
77,43,57112
46,0,57114
53,28,57122
75,0,57124
77,0,57214
53,0,57469
58,35,57572
77,43,57577
58,0,57746
60,36,58006
60,0,58297
77,0,58352
61,31,58467
78,54,59301
61,0,59346
77,52,59505
78,0,59524
75,51,59715
77,0,59729
73,51,59912
75,0,59935
44,32,60114
75,61,60116
73,0,60125
44,0,60572
51,29,60594
56,44,60791
51,0,60850
56,0,60965
80,41,61012
75,0,61026
60,29,61030
60,0,61142
51,32,61424
63,35,61858
80,0,62148
63,0,62216
51,0,62573
56,37,62706
77,42,62716
56,0,62800
77,0,63124
80,41,63143
80,0,63547
82,33,63591
42,29,63596
78,38,63599
49,29,64016
42,0,64024
82,0,64129
78,0,64206
49,0,64365
54,30,64427
54,0,64532
80,41,64803
49,33,64812
80,0,64909
49,0,65009
80,43,65265
56,30,65270
54,29,65286
54,0,65346
56,0,65349
80,0,65623
49,32,65681
49,0,66018
56,41,66137
77,59,66146
54,31,66177
54,0,66239
56,0,66239
49,41,66544
49,0,66606
77,0,66971
44,40,66988
75,57,66989
51,35,67419
44,0,67427
51,0,67634
56,32,67637
56,0,67794
58,36,67830
58,0,67959
51,29,68247
51,0,68626
60,37,68667
60,0,68748
75,0,69087
51,32,69114
51,0,69501
56,36,69536
73,50,69737
56,0,69791
51,40,69925
51,0,69997
75,51,70128
73,0,70170
75,0,70233
46,36,70358
75,59,70360
53,30,70786
77,44,70790
46,0,70802
75,0,70820
77,0,70908
53,0,71205
58,33,71226
77,51,71228
58,0,71391
60,31,71701
60,0,71805
61,27,72152
77,0,72268
61,0,72668
78,39,73022
78,0,73219
77,39,73229
75,36,73437
77,0,73446
75,0,73618
73,46,73620
44,33,73826
75,43,73837
73,0,73853
51,31,74067
44,0,74129
56,50,74251
51,0,74280
56,0,74471
58,43,74489
58,0,74601
60,46,75128
75,0,75132
80,52,75139
60,0,75216
51,43,75514
56,35,75952
80,0,76046
56,0,76339
58,32,76392
77,51,76397
51,0,76429
58,0,76549
56,35,76812
80,43,76840
77,0,76844
56,0,76893
82,48,77285
42,35,77294
80,0,77310
49,32,77712
42,0,77713
49,0,78115
82,0,78116
54,24,78156
54,0,78250
49,36,78535
80,46,78546
80,0,78609
49,0,78886
56,39,78998
80,42,79003
56,0,79119
80,0,79343
49,33,79432
49,0,79840
54,36,79895
77,51,79897
54,0,80029
49,36,80292
49,0,80345
77,0,80675
44,33,80712
75,41,80727
44,0,81167
51,32,81170
51,0,81497
56,30,81584
56,0,81721
51,29,82022
60,36,82468
60,0,82792
75,0,83043
51,0,83244
56,31,83314
56,0,83396
37,32,84235
73,38,84251
44,31,84645
37,0,84645
44,0,84994
49,32,85084
49,0,85167
73,0,85387
44,33,85442
73,44,85649
44,0,85710
73,0,85717
73,50,85864
53,35,85866
53,0,85996
73,0,86258
44,35,86269
44,0,86663
73,52,86690
49,32,86707
49,0,86817
44,39,87098
44,0,87175
73,0,87232
72,41,87280
72,0,87373
44,39,87506
72,53,87514
44,0,87924
51,31,87950
51,0,88287
73,41,88376
56,28,88387
72,0,88388
56,0,88712
51,28,88812
51,0,89198
60,36,89235
60,0,89403
73,0,89705
51,30,89715
56,36,90124
51,0,90125
73,63,90333
56,0,90387
51,36,90537
51,0,90599
73,0,90717
72,58,90724
72,0,90814
72,65,90950
42,40,90965
42,0,91365
49,31,91388
49,0,91734
73,47,91806
54,28,91821
72,0,91821
54,0,91903
49,27,92231
49,0,92530
56,38,92669
56,0,92798
73,0,92958
49,31,93110
49,0,93405
75,63,93547
58,38,93554
58,0,93658
49,33,93971
49,0,94024
75,0,94374
44,47,94389
77,56,94394
44,0,94710
51,45,94824
56,50,95032
51,0,95033
56,0,95172
58,50,95252
58,0,95620
60,53,95662
77,0,95953
60,0,96044
75,58,96091
60,36,96524
60,0,96917
56,32,96931
56,0,97262
60,41,97385
60,0,97433
75,0,97763
46,48,97816
73,59,97824
46,0,98245
53,36,98252
58,44,98444
53,0,98469
58,0,98627
60,46,98678
60,0,98817
73,0,99020
53,32,99100
73,41,99289
73,0,99354
53,0,99423
73,49,99526
61,36,99535
61,0,99658
73,0,99914
53,35,99944
53,0,100353
