Tempo,120
42,40,1087
78,52,1095
78,0,1337
49,38,1350
42,0,1363
54,40,1635
78,53,1644
58,41,1869
78,0,2155
85,49,2163
85,0,2235
54,0,2310
58,0,2527
49,0,2574
54,46,2650
85,51,2651
54,0,2706
85,0,3077
47,33,3121
87,47,3127
78,46,3130
59,35,3138
78,0,3258
59,0,3365
54,33,3401
47,0,3403
87,0,3430
54,0,3630
87,48,3636
59,33,3648
59,0,3705
87,0,4138
85,50,4141
42,51,4171
49,38,4392
42,0,4494
54,45,4683
49,0,4737
54,0,4772
85,0,5136
47,38,5143
83,53,5146
54,32,5394
83,0,5399
47,0,5543
83,50,5665
59,36,5667
54,0,5697
59,0,5823
54,36,6141
82,46,6155
83,0,6175
82,0,6353
61,36,6619
54,0,6642
82,50,6645
61,0,6684
49,37,7105
82,0,7113
80,51,7117
56,35,7363
80,0,7399
49,0,7425
61,42,7621
80,51,7633
56,0,7675
61,0,7721
54,36,8126
80,0,8127
78,41,8130
61,29,8418
61,0,8715
54,0,8754
78,0,8814
87,35,9113
87,0,9207
85,50,9560
42,43,9573
49,41,9792
42,0,9823
49,0,9892
47,40,10063
83,57,10078
85,0,10086
54,35,10329
83,0,10391
47,0,10446
83,50,10569
59,46,10572
54,0,10609
59,0,10639
83,0,11091
42,21,11101
82,47,11102
49,36,11331
82,0,11352
42,0,11559
54,36,11579
82,46,11605
49,0,11622
54,0,11649
80,41,12066
82,0,12066
80,0,13428
85,53,14072
42,49,14077
49,44,14320
85,0,14327
42,0,14371
49,0,14587
85,55,14613
54,47,14616
54,0,14694
85,0,15085
47,47,15103
83,55,15109
54,41,15337
83,0,15346
47,0,15397
59,50,15610
83,59,15622
54,0,15630
59,0,15691
83,0,16113
54,44,16118
82,55,16119
42,41,16121
82,0,16343
49,29,16345
54,0,16348
42,0,16356
54,49,16621
82,58,16626
49,0,16660
54,0,16690
49,32,17136
80,49,17140
61,38,17145
82,0,17157
61,0,17511
61,53,17595
80,0,17618
61,0,17681
49,0,17683
73,44,18108
78,47,18110
42,35,18122
54,36,18128
73,0,18301
78,0,18341
54,0,18347
49,31,18435
42,0,18451
78,57,18639
54,39,18647
58,29,18917
85,51,19185
78,0,19187
58,0,19271
85,0,19281
54,0,19306
49,0,19506
85,48,19652
54,46,19653
54,0,19707
47,41,20109
87,49,20120
85,0,20121
54,40,20353
87,0,20367
47,0,20395
54,0,20609
59,46,20624
87,50,20629
59,0,20687
87,0,21098
85,51,21117
42,67,21138
49,33,21376
42,0,21498
54,44,21642
49,0,21683
54,0,21849
49,38,21864
49,0,21951
47,43,22113
83,58,22134
85,0,22135
54,30,22357
83,0,22380
59,43,22592
47,0,22609
83,51,22616
54,0,22651
59,0,22675
42,42,23117
82,47,23118
83,0,23120
49,41,23334
82,0,23377
42,0,23390
54,42,23608
49,0,23613
82,55,23617
54,0,23672
49,37,24073
80,43,24107
82,0,24108
56,37,24346
80,0,24365
49,0,24400
56,0,24595
61,37,24602
80,45,24606
61,0,24661
54,30,25077
80,0,25077
78,38,25089
54,0,25465
78,0,25522
78,27,37142
78,0,37272
78,30,37498
78,0,37581
85,29,37749
85,0,37851
85,35,38014
85,0,38154
87,35,38229
87,0,38347
85,26,38692
85,0,38794
83,22,39130
83,0,39344
83,28,39558
83,0,39849
82,28,39896
82,0,40026
83,27,40085
83,0,40183
82,28,40227
82,0,40294
83,30,40337
83,0,40404
82,33,40412
82,0,40471
83,36,40503
82,35,40584
83,0,40630
82,0,40897
