Tempo,135
52,0,1623
92,0,1683
59,36,1694
90,51,1699
59,0,1894
90,0,2114
88,56,2123
64,44,2134
64,0,2188
88,0,2531
90,50,2547
57,39,2553
88,48,2992
57,0,2995
90,0,3015
88,0,3382
69,41,3404
85,51,3418
69,0,3452
85,0,3838
83,42,3842
51,33,3867
51,0,3948
59,37,4255
80,51,4273
83,0,4282
64,39,4740
64,0,5031
68,44,5191
68,0,5506
59,0,5545
64,38,5635
64,0,5749
80,0,5960
83,52,6074
59,30,6084
83,0,6144
59,0,6180
52,44,6553
92,52,6571
52,0,6963
92,0,6968
59,32,6986
90,52,7007
59,0,7427
88,46,7429
64,33,7441
90,0,7447
64,0,7518
88,0,7522
59,33,7872
88,51,7877
87,51,8304
88,0,8315
66,27,8317
59,0,8382
69,35,8741
88,47,8743
87,0,8756
66,0,8767
69,0,9162
71,39,9188
90,44,9193
88,0,9203
71,0,9823
69,32,10129
66,39,10582
69,0,10614
66,0,11103
90,0,11132
83,47,11458
83,0,11653
52,39,11900
92,58,11911
52,0,12245
59,33,12300
92,0,12328
90,51,12335
59,0,12507
64,38,12749
90,0,12765
88,41,12770
64,0,12835
88,0,13196
57,41,13200
90,49,13201
64,35,13622
88,55,13628
90,0,13653
57,0,13660
64,0,13833
88,0,14037
85,39,14061
69,36,14066
69,0,14125
52,38,14502
85,0,14504
83,37,14508
59,32,14946
83,0,14948
80,44,14958
52,0,14960
64,35,15410
64,0,15682
68,49,15910
68,0,16256
59,0,16277
64,39,16334
64,0,16414
59,36,16730
83,42,16759
80,0,16771
59,0,16806
47,47,17229
85,50,17235
83,0,17263
54,37,17622
47,0,17627
90,36,17657
85,0,17661
54,0,17975
59,36,18081
88,55,18092
90,0,18110
59,0,18155
88,0,18528
54,41,18534
87,47,18548
54,0,18805
57,39,18980
85,56,18988
87,0,18996
57,0,19062
59,36,19408
85,0,19420
87,51,19429
59,0,19504
52,48,19875
88,51,19885
87,0,19894
52,0,20299
59,33,20343
64,35,20780
64,0,21264
68,37,21266
59,0,21608
68,0,21635
88,0,21667
