Tempo,72
73,31,1170
54,30,1596
42,28,1601
73,0,1605
82,30,1616
82,0,1859
54,0,2039
82,37,2051
42,0,2361
82,0,2446
78,36,2481
78,0,2949
73,39,3086
51,35,3288
78,36,3289
73,0,3291
63,29,3319
78,0,3517
78,37,3699
78,0,4081
77,36,4087
63,0,4154
51,0,4204
77,0,4384
75,40,4876
59,28,4895
47,32,4902
47,0,5403
59,0,5419
75,0,5515
49,32,6522
61,29,6532
77,36,6546
61,0,6871
49,0,6931
77,0,6978
73,30,7762
42,31,8158
82,36,8179
73,0,8186
82,0,8302
82,44,8482
42,0,8547
82,0,8576
49,36,8591
82,49,8785
49,0,8990
78,52,8999
54,35,9008
82,0,9022
54,0,9093
58,32,9395
78,0,9422
73,39,9425
58,0,9446
51,35,9807
78,38,9809
63,33,9815
73,0,9818
78,0,10109
78,35,10280
63,0,10343
51,0,10596
78,0,10668
77,43,10683
63,28,10687
63,0,10751
51,33,11071
51,0,11144
77,0,11454
75,49,11493
47,33,11505
47,0,11851
54,29,11900
75,0,12011
54,0,12246
59,35,12335
59,0,12423
54,33,12710
54,0,12756
49,35,13116
61,31,13137
77,37,13162
77,0,13813
61,0,13881
49,0,13926
73,46,14398
42,45,14824
73,0,14827
82,48,14838
82,0,15012
42,0,15191
49,39,15239
82,46,15255
82,0,15353
49,0,15569
54,44,15656
82,51,15664
54,0,15742
82,0,15797
58,42,16059
82,45,16070
58,0,16131
83,52,16254
82,0,16270
83,0,16456
51,36,16458
82,60,16481
51,0,16829
58,29,16893
82,0,17061
80,44,17068
80,0,17145
58,0,17199
63,39,17292
80,67,17294
63,0,17382
58,36,17683
58,0,17735
80,0,17818
78,41,17854
78,0,17966
47,32,18105
78,49,18107
47,0,18522
54,31,18554
54,0,18949
59,33,19007
59,0,19093
54,35,19391
54,0,19451
49,31,19819
78,0,19822
80,33,19838
61,27,19849
49,0,20150
61,0,20178
80,0,20211
73,51,20233
56,30,20246
56,0,20579
78,57,20656
61,36,20687
73,0,20691
61,0,20743
80,55,21053
56,31,21055
78,0,21087
56,0,21107
42,32,21499
82,46,21501
80,0,21560
42,0,21832
49,28,21912
49,0,22332
54,32,22352
54,0,22419
82,0,22703
49,36,22717
85,44,22746
49,0,22776
85,0,23151
51,35,23154
78,38,23158
51,0,23552
58,30,23580
78,0,23601
58,0,23917
63,32,24005
78,41,24007
63,0,24079
58,31,24384
78,0,24393
77,38,24399
58,0,24475
77,0,24828
75,41,24838
47,32,24849
47,0,25238
54,27,25250
54,0,25624
54,33,26042
54,0,26113
49,26,26499
77,35,26508
75,0,26509
61,30,26529
77,0,27047
61,0,27409
49,0,27515
73,36,27800
73,0,27884
42,35,28211
82,41,28222
82,0,28387
42,0,28569
49,37,28583
82,48,28598
49,0,28960
82,0,29006
54,35,29009
78,51,29010
54,0,29086
58,36,29405
58,0,29472
78,0,29553
73,47,29584
73,0,29781
78,52,29792
51,37,29795
78,0,30035
51,0,30156
58,26,30201
78,48,30217
58,0,30570
63,40,30623
77,50,30625
78,0,30629
63,0,30725
58,41,31031
58,0,31087
77,0,31452
75,53,31461
47,37,31464
47,0,31816
54,28,31876
54,0,32268
59,35,32305
59,0,32379
75,0,32679
54,27,32718
54,0,32764
49,24,33179
77,37,33181
61,27,33197
77,0,33694
61,0,34013
49,0,34125
73,47,34400
73,0,34489
42,41,34829
82,48,34839
82,0,34955
82,70,35130
82,0,35222
42,0,35254
49,39,35259
82,58,35442
49,0,35612
78,57,35659
82,0,35669
54,36,35673
54,0,35761
78,0,36042
73,45,36050
49,31,36052
49,0,36122
73,0,36451
51,28,36456
78,42,36473
78,0,36753
51,0,36867
78,50,36876
58,26,36891
58,0,37186
77,52,37302
63,32,37314
78,0,37327
63,0,37385
58,30,37706
58,0,37750
77,0,38113
75,52,38156
47,29,38177
47,0,38517
54,31,38567
54,0,38919
59,33,38995
59,0,39076
54,30,39423
54,0,39477
75,0,39801
49,30,39809
77,52,39815
49,0,40138
77,0,40192
56,36,40223
73,59,40230
56,0,40505
61,43,40626
78,61,40640
73,0,40645
61,0,40709
56,41,41013
80,56,41032
78,0,41058
56,0,41068
42,48,41458
82,57,41460
80,0,41466
42,0,41839
49,35,41864
82,0,41879
49,0,42259
54,39,42307
82,51,42321
54,0,42381
49,33,42721
85,48,42744
82,0,42758
49,0,42810
51,35,43167
78,42,43181
85,0,43223
51,0,43574
58,31,43577
78,0,43602
58,0,43940
63,36,43992
78,51,44007
63,0,44108
77,53,44209
78,0,44226
58,38,44374
58,0,44438
77,0,44565
75,51,44574
47,40,44770
47,0,45169
54,28,45195
75,0,45273
54,0,45555
75,47,45632
59,33,45643
59,0,45732
54,35,46031
54,0,46098
75,0,46433
77,47,46461
49,33,46468
73,42,46472
49,0,46860
56,24,46945
56,0,47230
61,32,47314
61,0,47368
56,31,47715
56,0,48059
65,31,48178
65,0,48250
56,28,48580
56,0,49022
61,35,49033
61,0,49098
73,0,49387
77,0,49447
56,32,49460
56,0,49533
75,49,49899
47,37,49906
47,0,50268
54,33,50299
59,31,50516
54,0,50548
59,0,50650
61,49,50716
75,0,50751
61,0,50818
54,45,51078
54,0,51311
83,60,51494
63,39,51507
63,0,51583
83,0,51829
54,30,51929
54,0,52253
59,43,52346
82,73,52354
59,0,52415
82,0,52671
54,33,52745
54,0,52802
49,37,53179
80,63,53189
49,0,53546
56,29,53584
80,0,53756
78,49,53777
56,0,53867
78,0,53934
77,66,53975
61,39,53987
61,0,54043
77,0,54255
56,26,54395
56,0,54564
75,52,54575
75,0,54725
73,60,54776
65,41,54793
65,0,54887
73,0,55111
56,31,55181
56,0,55567
73,59,55621
61,36,55629
61,0,55716
75,62,55896
73,0,55929
56,36,56034
56,0,56082
78,62,56224
75,0,56225
47,39,56419
47,0,56813
54,27,56893
54,0,57167
59,37,57315
59,0,57381
78,0,57437
54,32,57714
54,0,57881
83,68,58158
63,40,58165
63,0,58250
83,0,58513
54,33,58577
54,0,58945
82,70,59015
59,40,59026
59,0,59099
54,36,59420
54,0,59472
82,0,59585
80,67,59851
49,41,59855
49,0,60210
56,28,60279
78,53,60447
80,0,60456
56,0,60524
78,0,60632
77,59,60655
61,35,60663
61,0,60705
77,0,61002
75,55,61056
56,31,61059
56,0,61247
75,0,61409
73,56,61424
65,43,61448
65,0,61536
73,0,61582
73,57,61851
56,31,61854
73,0,61956
56,0,62231
73,70,62261
61,37,62270
61,0,62345
75,63,62566
73,0,62567
56,46,62708
56,0,62771
78,65,62891
75,0,62906
47,46,63113
47,0,63475
54,33,63573
54,0,63846
78,0,63978
59,37,63982
59,0,64046
54,31,64397
54,0,64560
83,68,64809
63,42,64827
63,0,64916
83,0,65176
54,33,65254
54,0,65563
82,76,65666
59,42,65677
59,0,65743
54,37,66083
54,0,66146
82,0,66242
49,40,66524
80,80,66526
49,0,66878
56,27,66973
56,0,67243
61,33,67357
61,0,67411
56,31,67795
65,41,68195
80,0,68414
78,33,68848
65,0,68923
82,42,69035
78,0,69040
56,0,69118
82,0,69414
78,37,69430
78,0,69512
78,36,69864
42,30,69885
78,0,70279
42,0,70589
49,33,70710
49,0,70798
78,33,71127
78,0,71305
80,36,71309
51,33,71520
82,33,71529
63,35,71538
80,0,71559
82,0,71800
63,0,71863
51,0,72212
63,33,72303
85,36,72310
63,0,72380
85,0,72532
87,44,73172
47,30,73174
47,0,73490
54,29,73604
87,0,73891
54,0,73909
59,37,73982
59,0,74048
49,30,74866
85,37,74873
61,31,74877
80,37,74885
61,0,75268
49,0,75374
80,0,75472
85,0,75541
90,56,76549
42,35,76554
42,0,76849
49,31,76943
90,0,76965
49,0,77358
54,35,77380
54,0,77472
49,38,77762
