Tempo,118
82,50,3673
83,46,3939
82,0,3958
85,50,4209
83,0,4243
90,46,4446
85,0,4451
47,41,4669
92,56,4917
54,36,4927
90,0,4928
47,0,4954
90,51,5159
54,0,5171
59,35,5188
92,0,5210
59,0,5337
90,0,5389
61,38,5410
61,0,5646
63,33,5680
90,57,5694
90,0,5996
89,60,6022
63,0,6025
85,51,6397
89,0,6400
42,44,6679
83,51,6684
85,0,6688
49,37,6922
42,0,6978
82,51,7180
54,35,7183
49,0,7184
83,0,7219
54,0,7360
56,32,7433
56,0,7714
58,35,7729
83,49,7751
82,0,7752
83,0,7978
82,52,8005
58,0,8143
82,0,8220
61,36,8236
78,45,8241
61,0,8304
78,0,8485
83,51,8501
51,39,8736
58,41,8980
83,0,8994
82,50,8997
51,0,9054
63,41,9243
58,0,9255
63,0,9414
65,47,9468
80,50,9474
82,0,9488
65,0,9585
80,0,9966
78,41,9994
66,46,10217
82,53,10225
78,0,10231
66,0,10275
82,0,10496
80,53,10499
49,41,10749
56,35,11030
49,0,11081
61,35,11276
80,0,11342
61,0,11520
63,40,11536
63,0,11628
65,38,11785
82,57,11786
65,0,12052
83,61,12148
82,0,12181
56,0,12249
61,47,12291
61,0,12361
85,61,12500
83,0,12551
47,41,12776
85,0,12784
90,46,12789
54,42,13026
92,50,13039
90,0,13049
47,0,13096
90,56,13277
59,35,13292
54,0,13303
92,0,13316
59,0,13487
90,0,13497
61,43,13525
61,0,13603
63,42,13783
90,57,13794
63,0,13936
90,0,14052
89,60,14149
59,43,14275
59,0,14338
85,57,14492
89,0,14498
42,37,14774
83,51,14787
85,0,14791
49,33,15028
42,0,15050
54,36,15314
49,0,15319
54,0,15451
82,57,15569
56,37,15571
83,0,15613
56,0,15813
58,36,15829
82,0,16050
83,47,16053
83,0,16313
61,42,16330
82,53,16339
58,0,16344
61,0,16406
82,0,16571
78,44,16601
78,0,16757
51,50,16849
83,58,16855
58,35,17114
51,0,17188
83,0,17339
63,44,17352
82,56,17365
63,0,17563
65,37,17609
65,0,17710
80,53,17876
66,41,17878
82,0,17883
66,0,17996
58,0,18141
80,0,18222
78,51,18248
63,43,18377
63,0,18448
82,50,18600
78,0,18602
49,28,18941
82,0,18947
80,48,18958
56,33,19209
49,0,19263
61,33,19453
61,0,19668
63,33,19712
63,0,19801
65,39,19956
80,0,20137
65,0,20142
82,41,20189
82,0,20259
56,0,20286
61,40,20417
82,44,20436
61,0,20487
82,0,20680
80,42,20692
80,0,20855
82,35,20942
59,38,20946
47,40,20951
82,0,21177
59,0,21262
82,41,21448
82,0,21540
59,32,21711
82,57,21991
82,0,22098
47,0,22210
59,0,22226
82,53,22313
59,49,22473
47,41,22477
59,0,22546
47,0,22555
80,42,22680
82,0,22680
80,0,22928
42,33,22972
82,44,22973
54,38,22976
82,0,23282
54,0,23448
82,43,23494
82,0,23566
54,43,23694
82,58,23999
82,0,24082
42,0,24257
54,0,24261
82,50,24326
42,46,24493
54,45,24496
42,0,24562
54,0,24569
82,0,24693
80,47,24697
80,0,24933
82,46,24968
51,40,24977
78,49,24979
63,43,24989
78,0,25230
82,0,25281
63,0,25469
82,41,25525
82,0,25673
63,35,25753
82,62,26066
82,0,26148
51,0,26187
63,0,26221
82,63,26371
51,49,26517
51,0,26597
82,0,26702
80,47,26750
77,48,26756
80,0,26830
77,0,26847
49,48,27012
80,60,27021
61,42,27024
61,0,27427
80,0,27454
82,37,28319
82,0,28372
49,0,28469
61,44,28543
82,62,28562
61,0,28603
82,0,28826
80,49,28846
80,0,28938
82,46,29078
47,43,29081
59,48,29083
78,49,29084
78,0,29317
82,0,29333
59,0,29430
82,48,29603
78,48,29604
82,0,29672
78,0,29685
59,32,29823
78,61,30117
82,67,30120
82,0,30238
78,0,30241
47,0,30297
59,0,30323
82,51,30430
78,46,30438
47,44,30564
78,0,30602
47,0,30627
82,0,30742
80,50,30748
80,0,30849
63,38,31087
51,40,31088
82,52,31092
78,51,31095
78,0,31364
82,0,31385
63,0,31448
82,48,31632
78,46,31634
82,0,31706
78,0,31713
63,35,31869
82,63,32166
78,60,32173
78,0,32276
82,0,32282
63,0,32332
51,0,32337
82,40,32475
78,49,32482
51,42,32639
51,0,32726
78,0,32739
82,0,32820
80,51,32833
80,0,32942
54,46,33136
42,44,33143
82,51,33144
73,48,33150
73,0,33381
82,0,33469
54,0,33574
82,40,33682
82,0,33766
54,40,33885
82,67,34183
82,0,34271
42,0,34358
54,0,34359
82,58,34502
42,29,34641
54,36,34652
42,0,34709
54,0,34722
82,0,34874
80,41,34881
80,0,34964
49,41,35154
61,43,35163
80,51,35167
80,0,35614
77,44,35685
77,0,35769
77,50,35941
77,0,36029
77,57,36203
78,53,36473
61,0,36481
49,0,36488
77,0,36501
49,36,36676
85,46,36705
78,0,36718
49,0,36769
85,0,37088
47,41,37182
82,51,37422
54,36,37424
47,0,37490
83,44,37667
82,0,37687
59,37,37689
54,0,37697
59,0,37824
61,36,37931
85,53,37942
83,0,37954
61,0,38178
63,24,38210
63,0,38516
85,0,38684
66,37,38713
78,46,38727
66,0,38772
78,0,38849
42,41,39247
78,53,39259
49,38,39496
42,0,39535
78,0,39652
54,36,39760
49,0,39853
54,0,39952
56,42,40010
78,48,40012
56,0,40302
54,35,40567
78,0,40599
54,0,40652
49,46,40791
78,41,40805
49,0,40849
78,0,41234
49,39,41292
80,38,41300
56,32,41558
49,0,41625
61,33,41787
80,0,41817
61,0,41969
63,31,42033
80,43,42047
63,0,42237
61,35,42520
65,39,42792
80,0,43143
65,0,43757
82,45,44087
82,0,44186
61,0,44314
63,41,44357
82,65,44362
63,0,44471
56,0,44556
83,56,44597
82,0,44636
61,38,44832
85,57,44856
61,0,44874
83,0,44908
90,50,45104
85,0,45114
47,41,45356
54,48,45594
92,62,45596
90,0,45596
47,0,45677
54,0,45835
90,57,45852
59,41,45861
92,0,45890
59,0,46005
90,0,46080
61,43,46089
61,0,46291
63,42,46363
90,68,46395
90,0,46648
63,0,46650
89,59,46736
66,48,46850
66,0,46912
85,59,47050
89,0,47067
85,0,47228
42,46,47352
83,61,47353
49,35,47613
42,0,47663
83,0,47677
49,0,47877
54,35,47898
54,0,48003
56,35,48134
82,41,48144
56,0,48333
58,37,48389
83,56,48401
82,0,48401
83,0,48676
82,55,48687
58,0,48779
82,0,48834
61,46,48902
61,0,48958
78,59,49094
78,0,49168
83,52,49421
51,41,49425
78,67,49427
58,33,49661
51,0,49696
83,0,49722
78,0,49727
58,0,49869
63,36,49916
82,49,49922
63,0,50028
65,44,50137
82,0,50195
65,0,50201
66,33,50398
80,43,50408
66,0,50528
80,0,50683
78,59,50719
78,0,50892
63,36,50924
82,59,50937
63,0,50976
82,0,51180
80,57,51188
49,41,51426
56,33,51709
49,0,51747
80,0,51783
61,41,51957
61,0,52104
63,43,52178
82,52,52184
82,0,52268
63,0,52290
82,70,52453
65,40,52487
65,0,52591
82,0,52688
83,50,52703
56,0,52723
61,42,52948
85,57,52971
83,0,52985
61,0,53015
85,0,53225
90,41,53235
47,40,53462
90,0,53709
92,51,53721
54,39,53723
47,0,53795
90,53,53980
59,36,53983
54,0,53992
92,0,54021
59,0,54146
90,0,54215
61,42,54222
61,0,54272
63,48,54499
90,64,54509
63,0,54619
89,58,54867
90,0,54905
59,43,54994
59,0,55060
85,48,55194
89,0,55206
42,42,55468
83,57,55470
85,0,55483
49,40,55710
42,0,55730
49,0,55963
82,49,55987
54,38,55995
83,0,56022
54,0,56106
56,36,56228
82,0,56308
56,0,56397
58,40,56528
83,63,56542
83,0,56781
58,0,56805
82,48,56807
82,0,57008
61,36,57039
78,50,57047
61,0,57096
78,0,57208
83,53,57300
51,41,57543
58,40,57795
82,54,57800
83,0,57809
51,0,57890
63,41,58049
63,0,58229
65,36,58288
80,57,58292
82,0,58305
65,0,58525
80,0,58797
78,44,58805
58,0,58880
78,0,58992
63,47,59014
82,46,59034
63,0,59081
82,0,59303
80,51,59313
49,39,59584
56,29,59867
49,0,59941
61,30,60103
61,0,60328
63,37,60343
63,0,60432
80,0,60550
65,40,60597
82,47,60607
82,0,60681
65,0,60705
56,0,60837
82,42,60971
61,41,61109
61,0,61170
82,0,61196
80,51,61281
80,0,61363
82,36,61582
59,35,61586
47,36,61601
82,0,61865
59,0,61908
82,40,62113
82,0,62185
59,39,62589
47,0,62609
82,59,62621
59,0,62743
82,0,62773
82,44,62961
47,35,63106
47,0,63147
80,36,63304
