Tempo,80
68,41,871
73,38,1064
68,0,1098
75,40,1250
73,0,1276
37,38,1410
77,52,1422
75,0,1458
44,37,1755
37,0,1761
77,0,2070
44,0,2090
49,32,2135
80,36,2137
49,0,2245
77,37,2309
80,0,2359
51,39,2479
77,0,2506
75,41,2511
51,0,2550
73,46,2688
75,0,2700
44,35,2887
75,47,2904
73,0,2912
44,0,3262
51,30,3281
51,0,3607
75,0,3651
72,44,3654
56,31,3659
56,0,3777
72,0,4335
54,36,4369
73,37,4370
42,36,4375
54,0,4649
73,0,4651
42,0,5072
73,42,5185
54,30,5189
54,0,5260
73,0,5441
42,36,5502
42,0,5552
49,33,5934
73,39,5936
37,30,5954
37,0,6319
49,0,6338
73,0,6382
68,43,6896
68,0,7061
73,40,7070
75,50,7239
73,0,7253
77,49,7412
37,50,7423
75,0,7427
37,0,7751
44,39,7764
77,0,8060
44,0,8112
80,47,8116
49,33,8119
49,0,8217
77,49,8302
80,0,8345
51,39,8476
75,42,8497
77,0,8500
51,0,8572
73,45,8679
75,0,8688
44,39,8859
73,0,8866
75,53,8868
44,0,9226
51,28,9260
51,0,9580
75,0,9600
56,37,9622
80,47,9641
56,0,9718
80,0,9835
51,35,9978
51,0,10024
80,46,10144
80,0,10224
42,35,10321
80,57,10322
42,0,10663
49,30,10717
80,0,10897
84,37,10904
49,0,10987
54,41,11066
54,0,11196
84,0,11264
85,53,11270
56,44,11425
56,0,11486
85,0,11614
73,55,11618
37,35,11833
73,0,12339
37,0,12417
73,47,13010
75,37,13200
73,0,13218
46,38,13365
77,55,13370
75,0,13374
46,0,13733
53,31,13755
77,0,13946
73,42,13948
53,0,14107
58,29,14127
58,0,14235
73,0,14269
68,42,14295
60,41,14477
60,0,14540
75,43,14658
68,0,14664
75,0,14726
75,53,14837
44,40,14844
51,35,15221
44,0,15251
51,0,15557
56,40,15586
72,49,15604
75,0,15611
56,0,15703
70,46,15816
72,0,15828
51,39,15952
51,0,16009
68,44,16119
70,0,16128
68,0,16308
70,58,16318
42,36,16330
42,0,16689
73,48,16696
70,0,16709
49,32,16720
73,0,16780
49,0,17019
73,51,17105
54,31,17108
54,0,17212
73,0,17430
49,35,17476
49,0,17535
73,50,17860
37,35,17862
37,0,18183
44,35,18217
73,0,18229
49,35,18593
73,57,18761
44,0,18812
49,0,18880
53,49,18931
53,0,18998
75,51,19105
73,0,19112
75,0,19263
77,64,19293
46,46,19294
53,33,19705
46,0,19733
73,50,19889
77,0,19919
58,35,20076
53,0,20157
58,0,20241
73,0,20251
68,48,20263
60,43,20453
60,0,20517
75,48,20622
68,0,20648
75,0,20706
44,36,20810
75,53,20829
51,32,21228
44,0,21236
51,0,21547
75,0,21586
56,32,21612
72,49,21616
56,0,21763
51,35,21975
51,0,22012
72,0,22018
73,43,22385
54,31,22390
42,30,22396
73,0,22747
54,0,22794
42,0,23175
54,35,23193
73,42,23194
54,0,23289
73,0,23440
42,39,23527
42,0,23581
49,33,23936
37,32,23943
73,42,23945
73,0,24389
70,61,24764
37,0,24786
49,0,24857
70,0,24963
72,54,24971
72,0,25250
73,48,25265
73,0,25345
46,48,25453
73,65,25466
46,0,25812
73,0,25817
65,44,25826
53,32,25831
53,0,26140
65,0,26165
73,58,26195
58,38,26198
58,0,26292
53,47,26556
53,0,26603
73,0,26699
72,49,26716
72,0,26794
44,42,26902
72,69,26904
56,41,26906
44,0,27224
56,0,27228
51,39,27285
72,0,27313
51,0,27588
56,39,27655
75,57,27667
56,0,27748
77,61,27827
75,0,27828
51,49,28001
75,52,28005
77,0,28012
51,0,28054
73,57,28173
75,0,28180
73,0,28258
73,64,28357
42,42,28360
54,42,28364
73,0,28551
80,42,28570
54,0,28704
42,0,28708
49,26,28806
80,0,28931
73,41,28937
49,0,29119
73,0,29133
80,54,29138
54,32,29149
54,0,29245
56,36,29476
80,0,29480
73,41,29485
56,0,29537
73,0,29687
80,58,29693
49,32,29867
56,35,30247
49,0,30269
80,0,30319
56,0,30579
61,44,30613
61,0,30705
73,59,30994
56,36,30998
56,0,31037
75,50,31158
73,0,31215
46,46,31354
77,57,31364
75,0,31373
53,37,31724
46,0,31769
77,0,31864
73,49,31927
53,0,32058
58,36,32091
58,0,32175
73,0,32236
68,50,32273
60,48,32444
60,0,32506
68,0,32580
75,46,32616
75,0,32696
44,42,32797
56,37,32801
75,59,32803
44,0,33152
56,0,33154
51,35,33215
51,0,33551
75,0,33580
56,39,33594
72,46,33599
56,0,33693
51,39,33948
51,0,33995
72,0,34088
54,35,34376
42,36,34386
73,43,34388
54,0,34673
73,0,34691
54,36,35166
73,48,35167
42,0,35178
54,0,35233
73,0,35429
42,37,35521
42,0,35571
49,35,35958
73,52,35959
37,31,35961
73,0,36344
49,0,36371
37,0,36378
73,60,37095
75,60,37280
73,0,37311
75,0,37433
46,50,37459
77,61,37469
53,37,37665
46,0,37679
58,44,37838
53,0,37869
58,0,37982
73,44,38032
77,0,38034
60,44,38046
60,0,38136
73,0,38406
68,49,38438
61,46,38620
61,0,38671
75,47,38795
68,0,38821
75,0,38862
44,45,38959
75,71,38977
51,37,39301
44,0,39327
51,0,39616
75,0,39657
56,46,39674
72,56,39694
56,0,39770
72,0,40014
51,44,40028
68,45,40048
51,0,40084
68,0,40157
68,53,40413
42,37,40414
54,39,40447
70,53,40598
68,0,40628
54,0,40698
42,0,40724
49,35,40769
70,0,40964
68,51,40969
49,0,41060
54,36,41156
54,0,41231
68,0,41272
66,51,41316
49,43,41491
49,0,41546
65,42,41674
66,0,41674
39,37,41893
39,0,42216
65,0,42383
44,47,42634
65,41,42651
44,0,42750
65,0,42846
63,43,42860
49,39,43008
49,0,43049
63,0,43146
44,39,43387
63,53,43396
63,0,43792
51,33,43800
44,0,43813
51,0,44084
68,53,44155
56,35,44165
56,0,44248
68,0,44384
51,33,44499
51,0,44840
72,57,44898
60,38,44913
60,0,44993
72,0,45228
51,30,45281
51,0,45602
75,47,45685
56,32,45695
56,0,45793
75,0,45969
51,30,46065
56,32,46442
80,44,46451
80,0,47005
56,0,47561
56,36,47888
82,53,48650
56,0,48673
51,0,48719
84,51,49034
82,0,49078
84,0,49396
85,62,49418
