Tempo,84
41,40,1274
48,35,1580
84,46,1587
41,0,1625
84,0,1688
48,0,1922
84,57,1953
53,35,1979
53,0,2091
84,0,2290
81,42,2298
55,35,2300
81,0,2382
55,0,2494
81,51,2664
57,33,2681
81,0,3042
79,50,3061
60,38,3231
57,0,3282
60,0,3348
79,0,3421
77,46,3429
52,40,4082
60,36,4426
84,41,4437
77,0,4463
52,0,4519
84,0,4534
84,42,4803
64,31,4807
84,0,5132
81,33,5166
81,0,5218
81,37,5562
64,0,5741
60,0,5898
50,39,6939
81,0,7174
84,50,7331
50,0,7332
57,39,7336
84,0,7432
84,59,7714
62,39,7716
62,0,7914
84,0,8031
81,46,8065
65,39,8070
81,0,8164
65,0,8311
81,67,8458
81,0,8824
79,49,8836
57,0,8878
62,41,9010
62,0,9082
79,0,9195
77,47,9203
77,0,9784
82,56,9929
46,45,9932
82,0,10207
46,0,10246
53,33,10254
53,0,10565
58,35,10579
82,39,10598
58,0,10689
82,0,10772
81,14,10776
60,36,10944
60,0,11030
82,50,11128
81,0,11139
62,36,11295
81,45,11458
82,0,11481
62,0,11979
58,33,12392
58,0,12427
41,49,12709
48,35,13029
84,41,13044
41,0,13045
81,0,13075
84,0,13138
48,0,13370
84,56,13404
53,41,13408
53,0,13522
84,0,13701
81,51,13742
55,43,13746
81,0,13844
55,0,13931
57,42,14099
81,73,14112
81,0,14429
79,51,14454
60,41,14622
79,0,14780
57,0,14805
77,60,14814
60,0,14900
57,39,15181
57,0,15231
52,43,15551
84,53,15565
77,0,15574
60,42,16180
52,0,16232
84,0,16280
86,56,16304
64,36,16651
86,0,16863
81,50,16872
64,0,17379
60,0,17778
50,49,18395
50,0,18731
84,43,18740
57,35,18743
81,0,18762
84,0,18823
84,54,19097
62,37,19103
57,0,19136
62,0,19236
84,0,19438
81,44,19442
65,35,19469
65,0,19528
81,0,19539
81,41,19816
62,43,20165
81,0,20175
79,51,20178
62,0,20450
79,0,20535
77,48,20538
62,38,20898
62,0,20948
82,47,21262
46,41,21267
77,0,21268
82,0,21579
53,31,21602
46,0,21607
82,44,21800
58,31,21972
53,0,21981
58,0,22146
82,0,22297
60,35,22321
81,41,22326
60,0,22410
82,51,22666
62,37,22680
81,0,22681
62,0,22821
81,41,22871
82,0,22894
58,29,23040
58,0,23360
60,39,23408
60,0,23527
41,35,24131
81,0,24391
41,0,24429
48,35,24470
72,43,24482
72,0,24577
48,0,24804
72,48,24826
53,33,24828
53,0,24926
