Tempo,135
43,0,1623
83,0,1683
50,36,1694
81,51,1699
50,0,1894
81,0,2114
79,56,2123
55,44,2134
55,0,2188
79,0,2531
81,50,2547
48,39,2553
79,48,2992
48,0,2995
81,0,3015
79,0,3382
60,41,3404
76,51,3418
60,0,3452
76,0,3838
74,42,3842
42,33,3867
42,0,3948
50,37,4255
71,51,4273
74,0,4282
55,39,4740
55,0,5031
59,44,5191
59,0,5506
50,0,5545
55,38,5635
55,0,5749
71,0,5960
74,52,6074
50,30,6084
74,0,6144
50,0,6180
43,44,6553
83,52,6571
43,0,6963
83,0,6968
50,32,6986
81,52,7007
50,0,7427
79,46,7429
55,33,7441
81,0,7447
55,0,7518
79,0,7522
50,33,7872
79,51,7877
78,51,8304
79,0,8315
57,27,8317
50,0,8382
60,35,8741
79,47,8743
78,0,8756
57,0,8767
60,0,9162
62,39,9188
81,44,9193
79,0,9203
62,0,9823
60,32,10129
57,39,10582
60,0,10614
57,0,11103
81,0,11132
74,47,11458
74,0,11653
43,39,11900
83,58,11911
43,0,12245
50,33,12300
83,0,12328
81,51,12335
50,0,12507
55,38,12749
81,0,12765
79,41,12770
55,0,12835
79,0,13196
48,41,13200
81,49,13201
55,35,13622
79,55,13628
81,0,13653
48,0,13660
55,0,13833
79,0,14037
76,39,14061
60,36,14066
60,0,14125
43,38,14502
76,0,14504
74,37,14508
50,32,14946
74,0,14948
71,44,14958
43,0,14960
55,35,15410
55,0,15682
59,49,15910
59,0,16256
50,0,16277
55,39,16334
55,0,16414
50,36,16730
74,42,16759
71,0,16771
50,0,16806
38,47,17229
76,50,17235
74,0,17263
45,37,17622
38,0,17627
81,36,17657
76,0,17661
45,0,17975
50,36,18081
79,55,18092
81,0,18110
50,0,18155
79,0,18528
45,41,18534
78,47,18548
45,0,18805
48,39,18980
76,56,18988
78,0,18996
48,0,19062
50,36,19408
76,0,19420
78,51,19429
50,0,19504
43,48,19875
79,51,19885
78,0,19894
43,0,20299
50,33,20343
55,35,20780
55,0,21264
59,37,21266
50,0,21608
59,0,21635
79,0,21667
