Tempo,84
42,40,1274
49,35,1580
85,46,1587
42,0,1625
85,0,1688
49,0,1922
85,57,1953
54,35,1979
54,0,2091
85,0,2290
82,42,2298
56,35,2300
82,0,2382
56,0,2494
82,51,2664
58,33,2681
82,0,3042
80,50,3061
61,38,3231
58,0,3282
61,0,3348
80,0,3421
78,46,3429
53,40,4082
61,36,4426
85,41,4437
78,0,4463
53,0,4519
85,0,4534
85,42,4803
65,31,4807
85,0,5132
82,33,5166
82,0,5218
82,37,5562
65,0,5741
61,0,5898
51,39,6939
82,0,7174
85,50,7331
51,0,7332
58,39,7336
85,0,7432
85,59,7714
63,39,7716
63,0,7914
85,0,8031
82,46,8065
66,39,8070
82,0,8164
66,0,8311
82,67,8458
82,0,8824
80,49,8836
58,0,8878
63,41,9010
63,0,9082
80,0,9195
78,47,9203
78,0,9784
83,56,9929
47,45,9932
83,0,10207
47,0,10246
54,33,10254
54,0,10565
59,35,10579
83,39,10598
59,0,10689
83,0,10772
82,14,10776
61,36,10944
61,0,11030
83,50,11128
82,0,11139
63,36,11295
82,45,11458
83,0,11481
63,0,11979
59,33,12392
59,0,12427
42,49,12709
49,35,13029
85,41,13044
42,0,13045
82,0,13075
85,0,13138
49,0,13370
85,56,13404
54,41,13408
54,0,13522
85,0,13701
82,51,13742
56,43,13746
82,0,13844
56,0,13931
58,42,14099
82,73,14112
82,0,14429
80,51,14454
61,41,14622
80,0,14780
58,0,14805
78,60,14814
61,0,14900
58,39,15181
58,0,15231
53,43,15551
85,53,15565
78,0,15574
61,42,16180
53,0,16232
85,0,16280
87,56,16304
65,36,16651
87,0,16863
82,50,16872
65,0,17379
61,0,17778
51,49,18395
51,0,18731
85,43,18740
58,35,18743
82,0,18762
85,0,18823
85,54,19097
63,37,19103
58,0,19136
63,0,19236
85,0,19438
82,44,19442
66,35,19469
66,0,19528
82,0,19539
82,41,19816
63,43,20165
82,0,20175
80,51,20178
63,0,20450
80,0,20535
78,48,20538
63,38,20898
63,0,20948
83,47,21262
47,41,21267
78,0,21268
83,0,21579
54,31,21602
47,0,21607
83,44,21800
59,31,21972
54,0,21981
59,0,22146
83,0,22297
61,35,22321
82,41,22326
61,0,22410
83,51,22666
63,37,22680
82,0,22681
63,0,22821
82,41,22871
83,0,22894
59,29,23040
59,0,23360
61,39,23408
61,0,23527
42,35,24131
82,0,24391
42,0,24429
49,35,24470
73,43,24482
73,0,24577
49,0,24804
73,48,24826
54,33,24828
54,0,24926
75,48,25023
73,0,25089
56,48,25199
78,56,25200
75,0,25220
56,0,25283
49,40,25564
78,0,25580
73,48,25592
75,55,25765
73,0,25817
58,44,25925
78,61,25947
75,0,25988
58,0,26177
54,38,26274
80,41,26314
49,0,26315
78,0,26342
54,0,26376
49,44,26629
78,57,26642
80,0,26646
49,0,26680
49,55,27012
78,0,27323
56,37,27355
73,49,27370
49,0,27392
73,0,27464
61,33,27698
73,62,27710
75,42,27899
73,0,27932
61,0,28008
78,48,28065
75,0,28066
61,46,28466
78,0,28619
73,44,28648
75,51,28804
73,0,28883
78,56,28972
75,0,28976
61,0,29117
78,0,29150
80,56,29155
56,0,29340
80,0,29487
82,46,29490
61,43,29495
61,0,29541
51,49,29851
82,0,29972
51,0,30194
58,39,30198
82,54,30214
82,0,30513
63,36,30535
80,57,30548
82,51,30882
80,0,30924
63,0,31204
83,50,31252
66,43,31257
82,0,31264
66,0,31453
83,0,31558
58,0,31576
82,50,31609
63,43,31800
63,0,31889
82,0,31955
80,53,31989
78,48,32164
80,0,32190
78,0,32316
58,32,32343
58,0,32388
78,60,32506
47,47,32706
47,0,33040
54,37,33054
59,24,33260
54,0,33279
59,0,33403
61,50,33437
61,0,33551
54,40,33786
54,0,34086
63,50,34143
63,0,34260
54,36,34500
54,0,34747
66,40,34873
66,0,34961
54,41,35223
54,0,35272
42,35,35634
78,0,35860
49,45,35912
73,51,35927
42,0,35927
73,0,36026
49,0,36182
54,42,36271
73,58,36283
54,0,36352
75,49,36449
73,0,36478
75,0,36610
78,53,36623
56,45,36635
56,0,36750
78,0,36961
73,47,36982
58,37,36983
73,0,37147
75,51,37173
75,0,37345
78,52,37354
61,42,37534
58,0,37550
61,0,37692
80,49,37716
78,0,37730
58,36,38057
78,59,38068
80,0,38069
58,0,38096
49,50,38401
49,0,38717
78,0,38731
56,38,38739
73,47,38757
73,0,38838
56,0,39025
61,42,39102
73,61,39120
61,0,39186
75,49,39263
73,0,39281
75,0,39439
78,51,39456
56,42,39465
56,0,39764
65,36,39857
65,0,39931
78,0,39984
73,43,40015
75,57,40188
56,41,40192
73,0,40229
75,0,40348
78,56,40362
