Tempo,100
48,33,1168
60,33,1170
75,35,1176
75,0,1414
75,32,1812
60,0,1860
75,0,2058
60,31,2129
75,39,2445
48,0,2520
60,0,2553
48,40,2716
48,0,2823
79,39,3004
75,0,3040
79,0,3200
44,33,3593
84,37,3594
56,32,3597
84,0,3855
84,35,4192
56,0,4209
56,36,4459
84,0,4463
84,49,4784
44,0,4787
56,0,4904
44,36,5058
44,0,5249
56,46,5350
82,53,5373
84,0,5380
56,0,5417
82,0,5835
51,36,5973
39,35,5978
79,39,5992
79,0,6253
79,32,6583
79,0,6679
79,40,7184
51,0,7193
39,0,7271
39,36,7460
39,0,7767
51,35,7782
79,0,7799
75,41,7816
51,0,7894
39,41,8096
39,0,8135
75,0,8413
74,37,8426
46,43,8428
58,37,8433
74,0,8749
74,36,9004
74,0,9196
58,0,9507
46,0,9581
74,39,9587
46,37,9875
46,0,10176
74,0,10195
58,33,10207
75,53,10208
58,0,10300
46,41,10496
46,0,10572
75,0,10785
60,37,10808
48,37,10814
72,50,10818
72,0,11101
75,36,11397
60,0,11501
75,0,11610
60,32,11698
75,48,11987
48,0,11995
60,0,12072
48,39,12242
48,0,12425
75,0,12524
79,55,12544
60,43,12551
60,0,12659
48,36,12832
48,0,12907
79,0,13117
84,46,13159
44,35,13179
56,35,13190
84,0,13459
56,0,13534
84,43,13774
84,0,13929
44,0,14027
56,23,14035
84,43,14370
56,0,14415
44,29,14668
44,0,14855
84,0,14912
56,36,14942
82,46,14958
56,0,15019
82,0,15337
51,36,15572
39,35,15587
79,36,15592
79,0,15849
51,0,16046
79,31,16145
79,0,16392
51,35,16444
79,41,16768
39,0,16793
51,0,16949
39,33,17057
39,0,17312
51,35,17345
79,0,17346
75,37,17369
51,0,17428
75,0,17923
46,33,17925
58,32,17935
74,37,17938
74,0,18984
58,0,19274
46,0,19662
48,36,20409
55,32,20710
75,40,20712
48,0,20752
75,0,20800
60,31,20990
75,46,21005
55,0,21025
60,0,21214
75,0,21245
62,35,21274
72,40,21290
62,0,21391
72,0,21563
75,42,21577
63,35,21579
63,0,21791
75,0,21851
72,45,21899
75,39,22197
60,35,22203
72,0,22218
60,0,22283
77,44,22486
75,0,22514
77,0,22752
79,42,22767
44,35,22781
51,32,23062
75,36,23069
79,0,23082
44,0,23090
75,0,23157
56,35,23359
75,47,23361
51,0,23366
75,0,23443
56,0,23478
58,37,23628
75,43,23650
58,0,23713
75,0,23916
70,45,23960
60,26,23965
60,0,24106
70,0,24235
79,41,24260
56,36,24564
56,0,24638
39,33,25198
46,36,25469
39,0,25511
46,0,25778
51,49,25811
51,0,25991
53,47,26086
79,0,26317
53,0,26320
55,49,26379
75,46,26644
75,0,26723
55,0,26856
75,56,26948
58,44,26955
