Tempo,96
78,24,603
85,56,659
51,41,664
78,0,703
63,36,1534
51,0,1724
63,0,1865
85,0,2084
51,37,2133
51,0,2378
63,42,2442
85,42,2454
63,0,2526
85,0,2551
51,45,2753
85,48,2762
51,0,2798
85,0,2845
85,47,3068
59,44,3076
47,48,3078
85,0,3333
59,0,3372
82,38,3386
82,0,3465
59,36,3574
82,42,3724
47,0,3811
59,0,3910
47,46,3984
80,49,3999
82,0,4001
47,0,4061
80,0,4066
47,37,4326
80,51,4334
80,0,4602
78,49,4651
78,0,4758
47,0,4782
59,37,4797
59,0,4942
85,47,4965
85,0,5036
47,41,5261
85,51,5272
47,0,5322
85,0,5342
54,41,5593
42,41,5599
85,54,5601
54,0,5835
85,0,5877
82,47,5892
82,0,5972
54,35,6076
82,48,6228
42,0,6329
54,0,6383
82,0,6480
42,46,6492
80,50,6514
42,0,6583
80,0,6588
42,47,6825
80,47,6845
80,0,7093
78,53,7144
42,0,7210
54,33,7289
78,0,7411
54,0,7429
73,51,7463
73,0,7724
42,36,7752
82,47,7765
42,0,7807
82,0,8096
80,46,8098
49,27,8121
49,0,8441
56,24,8463
61,33,8737
56,0,8740
61,0,9002
56,32,9049
65,33,9386
65,0,9870
61,40,10004
56,0,10056
61,0,10062
80,0,10139
51,41,10557
78,49,10560
85,48,10567
51,0,10866
58,32,10885
63,43,11046
58,0,11077
63,0,11216
65,36,11219
65,0,11354
58,32,11526
85,0,11662
78,0,11720
66,42,11844
58,0,11933
66,0,12140
78,51,12319
78,0,12452
85,53,12461
63,44,12473
85,0,12550
63,0,12554
85,55,12652
85,0,12734
58,46,12788
58,0,12843
85,50,12919
85,0,12996
85,60,13081
47,42,13099
82,46,13369
54,37,13377
85,0,13380
47,0,13406
82,0,13460
82,57,13548
59,39,13705
54,0,13709
59,0,13806
80,50,13834
82,0,13840
80,0,13914
61,46,13998
61,0,14081
80,57,14157
80,0,14235
63,46,14304
80,54,14311
63,0,14439
80,0,14583
78,50,14620
54,38,14758
54,0,14898
85,44,14943
78,0,14959
85,0,15008
59,40,15248
85,41,15260
59,0,15303
87,57,15594
42,47,15597
85,0,15604
49,41,15876
82,33,15883
87,0,15909
42,0,15914
82,0,15971
49,0,16193
82,45,16208
54,41,16217
54,0,16342
82,0,16469
80,54,16497
56,32,16500
80,0,16569
56,0,16663
58,36,16801
80,48,16819
80,0,17129
78,60,17137
61,35,17261
78,0,17426
58,0,17443
73,53,17458
61,0,17516
61,36,17750
82,49,17752
73,0,17752
61,0,17825
49,39,18084
80,42,18097
82,0,18115
49,0,18396
56,27,18434
56,0,18699
61,33,18726
61,0,18923
56,31,19058
65,36,19368
65,0,19953
56,0,20091
51,39,20563
58,36,20875
51,0,20889
63,33,21061
58,0,21070
63,0,21217
65,39,21229
65,0,21342
80,0,21465
78,43,21502
58,35,21521
78,0,21573
58,0,21808
78,54,21819
66,46,21833
66,0,21947
80,57,22145
78,0,22149
58,33,22181
80,0,22203
58,0,22403
63,44,22464
80,67,22467
63,0,22569
78,44,22637
80,0,22659
78,0,22731
58,41,22785
58,0,22842
78,61,22928
78,0,23005
78,63,23083
47,41,23098
78,0,23266
54,37,23391
78,63,23392
47,0,23405
78,0,23474
78,67,23558
54,0,23660
78,0,23686
59,42,23716
59,0,23829
78,56,23840
78,0,23934
61,45,24005
61,0,24110
