Tempo,72
70,31,1170
51,30,1596
39,28,1601
70,0,1605
79,30,1616
79,0,1859
51,0,2039
79,37,2051
39,0,2361
79,0,2446
75,36,2481
75,0,2949
70,39,3086
48,35,3288
75,36,3289
70,0,3291
60,29,3319
75,0,3517
75,37,3699
75,0,4081
74,36,4087
60,0,4154
48,0,4204
74,0,4384
72,40,4876
56,28,4895
44,32,4902
44,0,5403
56,0,5419
72,0,5515
46,32,6522
58,29,6532
74,36,6546
58,0,6871
46,0,6931
74,0,6978
70,30,7762
39,31,8158
79,36,8179
70,0,8186
79,0,8302
79,44,8482
39,0,8547
79,0,8576
46,36,8591
79,49,8785
46,0,8990
75,52,8999
51,35,9008
79,0,9022
51,0,9093
55,32,9395
75,0,9422
70,39,9425
55,0,9446
48,35,9807
75,38,9809
60,33,9815
70,0,9818
75,0,10109
75,35,10280
60,0,10343
48,0,10596
75,0,10668
74,43,10683
60,28,10687
60,0,10751
48,33,11071
48,0,11144
74,0,11454
72,49,11493
44,33,11505
44,0,11851
51,29,11900
72,0,12011
51,0,12246
56,35,12335
56,0,12423
51,33,12710
51,0,12756
46,35,13116
58,31,13137
74,37,13162
74,0,13813
58,0,13881
46,0,13926
70,46,14398
39,45,14824
70,0,14827
79,48,14838
79,0,15012
39,0,15191
46,39,15239
79,46,15255
79,0,15353
46,0,15569
51,44,15656
79,51,15664
51,0,15742
79,0,15797
55,42,16059
79,45,16070
55,0,16131
80,52,16254
79,0,16270
80,0,16456
48,36,16458
79,60,16481
48,0,16829
55,29,16893
79,0,17061
77,44,17068
77,0,17145
55,0,17199
60,39,17292
77,67,17294
60,0,17382
55,36,17683
55,0,17735
77,0,17818
75,41,17854
75,0,17966
44,32,18105
75,49,18107
44,0,18522
51,31,18554
51,0,18949
56,33,19007
56,0,19093
51,35,19391
51,0,19451
46,31,19819
75,0,19822
77,33,19838
58,27,19849
46,0,20150
58,0,20178
77,0,20211
70,51,20233
53,30,20246
53,0,20579
75,57,20656
58,36,20687
70,0,20691
58,0,20743
77,55,21053
53,31,21055
75,0,21087
53,0,21107
39,32,21499
79,46,21501
77,0,21560
39,0,21832
46,28,21912
46,0,22332
51,32,22352
51,0,22419
79,0,22703
46,36,22717
82,44,22746
46,0,22776
82,0,23151
48,35,23154
75,38,23158
48,0,23552
55,30,23580
75,0,23601
55,0,23917
60,32,24005
75,41,24007
60,0,24079
55,31,24384
75,0,24393
74,38,24399
55,0,24475
74,0,24828
72,41,24838
44,32,24849
44,0,25238
51,27,25250
51,0,25624
51,33,26042
51,0,26113
46,26,26499
74,35,26508
72,0,26509
58,30,26529
74,0,27047
58,0,27409
46,0,27515
70,36,27800
70,0,27884
39,35,28211
79,41,28222
79,0,28387
39,0,28569
46,37,28583
79,48,28598
46,0,28960
79,0,29006
51,35,29009
75,51,29010
51,0,29086
55,36,29405
55,0,29472
75,0,29553
70,47,29584
70,0,29781
75,52,29792
48,37,29795
75,0,30035
48,0,30156
55,26,30201
75,48,30217
55,0,30570
60,40,30623
74,50,30625
75,0,30629
60,0,30725
55,41,31031
55,0,31087
74,0,31452
72,53,31461
44,37,31464
44,0,31816
51,28,31876
51,0,32268
56,35,32305
56,0,32379
72,0,32679
51,27,32718
51,0,32764
46,24,33179
74,37,33181
58,27,33197
74,0,33694
58,0,34013
46,0,34125
70,47,34400
70,0,34489
39,41,34829
79,48,34839
79,0,34955
79,70,35130
79,0,35222
39,0,35254
46,39,35259
79,58,35442
46,0,35612
75,57,35659
79,0,35669
51,36,35673
51,0,35761
75,0,36042
70,45,36050
46,31,36052
46,0,36122
70,0,36451
48,28,36456
75,42,36473
75,0,36753
48,0,36867
75,50,36876
55,26,36891
55,0,37186
74,52,37302
60,32,37314
75,0,37327
60,0,37385
55,30,37706
55,0,37750
74,0,38113
72,52,38156
44,29,38177
44,0,38517
51,31,38567
51,0,38919
56,33,38995
56,0,39076
51,30,39423
51,0,39477
72,0,39801
46,30,39809
74,52,39815
46,0,40138
74,0,40192
53,36,40223
70,59,40230
53,0,40505
58,43,40626
75,61,40640
70,0,40645
58,0,40709
53,41,41013
77,56,41032
75,0,41058
53,0,41068
39,48,41458
79,57,41460
77,0,41466
39,0,41839
46,35,41864
79,0,41879
46,0,42259
51,39,42307
79,51,42321
51,0,42381
46,33,42721
82,48,42744
79,0,42758
46,0,42810
48,35,43167
75,42,43181
82,0,43223
48,0,43574
55,31,43577
75,0,43602
55,0,43940
60,36,43992
75,51,44007
60,0,44108
74,53,44209
75,0,44226
55,38,44374
55,0,44438
74,0,44565
72,51,44574
44,40,44770
44,0,45169
51,28,45195
72,0,45273
51,0,45555
72,47,45632
56,33,45643
56,0,45732
51,35,46031
51,0,46098
72,0,46433
74,47,46461
46,33,46468
70,42,46472
46,0,46860
53,24,46945
53,0,47230
58,32,47314
58,0,47368
53,31,47715
53,0,48059
62,31,48178
62,0,48250
53,28,48580
53,0,49022
58,35,49033
58,0,49098
70,0,49387
74,0,49447
53,32,49460
53,0,49533
72,49,49899
44,37,49906
44,0,50268
51,33,50299
56,31,50516
51,0,50548
56,0,50650
58,49,50716
72,0,50751
58,0,50818
51,45,51078
51,0,51311
80,60,51494
60,39,51507
60,0,51583
80,0,51829
51,30,51929
51,0,52253
56,43,52346
79,73,52354
56,0,52415
79,0,52671
51,33,52745
51,0,52802
46,37,53179
77,63,53189
46,0,53546
53,29,53584
77,0,53756
75,49,53777
53,0,53867
75,0,53934
74,66,53975
58,39,53987
