Tempo,56
37,44,1080
68,44,1081
44,30,1364
37,0,1410
68,0,1632
49,30,1640
51,33,1875
68,39,1877
49,0,1891
51,0,1990
68,0,2123
53,42,2149
77,57,2151
53,0,2404
77,0,2471
75,56,2487
44,0,2572
49,33,2668
49,0,2719
75,0,2845
73,46,2860
44,29,3108
75,51,3147
73,0,3149
51,35,3383
44,0,3426
56,31,3621
56,0,3821
58,33,3850
75,0,3854
68,37,3857
58,0,4041
68,0,4042
77,59,4117
51,0,4375
75,47,4382
77,0,4388
56,31,4605
75,0,4628
73,46,4631
56,0,4676
70,42,4879
73,0,4886
42,33,5165
49,32,5446
42,0,5519
70,0,5620
54,31,5711
54,0,5940
56,36,5946
68,44,5947
68,0,6164
77,61,6221
56,0,6358
77,0,6476
75,52,6487
49,0,6722
54,39,6727
75,0,6731
73,48,6735
54,0,6804
73,0,7243
75,53,7278
44,40,7280
72,41,7283
51,35,7558
72,0,7569
44,0,7605
75,0,7615
56,36,7823
77,50,7828
77,0,7995
56,0,8056
58,35,8072
58,0,8175
78,50,8332
60,41,8334
60,0,8484
51,0,8585
78,0,8683
82,48,8840
56,33,8868
56,0,8941
80,58,9415
37,41,9425
82,0,9447
44,31,9698
37,0,9759
49,33,9958
80,0,10068
49,0,10156
51,36,10192
68,41,10215
51,0,10305
68,0,10443
53,39,10496
77,61,10501
53,0,10722
77,0,10794
75,46,10796
44,0,10830
75,0,11037
49,31,11039
73,41,11049
49,0,11108
73,0,11298
75,47,11319
44,32,11599
51,37,11891
44,0,11930
56,38,12166
75,0,12382
56,0,12384
68,41,12415
58,35,12420
58,0,12591
68,0,12619
77,57,12715
51,0,13012
77,0,13059
75,57,13086
56,41,13233
56,0,13287
73,60,13385
75,0,13392
73,0,13760
70,49,13779
42,39,13788
49,32,14054
42,0,14090
70,0,14277
54,35,14334
54,0,14532
68,44,14563
56,36,14573
68,0,14801
77,58,14865
56,0,15072
77,0,15124
75,51,15126
49,0,15262
75,0,15372
73,50,15381
54,36,15383
54,0,15446
73,0,15886
44,41,15922
75,51,15933
51,33,16201
44,0,16210
75,0,16238
56,35,16450
77,38,16458
77,0,16561
58,33,16700
56,0,16702
58,0,16803
78,50,16963
60,38,16970
60,0,17133
78,0,17186
51,0,17233
82,42,17493
56,32,17497
56,0,17569
82,0,17973
80,46,18056
37,31,18073
44,32,18315
37,0,18336
80,0,18540
44,0,18555
49,32,18602
49,0,18772
51,36,18839
77,46,18853
77,0,18937
51,0,19065
53,41,19133
77,62,19147
77,0,19393
78,42,19400
53,0,19559
78,0,19683
77,46,19694
77,0,19947
75,52,19955
44,41,20221
51,35,20475
80,46,20481
75,0,20501
44,0,20504
56,32,20724
58,36,20986
56,0,20993
58,0,21513
56,28,21568
51,0,21812
56,0,21830
60,35,21853
60,0,21913
42,49,22358
49,37,22620
42,0,22719
54,46,22904
80,0,22920
49,0,22956
54,0,23077
56,45,23138
56,0,23402
58,46,23406
77,52,23418
77,0,23756
78,55,23772
58,0,23890
61,47,23945
61,0,24006
78,0,24066
77,47,24141
77,0,24231
44,41,24493
77,57,24508
51,30,24768
44,0,24807
56,32,25025
77,0,25244
56,0,25249
75,45,25255
60,33,25270
75,0,25338
75,42,25550
