Tempo,100
51,33,1168
63,33,1170
78,35,1176
78,0,1414
78,32,1812
63,0,1860
78,0,2058
63,31,2129
78,39,2445
51,0,2520
63,0,2553
51,40,2716
51,0,2823
82,39,3004
78,0,3040
82,0,3200
47,33,3593
87,37,3594
59,32,3597
87,0,3855
87,35,4192
59,0,4209
59,36,4459
87,0,4463
87,49,4784
47,0,4787
59,0,4904
47,36,5058
47,0,5249
59,46,5350
85,53,5373
87,0,5380
59,0,5417
85,0,5835
54,36,5973
42,35,5978
82,39,5992
82,0,6253
82,32,6583
82,0,6679
82,40,7184
54,0,7193
42,0,7271
42,36,7460
42,0,7767
54,35,7782
82,0,7799
78,41,7816
54,0,7894
42,41,8096
42,0,8135
78,0,8413
77,37,8426
49,43,8428
61,37,8433
77,0,8749
77,36,9004
77,0,9196
61,0,9507
49,0,9581
77,39,9587
49,37,9875
49,0,10176
77,0,10195
61,33,10207
78,53,10208
61,0,10300
49,41,10496
49,0,10572
78,0,10785
63,37,10808
51,37,10814
75,50,10818
75,0,11101
78,36,11397
63,0,11501
78,0,11610
63,32,11698
78,48,11987
51,0,11995
63,0,12072
51,39,12242
51,0,12425
78,0,12524
82,55,12544
63,43,12551
63,0,12659
51,36,12832
51,0,12907
82,0,13117
87,46,13159
47,35,13179
59,35,13190
87,0,13459
59,0,13534
87,43,13774
87,0,13929
47,0,14027
59,23,14035
87,43,14370
59,0,14415
47,29,14668
47,0,14855
87,0,14912
59,36,14942
85,46,14958
59,0,15019
85,0,15337
54,36,15572
42,35,15587
82,36,15592
82,0,15849
54,0,16046
82,31,16145
82,0,16392
54,35,16444
82,41,16768
42,0,16793
54,0,16949
42,33,17057
42,0,17312
54,35,17345
82,0,17346
78,37,17369
54,0,17428
78,0,17923
49,33,17925
61,32,17935
77,37,17938
77,0,18984
61,0,19274
49,0,19662
51,36,20409
58,32,20710
78,40,20712
51,0,20752
78,0,20800
63,31,20990
78,46,21005
58,0,21025
63,0,21214
78,0,21245
65,35,21274
75,40,21290
65,0,21391
75,0,21563
78,42,21577
66,35,21579
66,0,21791
78,0,21851
75,45,21899
78,39,22197
63,35,22203
75,0,22218
63,0,22283
80,44,22486
78,0,22514
80,0,22752
82,42,22767
47,35,22781
54,32,23062
78,36,23069
82,0,23082
47,0,23090
78,0,23157
59,35,23359
78,47,23361
54,0,23366
78,0,23443
59,0,23478
61,37,23628
78,43,23650
61,0,23713
78,0,23916
73,45,23960
63,26,23965
63,0,24106
73,0,24235
82,41,24260
59,36,24564
59,0,24638
42,33,25198
49,36,25469
42,0,25511
49,0,25778
54,49,25811
54,0,25991
56,47,26086
82,0,26317
56,0,26320
58,49,26379
78,46,26644
78,0,26723
58,0,26856
78,56,26948
61,44,26955
61,0,27036
80,55,27246
78,0,27253
80,0,27515
49,42,27559
77,59,27562
56,43,27876
49,0,27892
77,0,27898
61,36,28156
56,0,28193
61,0,28297
63,39,28428
77,47,28442
63,0,28515
77,0,28518
65,45,28754
77,50,28761
65,0,28937
77,0,29012
75,57,29051
61,39,29353
75,0,29354
78,54,29358
61,0,29406
51,41,29971
78,0,29996
58,36,30271
78,51,30285
51,0,30288
78,0,30361
58,0,30503
63,48,30583
78,51,30590
63,0,30685
78,0,30831
65,46,30875
75,56,30878
65,0,30957
75,0,31148
78,44,31181
66,40,31190
66,0,31295
78,0,31322
75,50,31355
63,44,31485
63,0,31582
78,47,31640
75,0,31654
65,46,31794
65,0,31907
80,53,31945
78,0,31958
63,41,32083
63,0,32148
82,47,32227
80,0,32232
82,0,32311
47,44,32395
82,58,32397
54,37,32681
78,49,32683
47,0,32701
82,0,32724
78,0,32775
54,0,32919
59,35,32980
78,48,32981
78,0,33067
59,0,33068
78,50,33271
61,41,33282
61,0,33341
