Tempo,96
77,24,603
84,56,659
50,41,664
77,0,703
62,36,1534
50,0,1724
62,0,1865
84,0,2084
50,37,2133
50,0,2378
62,42,2442
84,42,2454
62,0,2526
84,0,2551
50,45,2753
84,48,2762
50,0,2798
84,0,2845
84,47,3068
58,44,3076
46,48,3078
84,0,3333
58,0,3372
81,38,3386
81,0,3465
58,36,3574
81,42,3724
46,0,3811
58,0,3910
46,46,3984
79,49,3999
81,0,4001
46,0,4061
79,0,4066
46,37,4326
79,51,4334
79,0,4602
77,49,4651
77,0,4758
46,0,4782
58,37,4797
58,0,4942
84,47,4965
84,0,5036
46,41,5261
84,51,5272
46,0,5322
84,0,5342
53,41,5593
41,41,5599
84,54,5601
53,0,5835
84,0,5877
81,47,5892
81,0,5972
53,35,6076
81,48,6228
41,0,6329
53,0,6383
81,0,6480
41,46,6492
79,50,6514
41,0,6583
79,0,6588
41,47,6825
79,47,6845
79,0,7093
77,53,7144
41,0,7210
53,33,7289
77,0,7411
53,0,7429
72,51,7463
72,0,7724
41,36,7752
81,47,7765
41,0,7807
81,0,8096
79,46,8098
48,27,8121
48,0,8441
55,24,8463
60,33,8737
55,0,8740
60,0,9002
55,32,9049
64,33,9386
64,0,9870
60,40,10004
55,0,10056
60,0,10062
79,0,10139
50,41,10557
77,49,10560
84,48,10567
50,0,10866
57,32,10885
62,43,11046
57,0,11077
62,0,11216
64,36,11219
64,0,11354
57,32,11526
84,0,11662
77,0,11720
65,42,11844
57,0,11933
65,0,12140
77,51,12319
77,0,12452
84,53,12461
62,44,12473
84,0,12550
62,0,12554
84,55,12652
84,0,12734
57,46,12788
57,0,12843
84,50,12919
84,0,12996
84,60,13081
46,42,13099
81,46,13369
53,37,13377
84,0,13380
46,0,13406
81,0,13460
81,57,13548
58,39,13705
53,0,13709
58,0,13806
79,50,13834
81,0,13840
79,0,13914
60,46,13998
60,0,14081
79,57,14157
79,0,14235
62,46,14304
79,54,14311
62,0,14439
79,0,14583
77,50,14620
53,38,14758
53,0,14898
84,44,14943
77,0,14959
84,0,15008
58,40,15248
84,41,15260
58,0,15303
86,57,15594
41,47,15597
84,0,15604
48,41,15876
81,33,15883
86,0,15909
41,0,15914
81,0,15971
48,0,16193
81,45,16208
53,41,16217
53,0,16342
81,0,16469
79,54,16497
55,32,16500
79,0,16569
55,0,16663
57,36,16801
79,48,16819
79,0,17129
77,60,17137
60,35,17261
77,0,17426
57,0,17443
72,53,17458
60,0,17516
60,36,17750
81,49,17752
72,0,17752
60,0,17825
48,39,18084
79,42,18097
81,0,18115
48,0,18396
55,27,18434
55,0,18699
60,33,18726
60,0,18923
55,31,19058
64,36,19368
64,0,19953
55,0,20091
50,39,20563
57,36,20875
50,0,20889
62,33,21061
57,0,21070
62,0,21217
64,39,21229
64,0,21342
79,0,21465
77,43,21502
57,35,21521
77,0,21573
57,0,21808
77,54,21819
65,46,21833
65,0,21947
79,57,22145
77,0,22149
57,33,22181
79,0,22203
57,0,22403
62,44,22464
79,67,22467
62,0,22569
77,44,22637
79,0,22659
77,0,22731
57,41,22785
57,0,22842
77,61,22928
77,0,23005
77,63,23083
46,41,23098
77,0,23266
53,37,23391
77,63,23392
46,0,23405
77,0,23474
77,67,23558
53,0,23660
77,0,23686
58,42,23716
58,0,23829
77,56,23840
77,0,23934
60,45,24005
60,0,24110
77,57,24139
77,0,24218
62,46,24310
77,65,24313
62,0,24488
77,0,24559
79,58,24629
79,0,24702
58,48,24795
58,0,24903
79,61,24949
53,35,25240
77,59,25247
79,0,25260
53,0,25309
41,49,25563
48,31,25875
41,0,25888
53,29,26040
48,0,26060
53,0,26170
55,52,26217
77,0,26255
55,0,26475
77,58,26518
57,48,26529
77,0,26586
60,47,26848
77,73,26850
57,0,26937
60,0,27061
77,0,27114
79,57,27161
79,0,27238
60,45,27306
