Tempo,62
80,0,348
56,0,468
56,37,1749
80,36,1765
80,0,2049
87,36,2097
56,0,2110
63,31,2123
87,0,2186
68,33,2416
87,41,2426
68,0,2670
87,0,2702
70,30,2750
82,46,2756
82,0,3045
70,0,3047
80,46,3097
80,0,3179
80,42,3427
68,24,3472
80,0,3770
71,31,3780
75,36,3804
68,0,3865
75,0,4040
80,35,4111
71,0,4123
80,0,4202
63,0,4369
80,38,4457
80,0,4764
82,40,4789
68,36,4805
68,0,4883
82,0,4970
80,37,4986
80,0,5112
52,38,5665
80,45,5673
59,36,5995
87,43,5996
80,0,5997
52,0,6001
87,0,6088
87,48,6316
64,33,6320
59,0,6320
64,0,6446
66,40,6658
82,52,6660
87,0,6674
66,0,6802
82,0,6966
80,48,6997
80,0,7078
68,39,7328
80,49,7349
68,0,7446
80,0,7629
64,33,7664
75,47,7671
75,0,7927
80,41,7994
80,0,8071
64,0,8342
66,35,8348
80,46,8355
80,0,8662
66,0,8683
82,36,8696
82,0,8860
80,46,8864
80,0,9011
49,47,9589
80,50,9594
80,0,9934
87,42,9935
49,0,10054
85,46,10265
87,0,10265
54,44,10574
80,36,10595
85,0,10608
80,0,10904
82,52,10910
54,0,11094
82,0,11210
78,50,11249
78,0,11324
78,50,11576
47,41,11580
78,0,11864
85,39,11924
85,0,12221
83,47,12231
47,0,12268
52,36,12597
76,36,12600
83,0,12608
52,0,13002
76,0,13145
75,41,13508
47,36,13511
59,38,13516
76,49,13823
47,0,13834
75,0,13848
59,0,13853
76,0,14128
78,55,14139
52,48,14450
64,45,14453
80,55,14461
78,0,14480
80,0,14748
82,51,14765
64,0,14832
52,0,14876
82,0,15011
83,46,15099
85,49,15467
83,0,15476
61,55,15480
49,58,15485
87,44,15813
85,0,15873
49,0,16034
61,0,16064
87,0,16110
85,41,16119
85,0,16189
79,42,16494
63,36,16499
51,36,16507
51,0,17004
63,0,17048
79,0,17298
56,36,17453
68,33,17459
83,38,17785
83,0,17857
68,0,18046
83,44,18075
80,46,18079
83,0,18135
80,0,18151
68,32,18364
80,35,18691
80,0,18776
83,41,18994
80,40,19002
68,0,19028
83,0,19060
80,0,19069
68,35,19283
80,33,19623
83,36,19624
83,0,19709
80,0,19719
83,36,19941
80,38,19946
68,0,19993
83,0,20015
80,0,20023
68,29,20233
80,40,20534
83,40,20540
83,0,20628
80,0,20635
56,0,20693
68,0,20710
83,41,20860
80,41,20870
80,0,20957
83,0,20958
56,41,21176
80,44,21178
87,40,21496
80,0,21501
56,0,21503
63,32,21511
87,0,21599
63,0,21744
87,46,21800
68,32,21801
68,0,21973
70,39,22107
82,47,22117
87,0,22123
70,0,22192
82,0,22399
80,43,22426
80,0,22521
71,33,22746
80,47,22758
71,0,22835
80,0,23033
68,37,23065
75,40,23066
75,0,23363
80,41,23382
80,0,23457
68,0,23685
80,47,23700
70,32,23714
70,0,23825
80,0,23826
82,43,24025
71,32,24036
71,0,24150
82,0,24316
80,36,24351
80,0,24469
52,45,25072
80,46,25078
80,0,25339
87,46,25372
52,0,25375
59,32,25386
87,0,25455
59,0,25657
87,47,25701
64,33,25706
64,0,25826
87,0,25995
66,45,26033
82,51,26044
82,0,26305
80,44,26336
80,0,26417
66,0,26627
68,35,26683
80,39,26685
80,0,26963
75,40,27005
75,0,27257
80,43,27312
80,0,27387
80,39,27637
80,0,27939
82,49,27966
68,0,28025
82,0,28167
80,50,28175
80,0,28251
49,43,28895
80,51,28897
80,0,29201
56,44,29208
87,44,29220
49,0,29225
56,0,29292
85,41,29556
87,0,29613
54,40,29867
80,53,29881
85,0,29952
80,0,30183
82,49,30193
54,0,30251
82,0,30464
78,48,30518
78,0,30576
47,45,30830
59,43,30832
78,52,30847
78,0,31133
85,42,31178
47,0,31179
59,0,31206
83,43,31502
85,0,31538
76,46,31871
52,36,31875
64,38,31876
83,0,31891
64,0,32152
52,0,32236
76,0,32333
59,43,32817
47,43,32818
75,53,32827
75,0,33145
76,51,33155
47,0,33158
59,0,33193
78,45,33504
76,0,33517
80,51,33821
64,44,33823
52,45,33826
78,0,33945
82,53,34132
80,0,34168
64,0,34183
52,0,34210
83,49,34467
82,0,34497
83,0,34549
49,35,34805
61,36,34807
85,51,34808
85,0,35073
87,39,35090
49,0,35241
61,0,35277
87,0,35358
85,35,35428
85,0,35487
63,32,35780
79,31,35789
51,33,35791
63,0,36363
79,0,36708
63,29,36804
87,38,37070
51,0,37150
87,0,37158
63,0,37190
87,59,37395
87,0,37479
56,52,37721
87,58,37723
68,51,37725
87,0,37973
68,0,37977
68,39,38387
80,48,38400
68,0,38689
56,0,38727
80,0,38799
85,38,39114
85,0,39227
85,51,39399
85,0,39504
85,54,39714
63,46,39725
51,44,39728
51,0,39894
63,0,39899
55,35,40387
67,36,40389
82,45,40454
85,0,40476
82,0,40497
55,0,40568
67,0,40569
83,44,41077
83,0,41138
83,52,41385
83,0,41453
83,54,41712
56,38,41719
68,40,41724
68,0,41994
83,0,42214
68,44,42321
75,48,42340
56,0,42378
68,0,42386
75,0,42431
80,52,42697
64,33,42701
52,37,42709
80,0,43765
64,0,43782
52,0,43815
49,39,44338
80,51,44349
56,38,44671
82,48,44685
49,0,44691
80,0,44702
82,0,44958
61,33,44986
80,41,44991
82,48,45327
80,0,45342
82,0,45653
80,39,45671
61,0,45785
56,0,45810
82,41,45991
80,0,46003
82,0,46330
51,36,46351
83,46,46352
85,40,46663
83,0,46666
58,32,46689
51,0,46693
85,0,46998
83,48,47001
63,33,47004
67,36,47338
85,49,47348
83,0,47355
67,0,47755
63,0,47881
85,0,47949
58,0,47993
83,51,48028
51,44,48333
83,0,48344
87,57,48350
58,46,48643
88,55,48646
87,0,48671
51,0,48701
88,0,48952
87,48,48954
63,36,48961
88,56,49289
67,36,49290
87,0,49300
63,0,49366
67,0,49675
58,0,49776
70,41,50249
88,0,50644
70,0,50683
63,36,51181
87,37,51197
63,0,51263
87,0,51723
83,57,52125
47,46,52128
54,37,52444
47,0,52449
59,33,52757
54,0,52780
59,0,53034
61,42,53091
61,0,53415
63,36,53449
66,36,53752
71,40,54131
66,0,54469
71,0,54683
66,36,55082
66,0,55370
63,0,55409
83,0,55553
56,31,56023
80,37,56040
80,0,56351
87,36,56362
63,32,56365
56,0,56396
87,0,56453
68,33,56664
87,48,56674
68,0,56972
70,32,56996
87,0,57005
82,43,57011
70,0,57175
82,0,57309
80,43,57322
80,0,57408
71,33,57645
80,43,57646
71,0,57915
80,0,57956
75,42,57976
75,0,58252
80,38,58297
68,27,58309
80,0,58394
70,33,58614
80,44,58623
70,0,58798
80,0,58931
82,41,58933
71,37,58942
68,0,59223
80,47,59248
82,0,59249
71,0,59296
80,0,59383
63,0,59423
52,37,59905
80,45,59908
87,46,60204
59,35,60211
80,0,60219
52,0,60274
87,0,60298
59,0,60498
64,48,60532
87,60,60533
64,0,60712
87,0,60852
66,36,60862
82,53,60864
82,0,61152
68,37,61162
80,47,61166
66,0,61166
80,0,61265
80,43,61516
80,0,61822
71,33,61839
75,43,61854
75,0,62108
80,37,62158
80,0,62231
80,48,62491
80,0,62765
82,51,62807
82,0,62979
71,0,62995
80,52,62999
68,0,63038
80,0,63091
49,41,63747
80,55,63753
80,0,64040
49,0,64066
56,37,64071
87,43,64088
56,0,64302
61,33,64405
85,44,64438
61,0,64474
87,0,64489
54,41,64733
85,0,64747
80,41,64755
80,0,65060
61,33,65068
82,48,65069
54,0,65080
61,0,65219
66,38,65370
82,0,65374
78,48,65383
66,0,65437
78,0,65480
47,37,65714
78,47,65720
78,0,66007
54,36,66021
85,46,66038
47,0,66044
54,0,66218
59,40,66346
83,44,66359
85,0,66394
59,0,66418
52,40,66701
76,40,66703
83,0,66704
59,36,67017
52,0,67017
59,0,67234
64,42,67346
64,0,67398
76,0,67648
75,46,67671
47,36,67681
54,41,67977
76,59,67994
47,0,68016
75,0,68017
54,0,68250
59,41,68304
78,51,68320
76,0,68340
59,0,68369
78,0,68642
52,39,68660
80,56,68665
82,51,68959
59,36,68971
52,0,68977
80,0,68980
59,0,69161
64,36,69276
83,48,69281
82,0,69322
64,0,69332
49,24,69615
85,37,69616
83,0,69669
56,33,69908
49,0,69924
87,43,69929
85,0,69932
56,0,70057
87,0,70263
85,40,70278
85,0,70345
79,24,70617
51,31,70618
58,30,70977
51,0,70977
63,31,71263
67,39,71598
63,0,72046
79,0,72562
87,44,72792
87,0,72875
67,0,72940
58,0,73010
87,52,73105
87,0,73167
56,42,73462
68,40,73471
87,52,73473
68,0,73743
87,0,73763
68,32,74155
80,51,74158
68,0,74517
56,0,74626
80,0,74675
85,36,74926
85,0,75035
85,45,75239
85,0,75331
63,38,75541
85,46,75542
51,39,75549
51,0,75643
63,0,75645
85,0,76180
67,42,76208
55,42,76213
55,0,76277
67,0,76278
83,41,76948
83,0,77034
83,49,77264
83,0,77345
56,40,77564
68,38,77575
83,42,77586
68,0,77809
83,0,77882
56,0,77911
75,41,78160
75,0,78247
52,33,78509
64,38,78511
80,23,78591
80,0,79532
64,0,79711
52,0,79754
80,44,79926
80,0,79989
49,36,80221
80,49,80222
49,0,80518
56,33,80549
82,49,80554
80,0,80569
82,0,80845
61,35,80853
80,48,80871
82,49,81186
64,33,81199
80,0,81204
64,0,81287
82,0,81497
80,40,81514
61,0,81735
56,0,81778
82,43,81796
80,0,81806
82,0,82083
83,41,82124
51,36,82130
83,0,82445
85,39,82447
51,0,82468
58,29,82497
85,0,82724
83,40,82751
63,35,82775
67,36,83108
85,48,83109
83,0,83123
67,0,83526
63,0,83636
85,0,83683
83,46,83767
58,0,83771
51,38,84081
83,0,84085
87,42,84097
88,47,84392
58,39,84401
87,0,84413
51,0,84443
87,51,84714
88,0,84716
63,37,84722
88,57,85035
67,39,85045
63,0,85047
87,0,85059
67,0,85648
63,32,85717
58,0,85729
87,46,86051
70,40,86054
88,0,86088
70,0,86405
63,0,86422
87,0,86704
83,49,87053
47,33,87055
54,36,87351
47,0,87382
59,37,87663
54,0,87704
59,0,87906
