Tempo,117
76,65,760
76,0,1802
45,41,1814
73,55,1814
45,0,2184
52,29,2277
57,35,2547
52,0,2556
57,0,2736
59,41,2792
59,0,2942
52,36,3259
52,0,3732
61,36,3799
61,0,3929
73,0,3930
52,35,4302
73,51,4551
52,0,4793
73,0,4815
76,57,4847
57,38,4849
57,0,4940
52,37,5335
76,0,5348
78,52,5351
52,0,5399
40,39,5855
78,0,5857
71,50,5859
40,0,6228
47,31,6384
47,0,6823
52,31,6915
52,0,7006
47,32,7403
47,0,7865
59,35,7939
59,0,8036
71,0,8426
47,35,8429
47,0,8943
71,56,8962
56,41,8975
52,33,8979
52,0,9057
56,0,9070
47,40,9456
73,57,9470
71,0,9516
47,0,9528
74,52,10000
50,40,10013
73,0,10031
50,0,10478
81,59,10976
62,35,10986
74,0,10989
62,0,11064
57,27,11523
57,0,11956
64,36,12042
64,0,12133
81,0,12455
57,30,12575
57,0,13049
81,53,13075
62,36,13080
62,0,13185
80,51,13435
81,0,13473
57,38,13591
57,0,13665
76,54,13769
80,0,13776
45,42,14070
76,0,14072
78,59,14076
45,0,14543
52,32,14577
76,55,14587
78,0,14591
76,0,14837
74,37,14857
52,0,15058
57,37,15107
73,46,15109
74,0,15125
57,0,15186
52,29,15630
52,0,16135
61,35,16174
61,0,16276
52,32,16653
52,0,17136
64,36,17209
73,0,17245
64,0,17328
76,46,17673
52,36,17679
52,0,17743
78,44,18208
50,41,18210
76,0,18221
78,0,18367
78,61,18464
57,31,18702
50,0,18704
57,0,19117
62,35,19192
62,0,19268
57,30,19705
57,0,20142
83,55,20207
78,0,20208
64,36,20210
62,31,20213
62,0,20304
64,0,20336
81,54,20514
83,0,20568
57,32,20717
80,47,20997
81,0,21021
57,0,21118
62,35,21200
64,37,21217
62,0,21302
64,0,21331
81,46,21511
80,0,21529
78,48,21733
57,32,21740
81,0,21741
57,0,21779
76,47,21998
78,0,22007
45,36,22224
45,0,22662
52,24,22746
52,0,23213
57,33,23312
57,0,23410
52,36,23788
76,0,23790
69,44,23799
69,0,23949
52,0,24318
69,57,24330
57,35,24345
57,0,24437
71,53,24840
52,31,24842
69,0,24869
52,0,25331
73,57,25368
57,35,25372
71,0,25400
57,0,25458
52,33,25865
78,50,25874
73,0,25894
52,0,25932
40,35,26374
76,53,26376
78,0,26435
40,0,26799
47,33,26897
52,47,27154
47,0,27183
52,0,27322
54,45,27409
56,41,27659
54,0,27662
59,35,27904
59,0,28236
76,0,28428
74,46,28436
74,0,28942
73,50,28945
59,30,28947
56,0,28995
59,0,29145
73,0,29510
71,47,29519
64,35,29527
64,0,29641
68,40,29996
62,35,30006
71,0,30045
62,0,30076
69,48,30510
45,36,30514
68,0,30538
45,0,30882
52,27,31011
52,0,31513
57,33,31534
57,0,31702
52,29,32011
69,0,32455
52,0,32499
61,35,32578
61,0,32686
52,36,33050
76,58,33064
76,0,33170
52,0,33535
76,46,33561
57,43,33573
57,0,33690
78,39,33921
76,0,33933
52,37,34069
52,0,34154
76,51,34258
78,0,34283
45,35,34554
73,48,34556
76,0,34563
45,0,34935
52,24,35080
57,41,35337
52,0,35382
57,0,35526
59,46,35583
59,0,35879
52,49,35967
57,36,36346
52,0,36371
57,0,36589
61,49,36609
61,0,36921
73,0,36979
52,36,37120
73,57,37366
73,0,37616
57,40,37632
76,57,37638
52,0,37647
57,0,37751
76,0,37944
78,44,37952
59,47,38135
59,0,38201
71,49,38354
78,0,38356
40,46,38613
47,46,38885
40,0,38912
52,33,39154
47,0,39197
52,0,39322
54,49,39405
54,0,39827
47,39,39897
52,36,40193
47,0,40231
52,0,40371
56,44,40442
56,0,40725
59,40,40730
71,0,41127
64,35,41271
64,0,41783
71,44,41808
59,0,42026
64,39,42328
73,49,42330
71,0,42375
64,0,42395
50,40,42827
74,47,42829
73,0,42837
74,0,43316
57,35,43361
50,0,43393
57,0,43781
81,56,43834
62,36,43841
62,0,43926
57,31,44332
57,0,44728
64,41,44814
64,0,44919
81,0,45261
57,41,45343
57,0,45808
81,59,45858
62,36,45862
62,0,45974
80,51,46226
81,0,46256
