Tempo,95
40,33,1544
80,33,1549
40,0,1881
47,36,1888
80,0,1906
78,43,1909
52,36,2233
78,0,2236
76,50,2248
78,53,2570
76,0,2576
47,0,2605
52,0,2625
78,0,2875
56,39,2897
80,45,2898
80,0,2994
56,0,3073
80,50,3253
80,0,3314
59,44,3416
59,0,3490
80,49,3609
80,0,3676
47,48,4205
78,49,4219
78,0,4398
54,35,4497
47,0,4506
78,47,4520
78,0,4604
54,0,4769
59,44,4819
78,44,4825
59,0,4894
78,0,5349
52,39,5408
40,36,5412
80,49,5416
80,0,5586
40,0,5634
52,0,5670
47,36,5711
80,41,5739
80,0,5859
47,0,5970
56,46,6056
52,35,6079
71,35,6086
80,36,6088
56,0,6139
52,0,6162
71,0,6267
80,0,6290
47,35,6351
47,0,6428
40,35,6675
80,46,6682
40,0,6951
47,39,6954
78,39,6977
80,0,6994
47,0,7258
78,0,7296
52,36,7302
76,39,7304
52,0,7413
76,0,7598
78,40,7608
56,36,7611
56,0,7824
59,40,7930
80,39,7937
78,0,7961
80,0,8041
80,46,8244
80,0,8323
59,0,8356
80,46,8567
64,41,8572
64,0,8636
80,0,8887
76,46,8897
76,0,9180
47,44,9209
78,42,9221
78,0,9380
54,35,9516
47,0,9527
78,47,9536
54,0,9766
59,46,9831
80,45,9852
78,0,9864
59,0,9906
80,0,10135
78,50,10150
78,0,10465
40,40,10477
76,41,10482
40,0,10772
47,37,10782
76,0,11099
52,37,11118
56,37,11438
52,0,11456
47,0,11654
56,0,11683
