Tempo,100
59,55,2273
95,52,2294
63,54,2575
97,60,2589
95,0,2669
59,0,2716
66,62,2906
99,60,2917
63,0,2948
97,0,2959
99,0,3028
66,0,3073
66,54,3160
99,66,3206
99,0,3353
59,46,3466
99,70,3501
66,0,3517
66,60,3779
99,0,3943
99,60,4103
71,54,4111
99,0,4227
71,0,4338
66,0,4341
63,59,4396
99,62,4400
59,0,4524
99,0,4531
63,0,4627
66,63,4682
99,66,4714
63,39,5008
66,0,5106
99,0,5174
99,67,5327
59,61,5332
63,0,5352
99,0,5466
99,69,5610
63,57,5611
59,0,5925
66,63,5934
97,58,5948
99,0,5971
71,57,6222
99,48,6230
63,0,6238
97,0,6263
66,0,6266
71,0,6493
99,0,6504
64,63,6519
100,59,6533
68,47,6810
68,0,7084
71,57,7103
100,0,7115
99,74,7121
76,39,7439
99,0,7568
71,0,7679
68,53,7692
99,62,7698
99,0,7820
76,0,7851
71,64,7967
64,0,7975
99,52,7997
68,0,8010
71,0,8254
99,0,8303
66,63,8305
97,63,8334
70,38,8603
97,0,8763
73,52,8889
97,62,8896
70,0,8926
97,0,9048
78,57,9171
97,57,9189
73,0,9252
78,0,9266
66,0,9282
97,0,9460
94,54,9508
59,78,9509
97,46,9771
94,0,9775
63,54,9802
95,59,10091
97,0,10100
59,0,10104
66,55,10107
63,0,10242
71,45,10399
66,0,10472
66,53,10711
63,52,11001
71,0,11052
66,0,11080
95,0,11193
63,0,11253
59,47,11288
95,61,11300
63,47,11611
59,0,11620
63,0,11866
102,64,11918
59,73,11919
95,0,11997
63,51,12207
102,0,12333
59,0,12464
66,53,12502
102,41,12513
102,0,12599
63,0,12692
71,55,12782
102,51,12795
66,0,12849
63,47,13067
71,0,13126
102,0,13243
59,55,13344
102,58,13357
63,0,13385
102,0,13476
102,62,13656
63,53,13659
59,0,13965
66,54,13974
101,45,13984
102,0,13996
63,0,14055
101,0,14223
66,0,14228
59,69,14276
102,61,14278
63,46,14594
102,0,14717
102,59,14880
66,53,14892
102,0,14982
63,0,14984
102,52,15178
71,57,15195
66,0,15364
63,53,15471
101,62,15488
102,0,15503
71,0,15578
59,0,15758
66,57,15768
104,63,15780
101,0,15809
63,0,15940
59,30,15993
102,69,16068
104,0,16095
59,0,16322
71,62,16378
66,0,16425
71,0,16654
64,62,16671
102,0,16687
100,78,16692
68,48,16995
100,0,17116
71,53,17282
100,59,17286
68,0,17377
100,0,17400
64,0,17419
76,53,17577
100,46,17588
71,0,17705
100,0,17715
76,0,17744
64,59,17883
100,61,17886
68,47,18194
100,0,18329
100,59,18461
71,58,18495
100,0,18740
99,64,18755
64,0,18767
76,64,18791
68,0,18857
71,0,18894
76,0,18964
99,0,19060
66,53,19072
97,59,19082
100,57,19369
97,0,19373
70,51,19376
100,0,19653
73,53,19670
66,0,19671
99,69,19674
70,0,19803
78,45,19970
73,0,20095
78,0,20148
66,55,20258
73,61,20589
78,53,20916
66,0,21156
70,43,21158
78,0,21158
73,0,21168
70,0,21201
99,0,21389
59,66,21477
99,61,21496
63,45,21797
99,0,21965
66,57,22090
99,63,22092
59,0,22105
63,0,22198
99,0,22241
71,58,22376
99,55,22391
66,0,22470
99,0,22524
71,0,22532
66,53,22665
99,67,22688
66,0,22922
63,47,22986
99,0,23090
63,0,23239
59,57,23277
99,57,23284
63,51,23576
97,58,23588
99,0,23638
59,0,23691
97,0,23859
102,54,23879
66,55,23884
63,0,23943
102,0,23969
71,60,24171
102,78,24172
66,0,24204
102,0,24282
71,0,24377
66,53,24470
102,74,24472
71,52,24749
66,0,24763
100,70,24789
102,0,24803
100,0,24898
71,0,24959
64,67,25074
100,66,25079
68,47,25379
100,0,25540
71,59,25657
100,70,25691
68,0,25743
64,0,25929
76,43,25990
71,0,26109
76,0,26175
66,59,26285
99,79,26299
100,0,26302
70,50,26603
99,0,26768
73,53,26868
99,63,26888
66,0,27001
99,0,27009
78,73,27166
99,60,27173
73,0,27241
70,0,27250
78,0,27410
99,0,27441
97,64,27477
66,58,27487
70,43,27809
97,0,27946
97,73,28057
73,51,28063
70,0,28170
97,0,28197
78,64,28350
97,49,28358
73,0,28390
66,0,28418
78,0,28429
97,0,28660
94,53,28686
59,77,28691
97,40,28973
63,51,28983
94,0,28992
95,78,29265
59,0,29275
66,57,29285
97,0,29303
63,0,29374
71,49,29588
66,0,29642
71,0,29786
59,48,29915
66,55,30162
71,46,30511
59,0,30734
63,46,30776
71,0,30783
66,0,30873
95,0,30937
63,0,31029
59,57,31085
95,59,31110
63,46,31396
97,54,31399
59,0,31460
95,0,31514
97,0,31686
66,58,31692
99,57,31718
63,0,31727
99,0,31824
71,49,31986
99,55,31998
66,0,32075
71,0,32130
99,0,32137
99,72,32297
59,60,32300
63,46,32624
99,0,32735
66,57,32894
99,64,32898
63,0,32926
71,53,33199
66,0,33450
63,52,33501
99,0,33512
97,55,33518
71,0,33567
59,0,33672
66,55,33771
63,0,33796
99,46,33797
97,0,33830
66,0,33958
99,0,34090
64,55,34112
100,51,34119
68,53,34399
71,49,34706
64,0,34815
76,48,34983
71,0,35193
68,0,35202
76,0,35215
64,38,35312
68,55,35555
100,0,35782
68,0,35836
71,49,35854
99,74,35878
100,57,36180
68,54,36190
71,0,36220
64,0,36245
99,0,36246
68,0,36345
100,0,36471
102,50,36473
59,73,36478
102,0,36622
102,62,36775
63,43,36831
102,0,36881
102,64,37055
66,55,37096
59,0,37376
71,51,37396
63,0,37586
71,0,37613
66,0,37626
102,0,37653
100,52,37676
59,64,37691
63,47,37992
100,0,37992
99,46,37995
