Tempo,71
76,41,834
78,40,1242
76,0,1262
80,45,1457
78,0,1472
49,33,1633
76,43,2028
80,0,2031
49,0,2038
56,31,2064
61,28,2454
56,0,2459
61,0,2730
56,31,2857
64,33,3281
76,0,3620
64,0,3768
76,46,4187
56,0,4256
76,0,4412
80,51,4414
81,51,4837
80,0,4857
45,38,5058
45,0,5399
52,33,5433
57,31,5640
52,0,5643
57,0,5832
59,33,5856
76,41,5858
81,0,5869
59,0,6033
52,28,6246
61,33,6672
76,0,7030
61,0,7114
52,0,7306
57,35,7564
81,41,7573
57,0,7640
81,0,7952
80,51,7958
40,37,8345
40,0,8750
47,35,8756
76,49,8771
80,0,8795
47,0,9026
52,31,9223
52,0,9295
54,33,9625
54,0,9730
56,35,10028
76,0,10029
71,43,10031
71,0,10396
59,46,10861
56,0,10862
80,44,10880
59,0,10950
80,0,11249
78,49,11257
47,37,11678
47,0,12087
54,31,12121
59,33,12319
54,0,12349
59,0,12506
61,38,12543
61,0,12668
54,28,12972
63,36,13471
78,0,13757
76,50,14339
63,0,14462
54,0,14527
76,0,14722
78,57,14725
80,63,14945
78,0,14969
49,51,15130
49,0,15544
56,38,15572
56,0,15768
61,36,15785
61,0,15913
88,62,15961
80,0,15965
63,49,15967
63,0,16142
61,43,16400
64,48,16797
88,0,17015
61,0,17038
64,0,17197
80,51,17658
80,0,18247
81,49,18277
81,0,18354
81,62,18486
45,41,18499
45,0,18791
52,32,18918
52,0,19136
57,31,19140
57,0,19338
88,45,19354
59,38,19362
81,0,19382
59,0,19506
88,0,19595
88,57,19757
52,33,19765
52,0,20126
61,35,20188
61,0,20288
88,0,20550
52,35,20615
52,0,20994
57,39,21064
81,62,21075
57,0,21185
81,0,21656
80,50,21675
80,0,21756
40,48,21891
80,67,21893
40,0,22238
47,35,22277
47,0,22611
88,50,22689
52,37,22691
80,0,22727
52,0,22922
47,43,23076
88,0,23113
47,0,23542
56,41,23560
56,0,23706
47,38,23972
47,0,24382
52,39,24399
80,65,24401
52,0,24512
47,36,24793
47,0,24866
80,0,24948
78,50,24991
78,0,25066
47,42,25196
78,70,25199
47,0,25596
54,35,25608
78,0,25623
54,0,25952
90,41,25999
59,31,26007
90,0,26113
59,0,26353
54,33,26389
90,51,26391
63,32,26911
90,0,27086
63,0,27755
76,43,27801
54,0,27962
78,51,28015
76,0,28023
78,0,28417
80,51,28423
49,38,28655
49,0,29063
56,27,29068
61,30,29280
56,0,29310
61,0,29462
80,0,29489
63,39,29495
76,43,29498
63,0,29638
56,29,29880
64,38,30341
64,0,30563
76,0,30584
61,33,31022
61,0,31203
56,0,31210
76,59,31213
63,41,31217
63,0,31395
80,58,31447
76,0,31456
61,41,31641
61,0,31697
81,53,31827
80,0,31828
81,0,31919
81,67,32051
45,43,32055
45,0,32447
52,35,32494
81,0,32639
76,49,32674
76,0,32753
52,0,32794
76,64,32893
57,36,32903
57,0,33045
59,43,33305
59,0,33436
61,50,33737
61,0,33882
52,41,34157
57,46,34344
52,0,34445
57,0,34534
76,0,34541
81,61,34564
59,55,34570
59,0,34721
57,52,34956
57,0,35014
81,0,35026
80,38,35155
80,0,35242
40,57,35384
80,73,35385
40,0,35714
47,33,35809
52,36,36026
47,0,36044
52,0,36184
80,0,36224
54,51,36249
76,63,36250
54,0,36358
47,37,36649
76,0,36817
47,0,36829
71,44,36853
71,0,36966
71,57,37077
56,46,37089
56,0,37198
71,0,37392
47,38,37479
47,0,37806
52,46,37891
80,59,37896
52,0,37976
47,35,38307
