Tempo,75
53,61,1965
93,60,1987
93,0,2083
57,63,2350
93,69,2351
60,55,2788
93,0,2850
93,67,2985
65,61,3172
53,0,3209
89,55,3354
93,0,3362
57,0,3402
60,0,3407
65,0,3468
53,72,3563
91,69,3571
89,0,3620
60,47,3978
65,46,4380
89,62,4782
57,57,4787
53,0,4797
91,0,4817
60,0,4866
65,0,4880
91,57,4968
89,0,5045
53,60,5187
93,61,5197
57,0,5203
91,0,5223
93,0,5293
57,55,5571
93,54,5572
53,0,5940
60,52,5988
93,0,6073
57,0,6083
93,58,6195
65,57,6384
60,0,6542
89,54,6545
93,0,6600
65,0,6662
91,60,6764
53,57,6775
89,0,6811
57,47,7174
60,47,7575
53,0,7625
65,50,7948
57,0,8031
60,0,8068
65,0,8302
53,58,8367
93,53,8378
91,0,8395
93,0,8458
93,64,8756
57,51,8761
60,52,9149
53,0,9167
93,0,9194
93,52,9347
65,52,9544
57,0,9647
60,0,9679
89,53,9742
93,0,9799
65,0,9921
91,66,9953
53,62,9954
89,0,10030
57,51,10372
60,58,10785
53,0,11072
89,64,11136
65,63,11156
57,0,11186
91,0,11189
60,0,11212
88,49,11361
89,0,11416
58,58,11557
86,63,11578
88,0,11580
65,0,11587
62,58,11979
89,58,11987
86,0,12049
65,46,12377
89,0,12465
89,69,12574
89,0,12788
58,0,12789
70,55,12803
89,59,12959
65,0,12999
62,0,13038
70,0,13063
60,60,13179
89,0,13193
91,57,13196
64,46,13584
67,51,13953
60,0,14305
72,51,14347
67,0,14404
64,0,14440
72,0,14447
91,0,14728
53,57,14755
93,54,14775
93,0,14875
57,51,15147
93,77,15149
60,49,15580
93,0,15635
93,61,15762
53,0,15855
65,60,15987
57,0,16018
60,0,16036
93,0,16140
89,34,16182
60,60,16399
91,70,16403
65,0,16407
89,0,16444
64,53,16787
67,54,17158
60,0,17405
72,61,17552
89,58,17563
91,0,17569
67,0,17581
64,0,17610
72,0,17659
91,54,17761
89,0,17855
93,63,17966
53,59,17975
91,0,17991
93,0,18083
93,59,18351
57,53,18358
60,55,18765
53,0,18843
93,0,18846
93,58,18978
65,53,19180
57,0,19194
60,0,19217
89,35,19370
93,0,19412
65,0,19566
60,64,19579
91,59,19601
89,0,19639
64,40,19980
60,0,20360
67,49,20362
72,47,20772
67,0,20817
64,0,20829
72,0,20874
91,0,21175
93,54,21191
53,61,21193
93,0,21289
57,48,21569
93,44,21570
60,53,21979
93,0,22009
93,53,22177
53,0,22247
65,50,22390
57,0,22429
60,0,22440
89,55,22567
65,0,22773
60,60,22783
91,64,22801
93,0,22817
89,0,22868
64,51,23176
67,49,23597
72,63,23952
89,51,23978
60,0,24004
64,0,24054
91,0,24076
67,0,24077
72,0,24137
88,53,24189
89,0,24274
86,62,24391
58,55,24392
88,0,24417
62,59,24760
89,60,24785
86,0,24848
65,51,25192
89,0,25247
89,55,25404
58,0,25540
70,57,25620
89,0,25634
65,0,25794
89,53,25806
62,0,25945
60,63,25995
91,72,26006
70,0,26031
89,0,26038
64,50,26380
67,39,26812
60,0,27076
72,55,27169
67,0,27224
64,0,27246
72,0,27256
91,0,27541
53,59,27576
96,67,27604
57,53,27957
96,0,28187
96,81,28368
60,64,28380
53,0,28426
57,0,28738
65,51,28742
60,0,28758
93,60,28772
94,62,28982
96,0,29007
93,0,29014
65,0,29126
58,64,29146
62,49,29557
65,60,29949
70,66,30337
93,59,30350
94,0,30367
58,0,30399
65,0,30421
62,0,30434
70,0,30444
94,54,30586
93,0,30679
53,57,30750
94,0,30774
96,66,30775
57,51,31163
96,0,31366
96,55,31573
60,72,31579
53,0,31607
57,0,31934
65,51,31956
60,0,31963
93,55,31993
96,0,32118
94,62,32209
93,0,32241
65,0,32368
58,55,32373
62,46,32760
65,49,33164
70,53,33557
58,0,33570
65,0,33620
62,0,33624
70,0,33663
94,0,33937
53,57,33959
96,60,33964
57,48,34354
96,0,34577
96,67,34743
60,57,34768
53,0,34799
57,0,35104
65,52,35111
60,0,35116
93,50,35150
94,54,35372
93,0,35403
96,0,35429
58,60,35549
65,0,35557
62,51,35951
58,0,36284
94,0,36308
65,53,36316
84,51,36341
62,0,36394
84,0,36491
84,66,36738
70,67,36745
65,0,36803
84,0,36936
70,0,37038
58,78,37129
84,70,37131
96,88,37550
84,0,37629
65,47,37944
96,0,37981
58,0,38089
94,61,38132
65,0,38144
53,67,38384
89,61,38591
94,0,38592
53,0,38647
89,0,38780
91,83,38781
60,66,38836
64,47,39208
67,48,39569
60,0,39756
72,46,39988
67,0,40037
64,0,40057
72,0,40064
91,0,40198
93,78,40384
53,70,40399
57,49,40762
93,0,40868
93,70,41005
60,66,41193
53,0,41262
57,0,41557
65,54,41565
89,57,41566
93,0,41567
60,0,41576
