Tempo,115
43,41,871
79,50,882
79,0,981
43,0,1130
79,51,1211
79,0,1283
50,39,1398
55,41,1407
79,56,1408
55,0,1476
50,0,1478
81,39,1718
43,37,1722
79,0,1729
43,0,1783
83,55,1915
81,0,1926
43,60,1929
43,0,2091
83,0,2138
83,49,2452
50,42,2455
55,41,2463
50,0,2510
55,0,2539
83,0,2936
50,43,2962
81,55,2982
50,0,3081
79,41,3306
81,0,3307
81,47,3496
62,47,3504
57,39,3507
79,0,3534
62,0,3558
57,0,3565
83,43,3812
81,0,3820
43,36,4017
79,49,4018
83,0,4036
43,0,4104
55,35,4527
50,36,4528
55,0,4596
50,0,4598
79,0,4765
79,51,5045
43,37,5048
79,0,5150
43,0,5156
79,47,5364
79,0,5438
50,36,5549
55,36,5557
79,60,5566
55,0,5632
50,0,5634
81,36,5866
79,0,5876
43,41,6069
83,51,6080
81,0,6104
83,0,6214
43,0,6218
83,42,6598
50,36,6605
55,40,6616
50,0,6656
55,0,6693
83,0,7046
50,41,7090
81,48,7114
50,0,7192
81,0,7426
79,44,7431
60,41,7621
57,37,7631
81,46,7637
79,0,7674
60,0,7692
57,0,7700
83,41,7967
81,0,7978
79,47,8160
43,33,8165
83,0,8195
43,0,8258
50,31,8703
55,35,8713
50,0,8781
55,0,8781
79,0,8940
74,52,9033
74,0,9223
43,38,9249
79,50,9253
43,0,9374
79,0,9394
79,53,9592
79,0,9683
50,41,9785
55,43,9786
79,65,9793
50,0,9869
55,0,9876
81,36,10096
79,0,10104
43,38,10285
83,48,10292
81,0,10318
43,0,10411
83,0,10423
83,49,10762
50,36,10774
55,46,10775
50,0,10819
55,0,10854
50,43,11244
81,56,11258
83,0,11285
50,0,11338
79,48,11588
81,0,11589
62,44,11800
57,37,11804
81,50,11805
79,0,11849
62,0,11856
57,0,11860
83,48,12131
81,0,12143
43,41,12349
79,49,12352
83,0,12401
43,0,12445
50,33,12888
55,40,12889
74,44,12892
79,0,12904
50,0,12979
55,0,13003
79,43,13399
74,0,13400
43,36,13402
79,0,13510
79,50,13707
43,0,13718
79,0,13784
50,36,13903
55,37,13907
79,62,13912
50,0,13995
55,0,13996
79,0,14227
81,33,14254
43,36,14423
83,48,14440
81,0,14470
83,0,14552
43,0,14583
50,38,14942
55,44,14943
83,49,14946
50,0,14995
55,0,15031
83,0,15437
50,36,15449
81,51,15458
50,0,15541
81,0,15769
79,38,15789
60,38,15992
57,41,15998
81,48,15999
79,0,16036
60,0,16041
57,0,16058
83,46,16296
81,0,16308
83,0,16512
79,44,16530
55,39,16543
43,41,16545
79,0,17479
43,0,17580
55,0,17685
