Tempo,100
56,33,1168
68,33,1170
83,35,1176
83,0,1414
83,32,1812
68,0,1860
83,0,2058
68,31,2129
83,39,2445
56,0,2520
68,0,2553
56,40,2716
56,0,2823
87,39,3004
83,0,3040
87,0,3200
52,33,3593
92,37,3594
64,32,3597
92,0,3855
92,35,4192
64,0,4209
64,36,4459
92,0,4463
92,49,4784
52,0,4787
64,0,4904
52,36,5058
52,0,5249
64,46,5350
90,53,5373
92,0,5380
64,0,5417
90,0,5835
59,36,5973
47,35,5978
87,39,5992
87,0,6253
87,32,6583
87,0,6679
87,40,7184
59,0,7193
47,0,7271
47,36,7460
47,0,7767
59,35,7782
87,0,7799
83,41,7816
59,0,7894
47,41,8096
47,0,8135
83,0,8413
82,37,8426
54,43,8428
66,37,8433
82,0,8749
82,36,9004
82,0,9196
66,0,9507
54,0,9581
82,39,9587
54,37,9875
54,0,10176
82,0,10195
66,33,10207
83,53,10208
66,0,10300
54,41,10496
54,0,10572
83,0,10785
68,37,10808
56,37,10814
80,50,10818
80,0,11101
83,36,11397
68,0,11501
83,0,11610
68,32,11698
83,48,11987
56,0,11995
68,0,12072
56,39,12242
56,0,12425
83,0,12524
87,55,12544
68,43,12551
68,0,12659
56,36,12832
56,0,12907
87,0,13117
92,46,13159
52,35,13179
64,35,13190
92,0,13459
64,0,13534
92,43,13774
92,0,13929
52,0,14027
64,23,14035
92,43,14370
64,0,14415
52,29,14668
52,0,14855
92,0,14912
64,36,14942
90,46,14958
64,0,15019
90,0,15337
59,36,15572
47,35,15587
87,36,15592
87,0,15849
59,0,16046
87,31,16145
87,0,16392
59,35,16444
87,41,16768
47,0,16793
59,0,16949
47,33,17057
47,0,17312
59,35,17345
87,0,17346
83,37,17369
59,0,17428
83,0,17923
54,33,17925
66,32,17935
82,37,17938
82,0,18984
66,0,19274
54,0,19662
56,36,20409
63,32,20710
83,40,20712
56,0,20752
83,0,20800
68,31,20990
83,46,21005
63,0,21025
68,0,21214
83,0,21245
70,35,21274
80,40,21290
70,0,21391
80,0,21563
83,42,21577
71,35,21579
71,0,21791
83,0,21851
80,45,21899
83,39,22197
68,35,22203
80,0,22218
68,0,22283
85,44,22486
83,0,22514
85,0,22752
87,42,22767
52,35,22781
59,32,23062
83,36,23069
87,0,23082
52,0,23090
83,0,23157
64,35,23359
83,47,23361
59,0,23366
83,0,23443
64,0,23478
66,37,23628
83,43,23650
66,0,23713
83,0,23916
78,45,23960
68,26,23965
68,0,24106
78,0,24235
87,41,24260
64,36,24564
64,0,24638
47,33,25198
54,36,25469
47,0,25511
54,0,25778
59,49,25811
59,0,25991
61,47,26086
87,0,26317
61,0,26320
63,49,26379
83,46,26644
83,0,26723
63,0,26856
83,56,26948
66,44,26955
66,0,27036
85,55,27246
83,0,27253
85,0,27515
54,42,27559
82,59,27562
61,43,27876
54,0,27892
82,0,27898
66,36,28156
61,0,28193
66,0,28297
68,39,28428
82,47,28442
68,0,28515
82,0,28518
70,45,28754
82,50,28761
70,0,28937
82,0,29012
80,57,29051
66,39,29353
80,0,29354
83,54,29358
66,0,29406
56,41,29971
83,0,29996
63,36,30271
83,51,30285
56,0,30288
83,0,30361
63,0,30503
68,48,30583
83,51,30590
68,0,30685
83,0,30831
70,46,30875
80,56,30878
70,0,30957
80,0,31148
83,44,31181
71,40,31190
71,0,31295
83,0,31322
80,50,31355
68,44,31485
68,0,31582
83,47,31640
80,0,31654
70,46,31794
70,0,31907
85,53,31945
83,0,31958
68,41,32083
