Tempo,100
49,55,2273
85,52,2294
53,54,2575
87,60,2589
85,0,2669
49,0,2716
56,62,2906
89,60,2917
53,0,2948
87,0,2959
89,0,3028
56,0,3073
56,54,3160
89,66,3206
89,0,3353
49,46,3466
89,70,3501
56,0,3517
56,60,3779
89,0,3943
89,60,4103
61,54,4111
89,0,4227
61,0,4338
56,0,4341
53,59,4396
89,62,4400
49,0,4524
89,0,4531
53,0,4627
56,63,4682
89,66,4714
53,39,5008
56,0,5106
89,0,5174
89,67,5327
49,61,5332
53,0,5352
89,0,5466
89,69,5610
53,57,5611
49,0,5925
56,63,5934
87,58,5948
89,0,5971
61,57,6222
89,48,6230
53,0,6238
87,0,6263
56,0,6266
61,0,6493
89,0,6504
54,63,6519
90,59,6533
58,47,6810
58,0,7084
61,57,7103
90,0,7115
89,74,7121
66,39,7439
89,0,7568
61,0,7679
58,53,7692
89,62,7698
89,0,7820
66,0,7851
61,64,7967
54,0,7975
89,52,7997
58,0,8010
61,0,8254
89,0,8303
56,63,8305
87,63,8334
60,38,8603
87,0,8763
63,52,8889
87,62,8896
60,0,8926
87,0,9048
68,57,9171
87,57,9189
63,0,9252
68,0,9266
56,0,9282
87,0,9460
84,54,9508
49,78,9509
87,46,9771
84,0,9775
53,54,9802
85,59,10091
87,0,10100
49,0,10104
56,55,10107
53,0,10242
61,45,10399
56,0,10472
56,53,10711
53,52,11001
61,0,11052
56,0,11080
85,0,11193
53,0,11253
49,47,11288
85,61,11300
53,47,11611
49,0,11620
53,0,11866
92,64,11918
49,73,11919
85,0,11997
53,51,12207
92,0,12333
49,0,12464
56,53,12502
92,41,12513
92,0,12599
53,0,12692
61,55,12782
92,51,12795
56,0,12849
53,47,13067
61,0,13126
92,0,13243
49,55,13344
92,58,13357
53,0,13385
92,0,13476
92,62,13656
53,53,13659
49,0,13965
56,54,13974
91,45,13984
92,0,13996
53,0,14055
91,0,14223
56,0,14228
49,69,14276
92,61,14278
53,46,14594
92,0,14717
92,59,14880
56,53,14892
92,0,14982
53,0,14984
92,52,15178
61,57,15195
56,0,15364
53,53,15471
91,62,15488
92,0,15503
61,0,15578
49,0,15758
56,57,15768
94,63,15780
91,0,15809
53,0,15940
49,30,15993
92,69,16068
94,0,16095
49,0,16322
61,62,16378
56,0,16425
61,0,16654
54,62,16671
92,0,16687
90,78,16692
58,48,16995
90,0,17116
61,53,17282
90,59,17286
58,0,17377
90,0,17400
54,0,17419
66,53,17577
90,46,17588
61,0,17705
90,0,17715
66,0,17744
54,59,17883
90,61,17886
58,47,18194
90,0,18329
90,59,18461
61,58,18495
90,0,18740
89,64,18755
54,0,18767
66,64,18791
58,0,18857
61,0,18894
66,0,18964
89,0,19060
56,53,19072
87,59,19082
90,57,19369
87,0,19373
60,51,19376
90,0,19653
63,53,19670
56,0,19671
89,69,19674
60,0,19803
68,45,19970
63,0,20095
68,0,20148
56,55,20258
63,61,20589
68,53,20916
56,0,21156
60,43,21158
68,0,21158
63,0,21168
60,0,21201
89,0,21389
49,66,21477
89,61,21496
53,45,21797
89,0,21965
56,57,22090
89,63,22092
49,0,22105
53,0,22198
89,0,22241
61,58,22376
89,55,22391
56,0,22470
89,0,22524
61,0,22532
56,53,22665
89,67,22688
56,0,22922
53,47,22986
89,0,23090
53,0,23239
49,57,23277
89,57,23284
53,51,23576
87,58,23588
89,0,23638
49,0,23691
87,0,23859
92,54,23879
56,55,23884
53,0,23943
92,0,23969
61,60,24171
92,78,24172
56,0,24204
92,0,24282
61,0,24377
56,53,24470
92,74,24472
61,52,24749
56,0,24763
90,70,24789
92,0,24803
90,0,24898
61,0,24959
54,67,25074
90,66,25079
58,47,25379
90,0,25540
61,59,25657
90,70,25691
58,0,25743
54,0,25929
66,43,25990
61,0,26109
66,0,26175
56,59,26285
89,79,26299
90,0,26302
60,50,26603
89,0,26768
63,53,26868
89,63,26888
56,0,27001
89,0,27009
68,73,27166
89,60,27173
63,0,27241
60,0,27250
68,0,27410
89,0,27441
87,64,27477
56,58,27487
60,43,27809
87,0,27946
87,73,28057
63,51,28063
60,0,28170
87,0,28197
68,64,28350
87,49,28358
63,0,28390
56,0,28418
68,0,28429
87,0,28660
84,53,28686
49,77,28691
87,40,28973
53,51,28983
84,0,28992
85,78,29265
49,0,29275
56,57,29285
87,0,29303
53,0,29374
61,49,29588
56,0,29642
61,0,29786
49,48,29915
56,55,30162
61,46,30511
49,0,30734
53,46,30776
61,0,30783
56,0,30873
85,0,30937
53,0,31029
49,57,31085
85,59,31110
53,46,31396
87,54,31399
49,0,31460
85,0,31514
87,0,31686
56,58,31692
89,57,31718
53,0,31727
89,0,31824
61,49,31986
89,55,31998
56,0,32075
61,0,32130
89,0,32137
89,72,32297
49,60,32300
53,46,32624
89,0,32735
56,57,32894
89,64,32898
53,0,32926
61,53,33199
56,0,33450
53,52,33501
89,0,33512
87,55,33518
61,0,33567
49,0,33672
56,55,33771
53,0,33796
89,46,33797
87,0,33830
56,0,33958
89,0,34090
54,55,34112
90,51,34119
58,53,34399
61,49,34706
54,0,34815
66,48,34983
61,0,35193
58,0,35202
66,0,35215
54,38,35312
58,55,35555
90,0,35782
58,0,35836
61,49,35854
89,74,35878
90,57,36180
58,54,36190
61,0,36220
54,0,36245
89,0,36246
58,0,36345
90,0,36471
92,50,36473
49,73,36478
92,0,36622
92,62,36775
53,43,36831
92,0,36881
92,64,37055
56,55,37096
49,0,37376
61,51,37396
53,0,37586
61,0,37613
56,0,37626
92,0,37653
90,52,37676
49,64,37691
53,47,37992
90,0,37992
89,46,37995
49,0,38279
87,53,38295
56,49,38296
89,0,38306
61,52,38566
53,0,38567
90,53,38604
87,0,38622
56,0,38654
61,0,38724
90,0,38877
49,67,38890
89,73,38898
53,43,39183
49,0,39453
56,37,39540
61,53,39761
56,0,39846
53,0,39873
56,53,40060
61,0,40066
49,34,40410
56,0,40440
53,51,40654
49,0,40967
56,57,40970
53,0,41047
89,0,41202
56,0,41231
49,66,41301
89,69,41312
53,47,41646
89,0,41757
89,69,41916
56,64,41922
49,0,42171
61,53,42238
53,0,42250
56,0,42282
61,0,42522
56,46,42525
87,73,42544
89,0,42579
87,0,42648
87,74,42806
60,46,42835
87,0,42921
87,72,43102
63,49,43112
87,0,43223
60,0,43225
56,0,43298
87,59,43388
68,55,43416
63,0,43599
87,0,43661
56,55,43702
84,49,43718
68,0,43777
60,55,43993
87,44,43998
56,0,44015
84,0,44035
60,0,44078
87,0,44271
85,58,44283
49,38,44328
53,35,44612
56,47,44930
49,0,44957
61,39,45205
53,0,45290
56,0,45387
49,51,45492
61,0,45568
56,36,45788
61,46,46100
49,0,46381
53,39,46405
56,0,46444
61,0,46448
53,0,46639
92,60,46703
49,59,46709
85,0,46785
92,0,46786
92,64,46981
53,50,47004
92,0,47092
92,47,47272
56,55,47291
49,0,47320
61,60,47570
92,0,47573
91,50,47588
53,0,47605
56,0,47703
61,0,47752
92,52,47876
49,57,47879
91,0,47925
53,51,48138
92,0,48325
49,0,48420
56,52,48472
92,55,48476
53,0,48534
61,49,48753
92,0,48763
91,42,48778
56,0,48885
61,0,48913
49,67,49052
92,49,49076
91,0,49077
56,51,49370
49,0,49435
92,0,49500
61,54,49667
92,61,49670
56,0,49725
92,0,49831
56,53,49950
92,59,49980
61,0,50054
56,0,50185
92,0,50254
91,53,50285
49,44,50299
94,51,50557
91,0,50580
53,49,50606
92,67,50888
94,0,50891
56,60,50896
49,0,50905
53,0,51170
61,51,51184
56,0,51226
54,57,51480
90,60,51487
92,0,51488
61,0,51498
58,46,51789
