Tempo,62
71,0,348
47,0,468
47,37,1749
71,36,1765
71,0,2049
78,36,2097
47,0,2110
54,31,2123
78,0,2186
59,33,2416
78,41,2426
59,0,2670
78,0,2702
61,30,2750
73,46,2756
73,0,3045
61,0,3047
71,46,3097
71,0,3179
71,42,3427
59,24,3472
71,0,3770
62,31,3780
66,36,3804
59,0,3865
66,0,4040
71,35,4111
62,0,4123
71,0,4202
54,0,4369
71,38,4457
71,0,4764
73,40,4789
59,36,4805
59,0,4883
73,0,4970
71,37,4986
71,0,5112
43,38,5665
71,45,5673
50,36,5995
78,43,5996
71,0,5997
43,0,6001
78,0,6088
78,48,6316
55,33,6320
50,0,6320
55,0,6446
57,40,6658
73,52,6660
78,0,6674
57,0,6802
73,0,6966
71,48,6997
71,0,7078
59,39,7328
71,49,7349
59,0,7446
71,0,7629
55,33,7664
66,47,7671
66,0,7927
71,41,7994
71,0,8071
55,0,8342
57,35,8348
71,46,8355
71,0,8662
57,0,8683
73,36,8696
73,0,8860
71,46,8864
71,0,9011
40,47,9589
71,50,9594
71,0,9934
78,42,9935
40,0,10054
76,46,10265
78,0,10265
45,44,10574
71,36,10595
76,0,10608
71,0,10904
73,52,10910
45,0,11094
73,0,11210
69,50,11249
69,0,11324
69,50,11576
38,41,11580
69,0,11864
76,39,11924
76,0,12221
74,47,12231
38,0,12268
43,36,12597
67,36,12600
74,0,12608
43,0,13002
67,0,13145
66,41,13508
38,36,13511
50,38,13516
67,49,13823
38,0,13834
66,0,13848
50,0,13853
67,0,14128
69,55,14139
43,48,14450
55,45,14453
71,55,14461
69,0,14480
71,0,14748
73,51,14765
55,0,14832
43,0,14876
73,0,15011
74,46,15099
76,49,15467
74,0,15476
52,55,15480
40,58,15485
78,44,15813
76,0,15873
40,0,16034
52,0,16064
78,0,16110
76,41,16119
76,0,16189
70,42,16494
54,36,16499
42,36,16507
42,0,17004
54,0,17048
70,0,17298
47,36,17453
59,33,17459
74,38,17785
74,0,17857
59,0,18046
74,44,18075
71,46,18079
74,0,18135
71,0,18151
59,32,18364
71,35,18691
71,0,18776
74,41,18994
71,40,19002
59,0,19028
74,0,19060
71,0,19069
59,35,19283
71,33,19623
74,36,19624
74,0,19709
71,0,19719
74,36,19941
71,38,19946
59,0,19993
74,0,20015
71,0,20023
59,29,20233
71,40,20534
74,40,20540
74,0,20628
71,0,20635
47,0,20693
59,0,20710
74,41,20860
71,41,20870
71,0,20957
74,0,20958
47,41,21176
71,44,21178
78,40,21496
71,0,21501
47,0,21503
54,32,21511
78,0,21599
54,0,21744
78,46,21800
59,32,21801
59,0,21973
61,39,22107
73,47,22117
78,0,22123
61,0,22192
73,0,22399
71,43,22426
71,0,22521
62,33,22746
71,47,22758
62,0,22835
71,0,23033
59,37,23065
66,40,23066
66,0,23363
71,41,23382
71,0,23457
59,0,23685
71,47,23700
61,32,23714
61,0,23825
71,0,23826
73,43,24025
62,32,24036
62,0,24150
73,0,24316
71,36,24351
71,0,24469
43,45,25072
71,46,25078
71,0,25339
78,46,25372
43,0,25375
50,32,25386
78,0,25455
50,0,25657
78,47,25701
55,33,25706
55,0,25826
78,0,25995
57,45,26033
73,51,26044
73,0,26305
71,44,26336
71,0,26417
57,0,26627
59,35,26683
71,39,26685
71,0,26963
66,40,27005
66,0,27257
71,43,27312
71,0,27387
71,39,27637
71,0,27939
73,49,27966
59,0,28025
73,0,28167
71,50,28175
71,0,28251
40,43,28895
71,51,28897
71,0,29201
47,44,29208
78,44,29220
40,0,29225
47,0,29292
76,41,29556
78,0,29613
45,40,29867
71,53,29881
76,0,29952
71,0,30183
73,49,30193
45,0,30251
73,0,30464
69,48,30518
69,0,30576
38,45,30830
50,43,30832
69,52,30847
69,0,31133
76,42,31178
38,0,31179
50,0,31206
74,43,31502
76,0,31538
67,46,31871
43,36,31875
55,38,31876
74,0,31891
55,0,32152
43,0,32236
67,0,32333
50,43,32817
38,43,32818
66,53,32827
66,0,33145
67,51,33155
38,0,33158
50,0,33193
69,45,33504
67,0,33517
71,51,33821
55,44,33823
43,45,33826
69,0,33945
73,53,34132
71,0,34168
55,0,34183
43,0,34210
74,49,34467
73,0,34497
74,0,34549
40,35,34805
52,36,34807
76,51,34808
76,0,35073
78,39,35090
40,0,35241
52,0,35277
78,0,35358
76,35,35428
76,0,35487
54,32,35780
70,31,35789
42,33,35791
54,0,36363
70,0,36708
54,29,36804
78,38,37070
42,0,37150
78,0,37158
54,0,37190
78,59,37395
78,0,37479
47,52,37721
78,58,37723
59,51,37725
78,0,37973
59,0,37977
59,39,38387
71,48,38400
59,0,38689
47,0,38727
71,0,38799
76,38,39114
76,0,39227
76,51,39399
76,0,39504
76,54,39714
54,46,39725
42,44,39728
42,0,39894
54,0,39899
46,35,40387
58,36,40389
73,45,40454
76,0,40476
73,0,40497
46,0,40568
58,0,40569
74,44,41077
74,0,41138
74,52,41385
74,0,41453
74,54,41712
47,38,41719
59,40,41724
59,0,41994
74,0,42214
59,44,42321
66,48,42340
47,0,42378
59,0,42386
66,0,42431
71,52,42697
55,33,42701
43,37,42709
71,0,43765
55,0,43782
43,0,43815
40,39,44338
71,51,44349
47,38,44671
73,48,44685
40,0,44691
71,0,44702
73,0,44958
52,33,44986
71,41,44991
73,48,45327
71,0,45342
73,0,45653
71,39,45671
52,0,45785
47,0,45810
73,41,45991
71,0,46003
73,0,46330
42,36,46351
74,46,46352
76,40,46663
74,0,46666
49,32,46689
42,0,46693
76,0,46998
74,48,47001
54,33,47004
58,36,47338
76,49,47348
74,0,47355
58,0,47755
54,0,47881
76,0,47949
49,0,47993
74,51,48028
42,44,48333
74,0,48344
78,57,48350
49,46,48643
79,55,48646
78,0,48671
42,0,48701
79,0,48952
78,48,48954
54,36,48961
79,56,49289
58,36,49290
78,0,49300
54,0,49366
58,0,49675
49,0,49776
61,41,50249
79,0,50644
61,0,50683
54,36,51181
78,37,51197
54,0,51263
78,0,51723
74,57,52125
38,46,52128
45,37,52444
38,0,52449
50,33,52757
45,0,52780
50,0,53034
52,42,53091
52,0,53415
54,36,53449
57,36,53752
62,40,54131
57,0,54469
62,0,54683
57,36,55082
57,0,55370
54,0,55409
74,0,55553
47,31,56023
71,37,56040
71,0,56351
78,36,56362
54,32,56365
47,0,56396
78,0,56453
59,33,56664
78,48,56674
59,0,56972
61,32,56996
78,0,57005
73,43,57011
61,0,57175
73,0,57309
71,43,57322
71,0,57408
62,33,57645
71,43,57646
62,0,57915
71,0,57956
66,42,57976
66,0,58252
71,38,58297
59,27,58309
71,0,58394
61,33,58614
71,44,58623
61,0,58798
71,0,58931
73,41,58933
62,37,58942
59,0,59223
71,47,59248
73,0,59249
62,0,59296
71,0,59383
54,0,59423
43,37,59905
71,45,59908
78,46,60204
50,35,60211
71,0,60219
43,0,60274
78,0,60298
50,0,60498
55,48,60532
78,60,60533
55,0,60712
78,0,60852
57,36,60862
73,53,60864
73,0,61152
59,37,61162
71,47,61166
57,0,61166
71,0,61265
71,43,61516
71,0,61822
62,33,61839
66,43,61854
66,0,62108
71,37,62158
71,0,62231
71,48,62491
71,0,62765
73,51,62807
73,0,62979
62,0,62995
71,52,62999
59,0,63038
71,0,63091
40,41,63747
71,55,63753
71,0,64040
40,0,64066
47,37,64071
78,43,64088
47,0,64302
52,33,64405
76,44,64438
52,0,64474
78,0,64489
45,41,64733
76,0,64747
71,41,64755
71,0,65060
52,33,65068
73,48,65069
45,0,65080
52,0,65219
57,38,65370
73,0,65374
69,48,65383
57,0,65437
69,0,65480
38,37,65714
69,47,65720
69,0,66007
45,36,66021
76,46,66038
38,0,66044
45,0,66218
50,40,66346
74,44,66359
76,0,66394
50,0,66418
43,40,66701
67,40,66703
74,0,66704
50,36,67017
43,0,67017
50,0,67234
55,42,67346
55,0,67398
67,0,67648
66,46,67671
38,36,67681
45,41,67977
67,59,67994
38,0,68016
66,0,68017
45,0,68250
50,41,68304
69,51,68320
67,0,68340
50,0,68369
69,0,68642
43,39,68660
71,56,68665
73,51,68959
50,36,68971
43,0,68977
71,0,68980
50,0,69161
55,36,69276
74,48,69281
73,0,69322
55,0,69332
40,24,69615
76,37,69616
74,0,69669
47,33,69908
40,0,69924
78,43,69929
76,0,69932
47,0,70057
78,0,70263
76,40,70278
76,0,70345
70,24,70617
42,31,70618
49,30,70977
42,0,70977
54,31,71263
58,39,71598
54,0,72046
70,0,72562
78,44,72792
78,0,72875
58,0,72940
49,0,73010
78,52,73105
78,0,73167
47,42,73462
59,40,73471
78,52,73473
59,0,73743
78,0,73763
59,32,74155
71,51,74158
59,0,74517
47,0,74626
71,0,74675
76,36,74926
76,0,75035
76,45,75239
76,0,75331
54,38,75541
76,46,75542
42,39,75549
42,0,75643
54,0,75645
76,0,76180
58,42,76208
46,42,76213
46,0,76277
58,0,76278
74,41,76948
74,0,77034
74,49,77264
74,0,77345
47,40,77564
59,38,77575
74,42,77586
59,0,77809
74,0,77882
47,0,77911
66,41,78160
66,0,78247
43,33,78509
55,38,78511
71,23,78591
71,0,79532
55,0,79711
43,0,79754
71,44,79926
71,0,79989
40,36,80221
71,49,80222
40,0,80518
47,33,80549
73,49,80554
71,0,80569
73,0,80845
52,35,80853
71,48,80871
73,49,81186
55,33,81199
71,0,81204
55,0,81287
73,0,81497
71,40,81514
52,0,81735
47,0,81778
73,43,81796
71,0,81806
73,0,82083
74,41,82124
42,36,82130
74,0,82445
76,39,82447
42,0,82468
49,29,82497
76,0,82724
74,40,82751
54,35,82775
58,36,83108
76,48,83109
74,0,83123
58,0,83526
54,0,83636
76,0,83683
74,46,83767
49,0,83771
42,38,84081
74,0,84085
78,42,84097
79,47,84392
49,39,84401
78,0,84413
42,0,84443
78,51,84714
79,0,84716
54,37,84722
79,57,85035
58,39,85045
54,0,85047
78,0,85059
58,0,85648
54,32,85717
49,0,85729
78,46,86051
61,40,86054
79,0,86088
61,0,86405
54,0,86422
78,0,86704
74,49,87053
38,33,87055
45,36,87351
38,0,87382
50,37,87663
45,0,87704
50,0,87906
