Tempo,115
44,41,871
80,50,882
80,0,981
44,0,1130
80,51,1211
80,0,1283
51,39,1398
56,41,1407
80,56,1408
56,0,1476
51,0,1478
82,39,1718
44,37,1722
80,0,1729
44,0,1783
84,55,1915
82,0,1926
44,60,1929
44,0,2091
84,0,2138
84,49,2452
51,42,2455
56,41,2463
51,0,2510
56,0,2539
84,0,2936
51,43,2962
82,55,2982
51,0,3081
80,41,3306
82,0,3307
82,47,3496
63,47,3504
58,39,3507
80,0,3534
63,0,3558
58,0,3565
84,43,3812
82,0,3820
44,36,4017
80,49,4018
84,0,4036
44,0,4104
56,35,4527
51,36,4528
56,0,4596
51,0,4598
80,0,4765
80,51,5045
44,37,5048
80,0,5150
44,0,5156
80,47,5364
80,0,5438
51,36,5549
56,36,5557
80,60,5566
56,0,5632
51,0,5634
82,36,5866
80,0,5876
44,41,6069
84,51,6080
82,0,6104
84,0,6214
44,0,6218
84,42,6598
51,36,6605
56,40,6616
51,0,6656
56,0,6693
84,0,7046
51,41,7090
82,48,7114
51,0,7192
82,0,7426
80,44,7431
61,41,7621
58,37,7631
82,46,7637
80,0,7674
61,0,7692
58,0,7700
84,41,7967
82,0,7978
80,47,8160
44,33,8165
84,0,8195
44,0,8258
51,31,8703
56,35,8713
51,0,8781
56,0,8781
80,0,8940
75,52,9033
75,0,9223
44,38,9249
80,50,9253
44,0,9374
80,0,9394
80,53,9592
80,0,9683
51,41,9785
56,43,9786
80,65,9793
51,0,9869
56,0,9876
82,36,10096
80,0,10104
44,38,10285
84,48,10292
82,0,10318
44,0,10411
84,0,10423
84,49,10762
51,36,10774
56,46,10775
51,0,10819
56,0,10854
51,43,11244
82,56,11258
84,0,11285
51,0,11338
80,48,11588
82,0,11589
63,44,11800
58,37,11804
82,50,11805
80,0,11849
63,0,11856
58,0,11860
84,48,12131
82,0,12143
44,41,12349
80,49,12352
84,0,12401
44,0,12445
51,33,12888
56,40,12889
75,44,12892
80,0,12904
51,0,12979
56,0,13003
80,43,13399
75,0,13400
44,36,13402
80,0,13510
80,50,13707
44,0,13718
80,0,13784
51,36,13903
56,37,13907
80,62,13912
51,0,13995
56,0,13996
80,0,14227
82,33,14254
44,36,14423
84,48,14440
82,0,14470
84,0,14552
44,0,14583
51,38,14942
56,44,14943
84,49,14946
51,0,14995
56,0,15031
84,0,15437
51,36,15449
82,51,15458
51,0,15541
82,0,15769
80,38,15789
61,38,15992
58,41,15998
82,48,15999
80,0,16036
61,0,16041
58,0,16058
84,46,16296
82,0,16308
84,0,16512
80,44,16530
56,39,16543
44,41,16545
80,0,17479
44,0,17580
56,0,17685
