Tempo,135
45,0,1623
85,0,1683
52,36,1694
83,51,1699
52,0,1894
83,0,2114
81,56,2123
57,44,2134
57,0,2188
81,0,2531
83,50,2547
50,39,2553
81,48,2992
50,0,2995
83,0,3015
81,0,3382
62,41,3404
78,51,3418
62,0,3452
78,0,3838
76,42,3842
44,33,3867
44,0,3948
52,37,4255
73,51,4273
76,0,4282
57,39,4740
57,0,5031
61,44,5191
61,0,5506
52,0,5545
57,38,5635
57,0,5749
73,0,5960
76,52,6074
52,30,6084
76,0,6144
52,0,6180
45,44,6553
85,52,6571
45,0,6963
85,0,6968
52,32,6986
83,52,7007
52,0,7427
81,46,7429
57,33,7441
83,0,7447
57,0,7518
81,0,7522
52,33,7872
81,51,7877
80,51,8304
81,0,8315
59,27,8317
52,0,8382
62,35,8741
81,47,8743
80,0,8756
59,0,8767
62,0,9162
64,39,9188
83,44,9193
81,0,9203
64,0,9823
62,32,10129
59,39,10582
62,0,10614
59,0,11103
83,0,11132
76,47,11458
76,0,11653
45,39,11900
85,58,11911
45,0,12245
52,33,12300
85,0,12328
83,51,12335
52,0,12507
57,38,12749
83,0,12765
81,41,12770
57,0,12835
81,0,13196
50,41,13200
83,49,13201
57,35,13622
81,55,13628
83,0,13653
50,0,13660
57,0,13833
81,0,14037
78,39,14061
62,36,14066
62,0,14125
45,38,14502
78,0,14504
76,37,14508
52,32,14946
76,0,14948
73,44,14958
45,0,14960
57,35,15410
57,0,15682
61,49,15910
61,0,16256
52,0,16277
57,39,16334
57,0,16414
52,36,16730
76,42,16759
73,0,16771
52,0,16806
40,47,17229
78,50,17235
76,0,17263
47,37,17622
40,0,17627
83,36,17657
78,0,17661
47,0,17975
52,36,18081
81,55,18092
83,0,18110
52,0,18155
81,0,18528
47,41,18534
80,47,18548
47,0,18805
50,39,18980
78,56,18988
80,0,18996
50,0,19062
52,36,19408
78,0,19420
80,51,19429
52,0,19504
45,48,19875
81,51,19885
80,0,19894
45,0,20299
52,33,20343
57,35,20780
57,0,21264
61,37,21266
52,0,21608
61,0,21635
81,0,21667
