Tempo,71
73,41,834
75,40,1242
73,0,1262
77,45,1457
75,0,1472
46,33,1633
73,43,2028
77,0,2031
46,0,2038
53,31,2064
58,28,2454
53,0,2459
58,0,2730
53,31,2857
61,33,3281
73,0,3620
61,0,3768
73,46,4187
53,0,4256
73,0,4412
77,51,4414
78,51,4837
77,0,4857
42,38,5058
42,0,5399
49,33,5433
54,31,5640
49,0,5643
54,0,5832
56,33,5856
73,41,5858
78,0,5869
56,0,6033
49,28,6246
58,33,6672
73,0,7030
58,0,7114
49,0,7306
54,35,7564
78,41,7573
54,0,7640
78,0,7952
77,51,7958
37,37,8345
37,0,8750
44,35,8756
73,49,8771
77,0,8795
44,0,9026
49,31,9223
49,0,9295
51,33,9625
51,0,9730
53,35,10028
73,0,10029
68,43,10031
68,0,10396
56,46,10861
53,0,10862
77,44,10880
56,0,10950
77,0,11249
75,49,11257
44,37,11678
44,0,12087
51,31,12121
56,33,12319
51,0,12349
56,0,12506
58,38,12543
58,0,12668
51,28,12972
60,36,13471
75,0,13757
73,50,14339
60,0,14462
51,0,14527
73,0,14722
75,57,14725
77,63,14945
75,0,14969
46,51,15130
46,0,15544
53,38,15572
53,0,15768
58,36,15785
58,0,15913
85,62,15961
77,0,15965
60,49,15967
60,0,16142
58,43,16400
61,48,16797
85,0,17015
58,0,17038
61,0,17197
77,51,17658
77,0,18247
78,49,18277
78,0,18354
78,62,18486
42,41,18499
42,0,18791
49,32,18918
49,0,19136
54,31,19140
54,0,19338
85,45,19354
56,38,19362
78,0,19382
56,0,19506
85,0,19595
85,57,19757
49,33,19765
49,0,20126
58,35,20188
58,0,20288
85,0,20550
49,35,20615
49,0,20994
54,39,21064
78,62,21075
54,0,21185
78,0,21656
77,50,21675
77,0,21756
37,48,21891
77,67,21893
37,0,22238
44,35,22277
44,0,22611
85,50,22689
49,37,22691
77,0,22727
49,0,22922
44,43,23076
85,0,23113
44,0,23542
53,41,23560
53,0,23706
44,38,23972
44,0,24382
49,39,24399
77,65,24401
49,0,24512
44,36,24793
44,0,24866
77,0,24948
75,50,24991
75,0,25066
44,42,25196
75,70,25199
44,0,25596
51,35,25608
75,0,25623
51,0,25952
87,41,25999
56,31,26007
87,0,26113
56,0,26353
51,33,26389
87,51,26391
60,32,26911
87,0,27086
60,0,27755
73,43,27801
51,0,27962
75,51,28015
73,0,28023
75,0,28417
77,51,28423
46,38,28655
46,0,29063
53,27,29068
58,30,29280
53,0,29310
58,0,29462
77,0,29489
60,39,29495
73,43,29498
60,0,29638
53,29,29880
61,38,30341
61,0,30563
73,0,30584
58,33,31022
58,0,31203
53,0,31210
73,59,31213
60,41,31217
60,0,31395
77,58,31447
73,0,31456
58,41,31641
58,0,31697
78,53,31827
77,0,31828
78,0,31919
78,67,32051
42,43,32055
42,0,32447
49,35,32494
78,0,32639
73,49,32674
73,0,32753
49,0,32794
73,64,32893
54,36,32903
54,0,33045
56,43,33305
56,0,33436
58,50,33737
58,0,33882
49,41,34157
54,46,34344
49,0,34445
54,0,34534
73,0,34541
78,61,34564
56,55,34570
56,0,34721
54,52,34956
54,0,35014
78,0,35026
77,38,35155
77,0,35242
37,57,35384
77,73,35385
37,0,35714
44,33,35809
49,36,36026
44,0,36044
49,0,36184
77,0,36224
51,51,36249
73,63,36250
51,0,36358
44,37,36649
73,0,36817
44,0,36829
68,44,36853
68,0,36966
68,57,37077
53,46,37089
53,0,37198
68,0,37392
44,38,37479
44,0,37806
49,46,37891
77,59,37896
49,0,37976
44,35,38307
77,0,38367
44,0,38389
75,43,38500
75,0,38579
44,46,38708
75,68,38718
44,0,39083
51,33,39145
51,0,39513
56,32,39607
56,0,39983
51,31,40034
60,39,40487
75,0,40595
70,39,40870
70,0,40940
70,36,41298
60,0,41326
51,0,41456
70,0,41670
68,40,41706
68,0,42086
46,3,42107
77,41,42121
53,31,42548
46,0,42549
70,37,42975
58,28,42977
53,0,43010
77,0,43056
58,0,43203
70,0,43344
68,39,43361
60,31,43363
60,0,43461
68,0,43727
77,52,43756
61,32,43773
61,0,44084
58,33,44184
70,49,44387
77,0,44460
58,0,44559
60,39,44577
60,0,44761
68,44,44788
70,0,44793
58,39,44977
58,0,45041
70,46,45166
68,0,45216
70,0,45255
70,51,45394
42,36,45404
42,0,45814
49,29,45873
49,0,46324
54,30,46363
66,41,46372
70,0,46405
54,0,46689
49,33,46767
58,33,47234
54,30,47244
66,0,47712
54,0,48097
66,49,48105
58,0,48183
66,0,48202
49,0,48264
54,39,48502
66,42,48503
54,0,48569
66,0,48610
66,57,48913
37,44,48916
37,0,49335
44,31,49337
65,47,49361
66,0,49371
65,0,49458
65,60,49566
44,0,49675
49,41,49759
49,0,49866
65,0,49979
