Tempo,58
44,50,868
72,53,886
72,0,1057
51,37,1303
72,50,1310
44,0,1323
72,0,1371
72,53,1565
56,41,1772
51,0,1776
73,44,2007
72,0,2009
56,0,2103
51,41,2261
51,0,2315
73,0,2473
70,46,2480
42,43,2697
42,0,3181
68,47,3183
49,32,3191
70,0,3198
54,38,3652
70,50,3668
68,0,3677
49,0,3832
70,0,3988
68,54,4001
54,0,4022
49,39,4186
49,0,4244
68,0,4372
65,57,4384
37,50,4667
37,0,5155
44,33,5172
49,32,5423
44,0,5461
49,0,5634
53,39,5666
53,0,6163
44,45,6182
56,37,6706
56,0,7405
53,36,7888
44,0,8246
65,0,8333
53,0,8364
63,32,8782
63,0,8924
72,46,8953
44,38,8956
72,0,9246
44,0,9397
51,35,9436
72,39,9454
72,0,9523
72,59,9712
51,0,9866
56,41,9926
56,0,10039
73,51,10199
72,0,10208
51,39,10418
51,0,10469
73,0,10647
70,55,10658
42,44,10901
42,0,11393
70,0,11405
49,36,11410
68,48,11414
49,0,11886
68,0,11896
70,48,11917
54,37,11927
54,0,12048
68,60,12175
70,0,12187
49,41,12384
49,0,12446
73,56,12633
68,0,12645
37,46,12890
44,42,13142
37,0,13202
49,36,13398
44,0,13441
49,0,13586
51,54,13608
51,0,13815
44,49,13908
49,53,14338
49,0,14842
53,51,14844
73,0,15152
49,55,15881
53,0,15917
73,61,16358
49,0,16485
44,0,16555
75,55,16598
73,0,16623
37,48,16874
75,0,16878
77,58,16887
44,32,17182
37,0,17244
49,46,17389
44,0,17469
77,0,17473
49,0,17608
51,44,17643
53,44,17902
77,51,17904
51,0,17904
56,49,18417
77,0,18548
77,41,18889
56,0,19000
78,50,19124
77,0,19136
61,46,19357
80,50,19371
78,0,19373
78,57,19638
80,0,19654
61,0,19739
77,40,20120
78,0,20121
53,0,20316
56,51,20346
77,0,20351
75,58,20354
56,0,20409
75,0,20819
77,60,20825
46,45,21042
53,36,21319
46,0,21383
58,47,21536
77,0,21546
53,0,21584
58,0,21718
60,45,21791
77,57,21793
61,44,22273
60,0,22282
77,0,22308
77,41,22737
78,43,22995
77,0,23003
78,0,23253
80,49,23260
78,50,23509
80,0,23520
77,50,24004
78,0,24005
61,0,24032
75,51,24240
77,0,24241
42,46,24676
77,60,24678
75,0,24682
49,37,24921
42,0,24984
77,0,25132
54,46,25160
49,0,25222
54,0,25365
56,41,25392
56,0,25523
70,57,25643
49,44,26148
49,0,26209
70,0,26503
44,47,26605
75,55,26609
51,36,26842
44,0,26922
75,0,27073
56,39,27116
51,0,27160
56,0,27289
58,51,27344
58,0,27425
75,60,27584
75,0,27931
73,67,27947
73,0,28031
60,58,28102
60,0,28172
73,56,28311
73,0,28381
37,47,28572
73,64,28574
44,39,28796
70,46,28809
73,0,28814
37,0,28851
49,43,29029
70,0,29037
68,51,29042
44,0,29071
49,0,29197
53,50,29289
53,0,29799
56,38,29804
61,36,30050
61,0,30294
61,38,30495
68,0,30508
56,0,30825
61,0,31003
73,40,31623
75,51,31925
73,0,31942
56,49,32125
56,0,32184
77,53,32364
75,0,32369
77,0,32463
37,40,32647
77,57,32659
44,33,32965
37,0,33031
49,33,33204
77,0,33217
44,0,33246
49,0,33409
51,46,33448
51,0,33534
77,61,33701
44,38,34216
77,0,34265
49,35,34769
53,39,34771
77,50,34775
78,39,35046
77,0,35065
80,35,35316
78,0,35327
53,0,35367
49,0,35373
80,0,35568
78,53,35575
49,41,35948
78,0,36144
77,42,36161
44,0,36363
49,0,36381
53,41,36391
77,0,36395
75,49,36398
53,0,36459
46,47,36911
77,54,36917
75,0,36918
53,32,37175
46,0,37255
77,0,37394
58,43,37425
53,0,37498
58,0,37629
60,51,37669
60,0,37778
77,57,37951
61,48,38449
77,0,38512
61,0,38853
58,44,38901
77,53,38920
78,47,39149
77,0,39158
58,0,39413
80,50,39418
61,45,39421
78,0,39426
78,50,39721
80,0,39741
77,51,40266
78,0,40276
61,0,40331
77,0,40501
75,53,40522
75,0,41018
42,41,41020
77,50,41028
49,33,41287
42,0,41334
77,0,41390
54,32,41554
49,0,41567
54,0,41736
56,48,41783
56,0,41948
70,62,42039
58,51,42572
58,0,42634
70,0,42749
75,45,42796
75,0,42912
44,43,43065
75,54,43074
51,36,43333
44,0,43405
75,0,43430
56,33,43605
51,0,43648
56,0,43774
58,48,43834
58,0,43896
60,49,44090
75,57,44099
60,0,44228
75,0,44431
73,55,44437
73,0,44515
56,41,44613
56,0,44664
73,55,44815
73,0,44889
37,39,45115
73,61,45117
44,49,45341
70,46,45363
73,0,45382
37,0,45415
49,43,45600
70,0,45616
68,48,45621
44,0,45634
49,0,45793
51,40,45855
51,0,46255
44,39,46421
49,32,46696
44,0,46744
49,0,46882
53,45,46914
53,0,47191
56,36,47201
61,32,47701
68,0,47755
65,33,48265
65,0,48673
61,0,48737
56,0,48876
44,33,49382
72,40,49395
72,0,49614
51,27,49843
44,0,49866
72,39,49888
72,0,49969
72,48,50173
56,43,50354
51,0,50376
72,0,50605
73,49,50616
56,0,50737
51,35,50839
51,0,50910
73,0,51077
70,53,51086
42,35,51365
68,43,51843
49,31,51846
42,0,51851
70,0,51856
49,0,52326
54,32,52339
70,45,52340
68,0,52341
54,0,52639
68,51,52678
70,0,52688
49,44,52866
49,0,52933
65,48,53075
68,0,53080
37,43,53348
44,39,53645
37,0,53739
49,31,53902
44,0,53973
49,0,54100
51,41,54126
51,0,54593
44,37,54621
49,41,54870
53,38,55107
53,0,55923
53,36,56475
56,43,56489
49,0,56490
65,0,56550
53,0,56634
44,0,56637
56,0,56774
49,37,56965
49,0,57015
44,43,57458
72,48,57475
72,0,57770
51,36,57980
72,52,57987
44,0,58012
72,0,58063
56,41,58498
72,59,58501
51,0,58514
73,51,58865
56,0,58882
72,0,58896
51,42,59027
51,0,59082
73,0,59223
70,61,59230
42,39,59489
49,38,59970
68,44,59979
42,0,59990
70,0,60006
49,0,60476
70,57,60483
54,33,60485
68,0,60500
54,0,60793
68,55,60829
70,0,60836
49,46,60989
49,0,61047
73,56,61227
68,0,61248
37,42,61512
44,41,61779
37,0,61873
49,30,62021
44,0,62107
49,0,62242
51,50,62265
51,0,62708
44,36,62783
49,47,63039
44,0,63098
49,0,63248
53,46,63294
53,0,63562
56,27,63565
61,40,64568
56,0,64613
61,0,64711
73,0,64785
56,42,65036
56,0,65096
44,41,65540
75,46,65559
51,31,66042
73,59,66047
44,0,66047
75,0,66087
51,0,66550
73,0,66552
56,37,66563
72,58,66566
56,0,66905
73,56,66914
72,0,66919
51,41,67058
51,0,67115
73,0,67252
70,57,67262
42,39,67541
49,41,67992
68,50,68002
70,0,68012
42,0,68031
54,36,68470
70,50,68491
68,0,68492
49,0,68511
70,0,68779
68,57,68800
54,0,68801
49,48,68965
49,0,69020
68,0,69143
73,44,69194
65,48,69198
73,0,69284
65,0,69286
73,71,69469
37,40,69478
37,0,69924
44,33,69947
49,36,70208
44,0,70259
49,0,70401
53,43,70467
53,0,70788
44,41,70939
56,37,71431
49,35,71434
73,0,72021
56,0,72739
49,0,72741
73,29,72759
44,0,72904
75,30,72987
73,0,72993
37,33,73239
77,47,73247
75,0,73259
44,39,73480
37,0,73575
49,37,73720
77,0,73737
44,0,73789
49,0,73914
51,32,73939
53,43,74193
77,50,74198
51,0,74212
77,0,74618
56,35,74657
77,48,75136
61,43,75141
61,0,75400
78,38,75403
77,0,75419
56,0,75423
80,40,75641
78,0,75652
80,0,75887
78,46,75912
78,0,76455
77,47,76471
77,0,76674
56,40,76680
75,53,76682
53,0,76682
56,0,76734
46,36,77211
75,0,77211
77,50,77219
53,40,77476
46,0,77553
58,39,77721
77,0,77755
58,0,77945
60,41,77956
60,0,78150
77,48,78230
58,35,78737
77,0,78930
61,35,79267
77,46,79269
78,37,79523
77,0,79545
80,42,79768
78,0,79781
78,47,80032
80,0,80037
58,0,80093
61,0,80310
78,0,80568
77,41,80571
53,0,80685
75,55,80790
58,46,80792
77,0,80808
58,0,80868
42,39,81301
75,0,81310
77,48,81312
49,35,81558
42,0,81639
54,31,81819
49,0,81848
54,0,81970
56,35,82045
77,0,82111
70,49,82285
56,0,82286
58,37,82295
61,39,82806
58,0,82820
61,0,82847
70,0,83090
44,35,83309
75,38,83333
51,31,83598
44,0,83701
75,0,83821
56,29,83839
60,35,84081
56,0,84238
75,52,84342
60,0,84388
51,0,84649
73,51,84699
75,0,84700
73,0,84771
56,36,84870
56,0,84919
73,58,85085
73,0,85166
37,41,85385
73,52,85394
44,38,85618
70,41,85639
73,0,85652
37,0,85695
49,36,85849
68,47,85868
44,0,85872
70,0,85878
49,0,86023
51,37,86118
53,46,86364
51,0,86365
56,35,86852
61,36,87408
68,0,88191
61,0,88746
56,0,88810
53,0,88883
73,33,89197
75,44,89449
73,0,89476
77,42,89698
37,36,89700
75,0,89723
44,33,89934
37,0,89997
77,0,90135
49,36,90218
44,0,90244
49,0,90381
51,39,90436
53,41,90693
77,48,90695
51,0,90695
77,0,91092
56,36,91141
77,48,91668
61,36,91680
78,46,91930
77,0,91955
80,36,92157
78,0,92174
78,51,92409
80,0,92443
78,0,92996
77,36,93003
61,0,93017
56,0,93139
77,0,93238
75,41,93240
53,0,93268
46,18,93750
77,35,93768
75,0,93783
53,37,94018
46,0,94098
77,0,94259
58,37,94266
53,0,94306
58,0,94455
60,36,94502
61,30,94754
77,46,94757
60,0,94766
77,0,95224
77,50,95800
78,37,96040
77,0,96056
80,35,96294
78,0,96303
61,0,96324
78,51,96555
80,0,96582
58,41,96785
78,0,97028
77,50,97034
77,0,97258
58,0,97264
61,50,97272
75,42,97285
61,0,97343
77,59,97794
75,0,97795
42,42,97798
49,35,98036
42,0,98093
77,0,98182
54,35,98308
49,0,98321
54,0,98462
56,40,98512
56,0,98742
70,51,98795
54,41,99284
54,0,99347
70,0,99815
44,39,99822
75,43,99842
51,41,100136
44,0,100196
56,30,100370
75,0,100390
60,32,100606
75,45,100888
56,0,100979
60,0,101126
75,0,101229
