Tempo,120
41,40,1087
77,52,1095
77,0,1337
48,38,1350
41,0,1363
53,40,1635
77,53,1644
57,41,1869
77,0,2155
84,49,2163
84,0,2235
53,0,2310
57,0,2527
48,0,2574
53,46,2650
84,51,2651
53,0,2706
84,0,3077
46,33,3121
86,47,3127
77,46,3130
58,35,3138
77,0,3258
58,0,3365
53,33,3401
46,0,3403
86,0,3430
53,0,3630
86,48,3636
58,33,3648
58,0,3705
86,0,4138
84,50,4141
41,51,4171
48,38,4392
41,0,4494
53,45,4683
48,0,4737
53,0,4772
84,0,5136
46,38,5143
82,53,5146
53,32,5394
82,0,5399
46,0,5543
82,50,5665
58,36,5667
53,0,5697
58,0,5823
53,36,6141
81,46,6155
82,0,6175
81,0,6353
60,36,6619
53,0,6642
81,50,6645
60,0,6684
48,37,7105
81,0,7113
79,51,7117
55,35,7363
79,0,7399
48,0,7425
60,42,7621
79,51,7633
55,0,7675
60,0,7721
53,36,8126
79,0,8127
77,41,8130
60,29,8418
60,0,8715
53,0,8754
77,0,8814
86,35,9113
86,0,9207
84,50,9560
41,43,9573
48,41,9792
41,0,9823
48,0,9892
46,40,10063
82,57,10078
84,0,10086
53,35,10329
82,0,10391
46,0,10446
82,50,10569
58,46,10572
53,0,10609
58,0,10639
82,0,11091
41,21,11101
81,47,11102
48,36,11331
81,0,11352
41,0,11559
53,36,11579
81,46,11605
48,0,11622
53,0,11649
79,41,12066
81,0,12066
79,0,13428
84,53,14072
41,49,14077
48,44,14320
84,0,14327
41,0,14371
48,0,14587
84,55,14613
53,47,14616
53,0,14694
84,0,15085
46,47,15103
82,55,15109
53,41,15337
82,0,15346
46,0,15397
58,50,15610
82,59,15622
53,0,15630
58,0,15691
82,0,16113
53,44,16118
81,55,16119
41,41,16121
81,0,16343
48,29,16345
53,0,16348
41,0,16356
53,49,16621
81,58,16626
48,0,16660
53,0,16690
48,32,17136
79,49,17140
60,38,17145
81,0,17157
60,0,17511
60,53,17595
79,0,17618
60,0,17681
48,0,17683
72,44,18108
77,47,18110
41,35,18122
53,36,18128
72,0,18301
77,0,18341
53,0,18347
48,31,18435
41,0,18451
77,57,18639
53,39,18647
57,29,18917
84,51,19185
77,0,19187
57,0,19271
84,0,19281
53,0,19306
48,0,19506
84,48,19652
53,46,19653
53,0,19707
46,41,20109
86,49,20120
84,0,20121
53,40,20353
86,0,20367
46,0,20395
53,0,20609
58,46,20624
86,50,20629
58,0,20687
86,0,21098
84,51,21117
41,67,21138
48,33,21376
41,0,21498
53,44,21642
48,0,21683
53,0,21849
48,38,21864
48,0,21951
46,43,22113
82,58,22134
84,0,22135
53,30,22357
82,0,22380
58,43,22592
46,0,22609
82,51,22616
53,0,22651
58,0,22675
41,42,23117
81,47,23118
82,0,23120
48,41,23334
81,0,23377
41,0,23390
53,42,23608
48,0,23613
81,55,23617
53,0,23672
48,37,24073
79,43,24107
81,0,24108
55,37,24346
79,0,24365
48,0,24400
55,0,24595
60,37,24602
79,45,24606
60,0,24661
53,30,25077
79,0,25077
77,38,25089
53,0,25465
77,0,25522
77,27,37142
77,0,37272
77,30,37498
77,0,37581
84,29,37749
84,0,37851
84,35,38014
84,0,38154
86,35,38229
86,0,38347
84,26,38692
84,0,38794
82,22,39130
82,0,39344
82,28,39558
82,0,39849
81,28,39896
81,0,40026
82,27,40085
82,0,40183
81,28,40227
81,0,40294
82,30,40337
82,0,40404
81,33,40412
81,0,40471
82,36,40503
81,35,40584
82,0,40630
81,0,40897
