Tempo,80
72,38,1012
72,0,1163
41,39,1198
81,48,1203
81,0,1391
48,43,1394
72,41,1406
41,0,1406
72,0,1580
53,40,1590
79,40,1596
79,0,1756
72,38,1781
55,41,1787
53,0,1802
55,0,1917
72,0,1958
79,51,1979
57,57,1992
48,0,2099
57,0,2110
79,0,2165
72,42,2183
72,0,2367
79,49,2387
79,0,2546
72,41,2573
48,43,2724
72,0,2737
77,57,2754
72,58,2932
77,0,2952
55,32,3002
48,0,3015
77,44,3121
72,0,3126
72,40,3289
77,0,3297
60,40,3457
77,38,3465
72,0,3472
77,0,3643
72,35,3647
72,0,3809
60,0,3812
76,44,3839
62,41,3841
55,0,3918
62,0,3919
76,0,3996
72,39,4014
72,0,4185
46,35,4187
77,41,4198
77,0,4358
72,41,4373
53,37,4387
46,0,4407
72,0,4561
77,39,4574
58,33,4579
77,0,4741
72,46,4760
58,0,4765
60,36,4770
72,0,4947
77,44,4953
60,0,4985
77,0,5100
72,36,5127
53,0,5129
72,0,5303
77,41,5326
77,0,5484
72,36,5505
48,36,5683
79,45,5693
72,0,5697
55,33,5887
72,33,5890
79,0,5899
48,0,5949
72,0,6067
79,36,6077
60,40,6079
79,0,6251
72,42,6266
62,42,6277
60,0,6283
62,0,6418
72,0,6442
79,42,6459
55,0,6554
79,0,6636
72,38,6641
60,40,6819
72,0,6835
79,32,6848
60,0,6868
79,0,6990
72,42,7017
72,0,7197
41,41,7202
81,49,7204
48,47,7376
81,0,7377
72,37,7385
41,0,7418
72,0,7566
81,44,7572
53,38,7575
72,43,7746
81,0,7764
55,45,7767
53,0,7774
72,0,7918
81,46,7939
55,0,7989
72,36,8117
48,0,8131
81,0,8133
72,0,8294
53,37,8306
79,44,8311
53,0,8360
79,0,8461
72,42,8477
72,0,8659
79,55,8672
48,41,8711
72,39,8832
79,0,8851
77,35,9031
72,0,9032
77,0,9194
72,38,9208
55,49,9253
48,0,9309
72,0,9394
77,40,9404
72,41,9571
77,0,9572
55,0,9639
72,0,9754
60,37,9760
76,44,9772
60,0,9828
72,36,9940
76,0,9941
72,0,10128
77,50,10131
50,57,10133
77,0,10290
72,35,10298
72,0,10499
77,38,10512
77,0,10661
72,39,10678
57,40,10713
50,0,10763
77,41,10891
72,0,10892
77,0,11049
72,37,11079
57,0,11157
62,41,11255
77,47,11260
72,0,11260
62,0,11310
77,0,11412
72,45,11420
79,50,11627
72,0,11628
46,32,11674
72,40,11832
79,0,11837
53,36,11877
46,0,11932
72,0,12032
79,39,12044
58,33,12088
79,0,12205
72,41,12219
58,0,12279
60,30,12286
72,0,12420
79,53,12435
60,0,12444
53,0,12577
79,0,12594
72,42,12602
72,0,12800
79,43,12803
79,0,12940
41,39,13195
81,49,13197
77,36,13216
41,0,13504
48,36,13567
81,0,13664
77,0,13672
48,0,13912
81,39,13986
53,29,13997
53,0,14113
55,32,14336
55,0,14477
57,37,14758
81,0,14824
72,39,15353
72,0,15517
81,60,15561
81,0,15813
79,57,15824
57,0,15861
79,0,16007
77,68,16077
77,0,16146
79,56,16290
48,38,16291
48,0,16593
55,32,16641
79,0,16992
84,46,17008
60,28,17016
62,31,17360
60,0,17429
62,0,17502
64,33,17748
64,0,18019
84,0,18076
55,0,18130
77,40,18476
77,0,18797
76,47,18822
76,0,18967
77,43,19230
46,36,19250
46,0,19589
53,27,19611
72,41,20003
58,27,20021
77,0,20047
60,32,20753
72,0,21049
60,0,21557
58,0,21602
53,0,21635
74,46,21706
76,50,21872
74,0,21898
50,36,22078
76,0,22081
77,56,22088
50,0,22528
57,33,22548
77,0,22555
57,0,22900
62,33,22943
77,56,22945
62,0,23064
57,33,23333
