Tempo,115
46,41,871
82,50,882
82,0,981
46,0,1130
82,51,1211
82,0,1283
53,39,1398
58,41,1407
82,56,1408
58,0,1476
53,0,1478
84,39,1718
46,37,1722
82,0,1729
46,0,1783
86,55,1915
84,0,1926
46,60,1929
46,0,2091
86,0,2138
86,49,2452
53,42,2455
58,41,2463
53,0,2510
58,0,2539
86,0,2936
53,43,2962
84,55,2982
53,0,3081
82,41,3306
84,0,3307
84,47,3496
65,47,3504
60,39,3507
82,0,3534
65,0,3558
60,0,3565
86,43,3812
84,0,3820
46,36,4017
82,49,4018
86,0,4036
46,0,4104
58,35,4527
53,36,4528
58,0,4596
53,0,4598
82,0,4765
82,51,5045
46,37,5048
82,0,5150
46,0,5156
82,47,5364
82,0,5438
53,36,5549
58,36,5557
82,60,5566
58,0,5632
53,0,5634
84,36,5866
82,0,5876
46,41,6069
86,51,6080
84,0,6104
86,0,6214
46,0,6218
86,42,6598
53,36,6605
58,40,6616
53,0,6656
58,0,6693
86,0,7046
53,41,7090
84,48,7114
53,0,7192
84,0,7426
82,44,7431
63,41,7621
60,37,7631
84,46,7637
82,0,7674
63,0,7692
60,0,7700
86,41,7967
84,0,7978
82,47,8160
46,33,8165
86,0,8195
46,0,8258
53,31,8703
58,35,8713
53,0,8781
58,0,8781
82,0,8940
77,52,9033
77,0,9223
46,38,9249
82,50,9253
46,0,9374
82,0,9394
82,53,9592
82,0,9683
53,41,9785
58,43,9786
82,65,9793
53,0,9869
58,0,9876
84,36,10096
82,0,10104
46,38,10285
86,48,10292
84,0,10318
46,0,10411
86,0,10423
86,49,10762
53,36,10774
58,46,10775
53,0,10819
58,0,10854
53,43,11244
84,56,11258
86,0,11285
53,0,11338
82,48,11588
84,0,11589
65,44,11800
60,37,11804
84,50,11805
82,0,11849
65,0,11856
60,0,11860
86,48,12131
84,0,12143
46,41,12349
82,49,12352
86,0,12401
46,0,12445
53,33,12888
58,40,12889
77,44,12892
82,0,12904
53,0,12979
58,0,13003
82,43,13399
77,0,13400
46,36,13402
82,0,13510
82,50,13707
46,0,13718
82,0,13784
53,36,13903
58,37,13907
82,62,13912
53,0,13995
58,0,13996
82,0,14227
84,33,14254
46,36,14423
86,48,14440
84,0,14470
86,0,14552
46,0,14583
53,38,14942
58,44,14943
86,49,14946
53,0,14995
58,0,15031
86,0,15437
53,36,15449
84,51,15458
53,0,15541
84,0,15769
82,38,15789
63,38,15992
60,41,15998
84,48,15999
82,0,16036
63,0,16041
60,0,16058
86,46,16296
84,0,16308
86,0,16512
82,44,16530
58,39,16543
46,41,16545
82,0,17479
46,0,17580
58,0,17685
