Tempo,82
52,39,4066
83,41,4068
76,41,4073
64,37,4078
76,0,4364
83,0,4368
83,38,4795
76,36,4812
52,0,4826
64,0,4844
76,0,5128
83,0,5129
52,36,5161
52,0,5229
48,31,5561
60,33,5569
84,36,5571
76,37,5577
76,0,5875
84,0,5888
48,0,6262
84,36,6276
76,37,6277
60,0,6279
84,0,6494
76,0,6506
60,44,6601
48,41,6609
60,0,6668
48,0,6690
85,43,7003
76,46,7004
45,37,7008
57,41,7009
76,0,7319
85,0,7331
45,0,7724
85,36,7729
57,0,7730
76,37,7742
85,0,7974
76,0,7981
45,32,8111
45,0,8151
48,31,8462
60,27,8464
84,36,8471
76,33,8481
84,0,8860
76,0,8864
84,36,9196
76,35,9199
48,0,9202
60,0,9264
76,0,9456
84,0,9458
83,36,9936
76,36,9942
52,35,9946
64,32,9951
76,0,10268
83,0,10272
64,0,10656
83,36,10666
52,0,10667
76,36,10674
52,36,10979
64,37,10981
83,0,11053
64,0,11060
76,0,11078
52,0,11080
48,37,11420
76,41,11422
84,44,11424
60,33,11426
76,0,11723
84,0,11731
48,0,12071
84,40,12097
60,0,12100
76,38,12105
60,44,12300
48,39,12303
60,0,12380
48,0,12385
84,0,12449
76,0,12459
85,42,12832
76,38,12839
45,39,12841
57,41,12842
76,0,13165
85,0,13166
45,0,13579
57,0,13589
85,35,13595
76,37,13600
85,0,13812
76,0,13833
45,40,13938
57,40,13939
45,0,14002
57,0,14005
84,38,14395
76,37,14404
60,35,14407
48,35,14418
84,0,14824
76,0,14845
48,0,16101
60,0,16106
78,37,17619
78,0,17686
78,36,18000
78,0,18083
78,39,18370
78,0,18425
52,33,18696
78,46,18713
52,0,19058
59,31,19080
76,37,19088
78,0,19109
76,0,19178
59,0,19429
64,31,19481
76,37,19483
64,0,19606
59,36,19811
59,0,19874
48,32,20213
48,0,20547
55,29,20566
55,0,20846
60,35,20934
60,0,21043
55,36,21265
55,0,21324
45,33,21628
52,36,21962
45,0,21989
76,0,22055
52,0,22312
57,37,22364
57,0,22460
52,39,22699
78,38,22723
52,0,22774
76,45,22881
78,0,22893
76,0,23068
78,50,23070
47,36,23073
76,47,23249
78,0,23267
47,0,23398
54,32,23436
78,49,23616
76,0,23650
54,0,23761
59,32,23813
59,0,23896
76,39,23967
78,0,23970
54,35,24163
54,0,24210
78,43,24349
76,0,24364
78,0,24424
52,36,24536
78,48,24548
52,0,24894
59,27,24937
78,0,25085
76,47,25093
76,0,25176
59,0,25211
76,53,25279
64,37,25282
64,0,25385
59,36,25628
59,0,25672
48,36,26006
48,0,26360
55,31,26367
55,0,26656
60,36,26761
60,0,26876
55,36,27102
55,0,27162
45,41,27470
52,35,27823
45,0,27858
76,0,28003
52,0,28187
57,31,28218
57,0,28381
52,31,28550
78,41,28559
52,0,28625
78,0,28723
76,36,28744
47,39,28918
76,0,28919
78,49,28922
76,41,29119
78,0,29140
47,0,29275
54,36,29300
78,50,29471
76,0,29490
54,0,29603
59,35,29670
59,0,29761
76,40,29855
78,0,29871
