Tempo,82
48,39,4066
79,41,4068
72,41,4073
60,37,4078
72,0,4364
79,0,4368
79,38,4795
72,36,4812
48,0,4826
60,0,4844
72,0,5128
79,0,5129
48,36,5161
48,0,5229
44,31,5561
56,33,5569
80,36,5571
72,37,5577
72,0,5875
80,0,5888
44,0,6262
80,36,6276
72,37,6277
56,0,6279
80,0,6494
72,0,6506
56,44,6601
44,41,6609
56,0,6668
44,0,6690
81,43,7003
72,46,7004
41,37,7008
53,41,7009
72,0,7319
81,0,7331
41,0,7724
81,36,7729
53,0,7730
72,37,7742
81,0,7974
72,0,7981
41,32,8111
41,0,8151
44,31,8462
56,27,8464
80,36,8471
72,33,8481
80,0,8860
72,0,8864
80,36,9196
72,35,9199
44,0,9202
56,0,9264
72,0,9456
80,0,9458
79,36,9936
72,36,9942
48,35,9946
60,32,9951
72,0,10268
79,0,10272
60,0,10656
79,36,10666
48,0,10667
72,36,10674
48,36,10979
60,37,10981
79,0,11053
60,0,11060
72,0,11078
48,0,11080
44,37,11420
72,41,11422
80,44,11424
56,33,11426
72,0,11723
80,0,11731
44,0,12071
80,40,12097
56,0,12100
72,38,12105
56,44,12300
44,39,12303
56,0,12380
44,0,12385
80,0,12449
72,0,12459
81,42,12832
72,38,12839
41,39,12841
53,41,12842
72,0,13165
81,0,13166
41,0,13579
53,0,13589
81,35,13595
72,37,13600
81,0,13812
72,0,13833
41,40,13938
53,40,13939
41,0,14002
53,0,14005
80,38,14395
72,37,14404
56,35,14407
44,35,14418
80,0,14824
72,0,14845
44,0,16101
56,0,16106
74,37,17619
74,0,17686
74,36,18000
74,0,18083
74,39,18370
74,0,18425
48,33,18696
74,46,18713
48,0,19058
55,31,19080
72,37,19088
74,0,19109
72,0,19178
55,0,19429
60,31,19481
72,37,19483
60,0,19606
55,36,19811
55,0,19874
44,32,20213
44,0,20547
51,29,20566
51,0,20846
56,35,20934
56,0,21043
51,36,21265
51,0,21324
41,33,21628
48,36,21962
41,0,21989
72,0,22055
48,0,22312
53,37,22364
53,0,22460
48,39,22699
74,38,22723
48,0,22774
72,45,22881
74,0,22893
72,0,23068
74,50,23070
43,36,23073
72,47,23249
74,0,23267
43,0,23398
50,32,23436
74,49,23616
72,0,23650
50,0,23761
55,32,23813
55,0,23896
72,39,23967
74,0,23970
50,35,24163
50,0,24210
74,43,24349
72,0,24364
74,0,24424
48,36,24536
74,48,24548
48,0,24894
55,27,24937
74,0,25085
72,47,25093
72,0,25176
55,0,25211
72,53,25279
60,37,25282
60,0,25385
55,36,25628
55,0,25672
44,36,26006
44,0,26360
51,31,26367
51,0,26656
56,36,26761
56,0,26876
51,36,27102
51,0,27162
41,41,27470
48,35,27823
41,0,27858
72,0,28003
48,0,28187
53,31,28218
53,0,28381
48,31,28550
74,41,28559
48,0,28625
74,0,28723
72,36,28744
43,39,28918
72,0,28919
74,49,28922
72,41,29119
74,0,29140
43,0,29275
50,36,29300
74,50,29471
72,0,29490
50,0,29603
55,35,29670
55,0,29761
72,40,29855
74,0,29871
59,40,30042
59,0,30119
72,0,30232
74,41,30235
74,0,30303
48,39,30397
74,57,30422
48,0,30806
55,26,30820
74,0,30936
72,46,30938
72,0,31021
55,0,31086
60,40,31136
72,51,31138
60,0,31258
55,38,31479
55,0,31538
44,38,31850
44,0,32240
51,27,32250
51,0,32528
56,32,32606
56,0,32750
51,30,32964
51,0,33015
41,35,33313
48,38,33676
41,0,33743
72,0,33937
48,0,34044
53,35,34058
53,0,34271
48,31,34404
74,38,34421
48,0,34497
74,0,34579
72,36,34592
43,39,34771
74,46,34775
72,0,34780
72,41,34956
74,0,34976
50,37,35133
43,0,35137
74,48,35313
72,0,35330
50,0,35468
55,37,35501
55,0,35571
72,41,35663
74,0,35674
72,0,35801
59,41,35863
59,0,35925
74,44,36011
74,0,36075
62,49,36203
74,56,36212
62,0,36356
59,35,36584
74,0,36658
59,0,36907
62,39,36971
62,0,37128
59,27,37342
59,0,37645
62,35,37733
79,44,37735
62,0,37839
79,0,38089
59,20,38144
59,0,38482
83,37,38509
62,30,38525
62,0,38620
83,0,38841
59,26,38873
86,37,39237
62,30,39261
59,0,39301
62,0,39483
86,0,39686
74,38,41395
74,0,41462
74,49,41779
74,0,41848
48,37,42133
74,48,42156
48,0,42498
55,27,42567
72,41,42713
74,0,42714
72,0,42798
55,0,42831
72,67,42923
60,33,42936
60,0,43030
55,33,43276
55,0,43324
44,36,43619
44,0,43956
51,31,43966
51,0,44232
56,40,44318
56,0,44450
51,39,44661
51,0,44721
41,49,45015
48,38,45395
41,0,45395
72,0,45532
48,0,45728
53,46,45762
53,0,45872
48,47,46109
74,41,46112
48,0,46179
72,51,46281
74,0,46286
72,0,46461
74,51,46479
43,41,46492
72,51,46671
74,0,46684
43,0,46828
50,41,46860
74,51,47053
72,0,47063
50,0,47229
55,36,47246
55,0,47384
74,0,47419
72,43,47421
50,38,47600
50,0,47662
72,0,47766
74,47,47771
74,0,47853
48,33,47966
74,53,47979
48,0,48339
55,31,48342
74,0,48483
72,41,48508
72,0,48591
55,0,48619
72,53,48693
60,36,48696
60,0,48802
55,37,49035
55,0,49091
44,35,49423
44,0,49757
51,30,49799
51,0,50105
56,36,50182
56,0,50307
51,28,50532
51,0,50605
41,36,50910
48,32,51260
41,0,51282
72,0,51405
48,0,51615
53,28,51633
53,0,51756
48,35,51969
74,41,51984
48,0,52053
72,40,52153
74,0,52153
72,0,52337
74,48,52340
43,37,52342
72,46,52523
74,0,52545
43,0,52680
50,35,52697
74,49,52879
72,0,52891
50,0,53027
55,43,53036
55,0,53136
74,0,53220
72,50,53231
59,44,53399
59,0,53463
72,0,53547
74,48,53559
74,0,53633
48,35,53750
74,58,53756
55,31,54161
48,0,54172
74,0,54312
72,40,54334
72,0,54415
55,0,54469
60,35,54537
72,56,54538
60,0,54632
55,37,54881
55,0,54933
44,35,55262
51,33,55620
44,0,55626
51,0,55999
56,36,56010
56,0,56147
51,33,56367
51,0,56441
41,38,56746
48,36,57099
41,0,57146
72,0,57243
48,0,57435
53,36,57485
53,0,57780
48,38,57820
74,41,57828
74,0,57979
72,49,58001
48,0,58181
72,0,58202
74,53,58205
43,36,58207
72,47,58371
74,0,58399
50,35,58583
43,0,58610
74,44,58776
72,0,58780
50,0,58953
55,33,58969
55,0,59061
72,44,59118
74,0,59130
57,37,59281
57,0,59394
72,0,59452
74,46,59464
74,0,59543
74,53,59667
59,49,59671
59,0,59781
62,49,60397
62,0,60520
59,31,60793
74,0,61129
62,33,61162
79,50,61164
62,0,61459
59,0,61809
55,35,61864
79,0,62225
59,35,62248
59,0,62633
62,37,62637
59,33,62972
62,0,62974
62,35,63347
59,0,63968
55,0,63989
62,0,64086
72,47,64812
72,0,64878
72,51,65176
72,0,65241
48,37,65555
72,59,65573
48,0,65961
55,28,65973
60,37,66137
55,0,66182
60,0,66308
75,51,66315
62,35,66341
72,0,66355
62,0,66437
55,39,66666
75,0,66975
55,0,66977
63,36,67012
79,26,67093
63,0,67137
79,0,67159
55,30,67397
55,0,67726
60,39,67769
72,43,67775
60,0,67854
72,0,67886
72,46,68019
55,36,68125
72,0,68150
55,0,68193
72,50,68320
72,0,68421
41,38,68515
72,61,68517
48,32,68880
41,0,68898
53,35,69076
48,0,69133
53,0,69238
80,48,69263
55,42,69280
72,0,69295
55,0,69369
48,37,69610
48,0,69913
56,46,69962
56,0,70065
80,0,70193
48,38,70302
48,0,70684
53,37,70704
72,49,70715
53,0,70803
72,0,70836
72,41,70977
48,39,71079
72,0,71088
48,0,71169
72,45,71275
72,0,71373
48,36,71441
72,63,71458
48,0,71841
55,35,71843
55,0,72132
84,61,72193
60,41,72201
72,0,72215
60,0,72292
41,40,72966
77,31,72969
84,0,73005
48,41,73286
41,0,73304
77,0,73308
48,0,73630
77,58,73662
53,44,73671
53,0,73763
77,0,73811
75,43,73826
75,0,73951
48,48,74001
48,0,74082
