Tempo,84
95,49,3631
97,55,3960
95,0,4062
97,0,4209
59,52,4318
97,64,4324
63,39,4659
99,49,4662
97,0,4713
66,47,5038
59,0,5200
71,39,5362
63,0,5386
66,0,5510
66,50,5713
63,43,6081
71,0,6126
66,0,6245
99,0,6410
59,51,6417
97,42,6423
63,0,6453
99,47,6608
97,0,6619
97,53,6789
99,0,6907
95,49,6963
97,0,7000
97,54,7152
63,47,7154
95,0,7220
97,0,7525
102,28,7574
66,43,7911
59,0,7949
71,36,8233
63,0,8324
59,45,8586
71,0,8612
66,0,8674
63,39,8978
102,0,9289
100,57,9298
99,49,9648
100,0,9662
66,45,9669
59,0,9696
63,0,9897
71,52,9984
95,51,10027
99,0,10036
66,0,10070
59,33,10418
71,0,10565
92,60,10729
95,0,10768
63,40,11085
59,0,11374
66,61,11416
63,0,11480
64,51,11756
66,0,11975
68,57,12122
88,58,12494
71,54,12495
68,0,12555
92,0,12574
64,0,12660
71,0,12678
90,51,12870
59,54,12892
88,0,12934
63,37,13243
66,42,13569
59,0,13675
90,0,13895
71,45,13903
63,0,14073
59,53,14283
66,0,14348
71,0,14371
63,41,14650
95,54,15005
66,51,15054
59,0,15113
63,0,15328
71,55,15350
97,55,15365
95,0,15444
66,0,15540
71,0,15618
97,0,15636
97,58,15718
59,55,15719
99,51,16061
97,0,16083
63,28,16460
66,47,16773
63,0,17030
71,36,17135
63,44,17506
59,0,17634
66,0,17681
97,51,17842
66,58,17860
99,0,17876
63,0,17971
99,49,18026
97,0,18037
97,55,18200
71,0,18220
63,38,18269
99,0,18303
95,51,18401
66,0,18415
97,0,18430
63,0,18566
59,49,18575
97,55,18601
95,0,18689
102,55,18918
97,0,18933
63,37,19270
66,49,19663
59,0,19948
71,44,19985
63,0,20068
59,44,20369
66,0,20450
71,0,20487
63,47,20718
99,45,20758
102,0,20769
59,0,21053
66,57,21099
102,49,21116
63,0,21122
99,0,21190
64,54,21454
66,0,21456
104,73,21468
102,0,21488
68,48,21817
71,46,22193
64,0,22472
76,43,22500
68,0,22819
102,52,22862
104,0,22863
64,53,22881
71,0,22895
76,0,22968
68,44,23254
71,46,23607
76,43,23931
64,0,23935
71,0,23986
68,0,24007
76,0,24059
102,0,24260
95,51,24310
61,37,24337
97,53,24466
95,0,24534
99,58,24639
97,0,24669
97,59,24823
99,0,24875
68,57,25032
73,32,25373
64,42,25717
73,0,25724
68,0,25762
68,45,26069
64,0,26386
73,47,26468
64,41,26816
73,0,26840
61,0,26868
68,0,26876
64,0,27098
97,0,27142
95,54,27165
59,54,27177
63,42,27522
66,50,27915
59,0,27954
95,0,28133
71,53,28219
95,61,28267
63,0,28348
71,0,28515
66,0,28524
95,0,28527
95,58,28601
59,50,28612
63,44,28968
95,0,29147
95,57,29275
66,50,29298
59,0,29414
63,0,29632
71,37,29652
66,0,29740
71,0,30008
66,51,30014
94,63,30019
95,0,30020
70,45,30355
73,49,30724
78,36,31074
73,0,31163
66,0,31187
70,0,31192
78,0,31207
94,0,31405
95,49,31427
59,58,31428
63,38,31797
95,0,31994
95,57,32153
66,53,32167
59,0,32457
71,42,32516
63,0,32539
66,0,32634
95,0,32853
94,54,32872
66,61,32891
71,0,32920
73,28,33253
78,32,33576
70,49,33944
78,0,33988
73,0,34006
66,0,34041
70,0,34055
94,0,34260
95,45,34293
59,55,34294
63,43,34643
66,44,35057
71,58,35352
97,52,35380
59,0,35383
95,0,35424
63,0,35429
71,0,35599
66,0,35672
97,0,35698
99,53,35718
61,50,35730
64,39,36075
68,46,36445
61,0,36752
73,48,36770
64,0,36892
68,0,37120
73,0,37136
99,0,37137
61,53,37152
97,52,37154
64,37,37521
68,50,37847
73,57,38185
61,0,38195
68,0,38244
64,0,38248
73,0,38312
59,49,38551
97,0,38568
95,52,38572
63,36,38925
66,43,39279
95,0,39442
59,0,39463
71,43,39619
95,59,39664
63,0,39739
71,0,39919
66,0,39953
59,55,39960
63,45,40359
95,0,40522
95,63,40701
66,54,40718
59,0,40865
71,45,41034
63,0,41039
66,0,41142
66,67,41391
95,0,41422
71,0,41429
94,59,41434
70,42,41767
73,38,42147
78,53,42447
73,0,42517
78,0,42538
70,0,42540
66,0,42550
94,0,42686
59,51,42819
95,49,42827
63,39,43217
66,51,43609
59,0,43767
95,0,43797
71,51,43942
95,50,43959
63,0,44037
66,0,44115
71,0,44157
95,0,44265
59,49,44306
90,49,44310
63,36,44677
66,44,45003
63,0,45296
71,32,45364
63,48,45711
66,0,45712
71,0,45754
66,47,46068
63,0,46419
71,47,46432
63,39,46824
59,0,46882
71,0,46905
66,0,46959
63,0,47157
59,49,47176
90,0,47438
63,36,47525
66,42,47918
59,0,48181
71,42,48233
63,0,48265
59,47,48614
66,0,48668
71,0,48673
66,35,49001
71,26,49340
63,42,49653
59,0,49692
71,0,49794
66,0,49889
63,0,50028
59,58,50056
95,63,50060
63,45,50398
66,52,50756
59,0,51023
71,46,51091
63,0,51257
66,0,51381
71,0,51440
59,44,51441
63,39,51798
66,45,52182
95,0,52222
59,0,52230
71,49,52492
95,54,52512
63,0,52630
66,0,52698
71,0,52769
95,0,52841
61,53,52859
97,49,52875
64,36,53205
68,51,53583
61,0,53667
73,43,53923
64,0,54055
68,0,54269
61,42,54314
73,0,54387
64,47,54655
68,58,55014
90,44,55050
61,0,55080
97,0,55268
73,49,55364
68,0,55381
64,0,55412
73,0,55493
90,0,55722
59,54,55738
102,69,55739
63,46,56105
66,59,56453
59,0,56484
63,0,56555
64,49,56799
100,63,56815
66,0,56830
102,0,56841
68,48,57187
71,53,57522
68,0,57812
100,0,57882
99,51,57884
76,54,57899
68,49,58238
76,0,58277
71,0,58290
64,0,58355
68,0,58388
97,60,58605
99,0,58617
61,46,58624
64,44,58979
68,48,59314
73,53,59647
61,0,59678
64,0,59709
68,0,59766
73,0,59840
99,52,60017
59,57,60025
97,0,60026
63,42,60384
99,0,60727
66,53,60728
100,61,60738
59,0,60973
63,0,61004
71,46,61067
71,0,61367
66,0,61446
59,53,61448
99,53,61452
100,0,61457
63,38,61824
66,49,62168
59,0,62174
63,0,62281
97,64,62502
99,0,62515
66,0,62693
66,37,62887
70,31,63207
95,57,63562
97,0,63575
73,28,63655
66,0,63877
78,57,63926
70,0,64059
78,0,64150
73,0,64161
95,0,64265
66,59,64285
94,57,64290
70,42,64647
73,51,64999
70,0,65202
78,54,65370
78,0,65456
73,0,65464
66,0,65478
94,0,65682
95,47,65750
59,44,65752
63,44,66094
66,53,66482
95,0,66653
59,0,66683
71,47,66804
95,52,66821
63,0,66868
66,0,66994
71,0,67027
95,0,67130
59,55,67166
90,48,67177
63,39,67543
66,46,67888
59,0,67977
71,41,68233
63,0,68523
71,0,68537
59,53,68576
66,0,68632
66,43,68919
71,30,69309
63,47,69624
59,0,69693
71,0,69694
66,0,69741
59,49,70042
63,0,70060
63,44,70388
90,0,70644
66,49,70769
59,0,70965
71,35,71115
63,0,71131
66,0,71455
71,0,71460
59,40,71499
63,40,71811
66,44,72180
59,0,72275
71,36,72526
63,0,72578
66,0,72645
71,0,72770
95,59,72892
59,60,72898
63,44,73236
66,51,73604
59,0,73644
71,35,73946
63,0,74030
71,0,74227
59,58,74303
66,0,74406
63,41,74697
66,49,75041
95,0,75167
59,0,75276
95,55,75353
71,47,75358
63,0,75419
66,0,75559
95,0,75697
71,0,75702
61,53,75714
97,53,75723
68,41,76099
73,36,76408
64,43,76812
68,0,76913
61,0,76957
73,0,77009
68,50,77139
61,44,77518
64,0,77527
68,0,77621
97,0,77853
90,51,77863
64,50,77881
61,0,78237
68,49,78245
64,0,78381
68,0,78473
59,58,78584
102,62,78590
90,0,78594
63,45,78955
59,0,79270
66,57,79271
63,0,79326
64,66,79596
102,0,79599
100,63,79617
66,0,79626
68,49,79984
71,52,80352
64,0,80404
76,55,80674
100,0,80688
99,57,80691
68,0,80757
71,0,80844
68,49,81067
76,0,81107
68,0,81178
97,66,81428
61,49,81430
99,0,81453
64,40,81778
68,54,82127
61,0,82329
73,55,82474
64,0,82541
68,0,82548
73,0,82649
99,55,82847
59,49,82850
97,0,82866
63,42,83191
66,57,83561
59,0,83591
100,77,83598
99,0,83606
63,0,83701
71,50,83896
66,0,83941
64,70,84286
100,0,84294
99,57,84300
71,0,84340
64,0,84406
59,34,84680
63,57,84977
99,0,85328
97,60,85339
66,58,85711
59,0,85746
71,49,86000
63,0,86166
59,58,86346
66,0,86353
95,62,86363
71,0,86369
97,0,86378
59,0,86691
66,46,86755
66,0,86989
66,40,87131
94,62,87133
95,0,87137
73,35,87517
78,44,87843
70,53,88199
78,0,88221
73,0,88258
66,0,88300
70,0,88319
94,0,88522
59,50,88558
95,44,88568
63,35,88950
66,45,89319
59,0,89546
95,0,89565
71,49,89643
95,48,89661
63,0,89725
66,0,89783
71,0,89834
95,0,89960
59,45,89991
90,41,90008
63,40,90371
66,42,90728
59,0,90805
71,36,91076
63,0,91183
71,0,91381
59,44,91390
66,0,91434
63,38,91777
66,39,92158
59,0,92266
63,0,92466
71,36,92468
71,0,92697
66,0,92706
59,49,92849
63,35,93202
59,0,93489
66,38,93608
63,0,93931
71,38,93955
90,0,94135
59,52,94279
66,0,94280
71,0,94351
66,46,94686
83,54,95020
71,53,95026
63,49,95381
85,53,95384
59,0,95432
83,0,95455
71,0,95457
66,0,95539
85,0,95652
63,0,95724
85,66,95752
59,53,95778
63,49,96091
87,55,96092
85,0,96118
66,49,96472
59,0,96540
71,38,96796
63,0,96948
71,0,97043
59,49,97166
66,0,97250
63,37,97503
59,0,97865
87,0,97875
66,51,97878
85,47,97887
63,0,97977
87,49,98086
85,0,98097
85,57,98257
87,0,98354
83,55,98441
85,0,98466
66,0,98611
85,51,98623
59,63,98640
83,0,98710
90,61,98966
85,0,98989
63,49,99363
66,54,99683
59,0,99755
71,39,100050
63,0,100181
59,46,100403
71,0,100451
66,0,100504
90,0,100748
63,47,100759
87,43,100773
59,0,101032
66,63,101076
90,49,101119
63,0,101132
87,0,101239
66,0,101465
64,46,101471
92,61,101479
90,0,101512
68,44,101825
71,53,102206
64,0,102510
76,52,102523
68,0,102629
71,0,102846
66,61,102866
94,70,102885
76,0,102898
92,0,102923
70,44,103247
73,55,103590
78,60,103966
73,0,104037
70,0,104055
66,0,104064
78,0,104065
94,0,104336
59,49,104339
95,57,104341
63,45,104698
66,57,105079
59,0,105312
71,42,105375
63,0,105444
61,62,105742
66,0,105743
95,0,105745
97,83,105748
71,0,105763
64,47,106113
68,54,106478
73,49,106812
61,0,106841
68,0,106892
64,0,106902
73,0,106986
97,0,107174
95,61,107206
59,67,107207
63,41,107534
66,50,107890
59,0,108070
71,33,108255
59,46,108571
63,0,108591
66,0,108767
63,43,108953
71,0,108981
95,0,109009
66,57,109330
71,51,109692
59,0,109748
63,0,109874
66,0,109901
71,0,109910
59,60,110012
63,43,110014
66,49,110020
71,43,110038
71,0,110767
59,0,110785
66,0,110800
63,0,110800
