Tempo,82
54,39,4066
85,41,4068
78,41,4073
66,37,4078
78,0,4364
85,0,4368
85,38,4795
78,36,4812
54,0,4826
66,0,4844
78,0,5128
85,0,5129
54,36,5161
54,0,5229
50,31,5561
62,33,5569
86,36,5571
78,37,5577
78,0,5875
86,0,5888
50,0,6262
86,36,6276
78,37,6277
62,0,6279
86,0,6494
78,0,6506
62,44,6601
50,41,6609
62,0,6668
50,0,6690
87,43,7003
78,46,7004
47,37,7008
59,41,7009
78,0,7319
87,0,7331
47,0,7724
87,36,7729
59,0,7730
78,37,7742
87,0,7974
78,0,7981
47,32,8111
47,0,8151
50,31,8462
62,27,8464
86,36,8471
78,33,8481
86,0,8860
78,0,8864
86,36,9196
78,35,9199
50,0,9202
62,0,9264
78,0,9456
86,0,9458
85,36,9936
78,36,9942
54,35,9946
66,32,9951
78,0,10268
85,0,10272
66,0,10656
85,36,10666
54,0,10667
78,36,10674
54,36,10979
66,37,10981
85,0,11053
66,0,11060
78,0,11078
54,0,11080
50,37,11420
78,41,11422
86,44,11424
62,33,11426
78,0,11723
86,0,11731
50,0,12071
86,40,12097
62,0,12100
78,38,12105
62,44,12300
50,39,12303
62,0,12380
50,0,12385
86,0,12449
78,0,12459
87,42,12832
78,38,12839
47,39,12841
59,41,12842
78,0,13165
87,0,13166
47,0,13579
59,0,13589
87,35,13595
78,37,13600
87,0,13812
78,0,13833
47,40,13938
59,40,13939
47,0,14002
59,0,14005
86,38,14395
78,37,14404
62,35,14407
50,35,14418
86,0,14824
78,0,14845
50,0,16101
62,0,16106
80,37,17619
80,0,17686
80,36,18000
80,0,18083
80,39,18370
80,0,18425
54,33,18696
80,46,18713
54,0,19058
61,31,19080
78,37,19088
80,0,19109
78,0,19178
61,0,19429
66,31,19481
78,37,19483
66,0,19606
61,36,19811
61,0,19874
50,32,20213
50,0,20547
57,29,20566
57,0,20846
62,35,20934
62,0,21043
57,36,21265
57,0,21324
47,33,21628
54,36,21962
47,0,21989
78,0,22055
54,0,22312
59,37,22364
59,0,22460
54,39,22699
80,38,22723
54,0,22774
78,45,22881
80,0,22893
78,0,23068
80,50,23070
49,36,23073
78,47,23249
80,0,23267
49,0,23398
56,32,23436
80,49,23616
78,0,23650
56,0,23761
61,32,23813
61,0,23896
78,39,23967
80,0,23970
56,35,24163
56,0,24210
80,43,24349
78,0,24364
80,0,24424
54,36,24536
80,48,24548
54,0,24894
61,27,24937
80,0,25085
78,47,25093
78,0,25176
61,0,25211
78,53,25279
66,37,25282
66,0,25385
61,36,25628
61,0,25672
50,36,26006
50,0,26360
57,31,26367
57,0,26656
62,36,26761
62,0,26876
57,36,27102
57,0,27162
47,41,27470
54,35,27823
47,0,27858
78,0,28003
54,0,28187
59,31,28218
59,0,28381
54,31,28550
80,41,28559
54,0,28625
