Tempo,100
53,55,2273
89,52,2294
57,54,2575
91,60,2589
89,0,2669
53,0,2716
60,62,2906
93,60,2917
57,0,2948
91,0,2959
93,0,3028
60,0,3073
60,54,3160
93,66,3206
93,0,3353
53,46,3466
93,70,3501
60,0,3517
60,60,3779
93,0,3943
93,60,4103
65,54,4111
93,0,4227
65,0,4338
60,0,4341
57,59,4396
93,62,4400
53,0,4524
93,0,4531
57,0,4627
60,63,4682
93,66,4714
57,39,5008
60,0,5106
93,0,5174
93,67,5327
53,61,5332
57,0,5352
93,0,5466
93,69,5610
57,57,5611
53,0,5925
60,63,5934
91,58,5948
93,0,5971
65,57,6222
93,48,6230
57,0,6238
91,0,6263
60,0,6266
65,0,6493
93,0,6504
58,63,6519
94,59,6533
62,47,6810
62,0,7084
65,57,7103
94,0,7115
93,74,7121
70,39,7439
93,0,7568
65,0,7679
62,53,7692
93,62,7698
93,0,7820
70,0,7851
65,64,7967
58,0,7975
93,52,7997
62,0,8010
65,0,8254
93,0,8303
60,63,8305
91,63,8334
64,38,8603
91,0,8763
67,52,8889
91,62,8896
64,0,8926
91,0,9048
72,57,9171
91,57,9189
67,0,9252
72,0,9266
60,0,9282
91,0,9460
88,54,9508
53,78,9509
91,46,9771
88,0,9775
57,54,9802
89,59,10091
91,0,10100
53,0,10104
60,55,10107
57,0,10242
65,45,10399
60,0,10472
60,53,10711
57,52,11001
65,0,11052
60,0,11080
89,0,11193
57,0,11253
53,47,11288
89,61,11300
57,47,11611
53,0,11620
57,0,11866
96,64,11918
53,73,11919
89,0,11997
57,51,12207
96,0,12333
53,0,12464
60,53,12502
96,41,12513
96,0,12599
57,0,12692
65,55,12782
96,51,12795
60,0,12849
57,47,13067
65,0,13126
96,0,13243
53,55,13344
96,58,13357
57,0,13385
96,0,13476
96,62,13656
57,53,13659
53,0,13965
60,54,13974
95,45,13984
96,0,13996
57,0,14055
95,0,14223
60,0,14228
53,69,14276
96,61,14278
57,46,14594
96,0,14717
96,59,14880
60,53,14892
96,0,14982
57,0,14984
96,52,15178
65,57,15195
60,0,15364
57,53,15471
95,62,15488
96,0,15503
65,0,15578
53,0,15758
60,57,15768
98,63,15780
95,0,15809
57,0,15940
53,30,15993
96,69,16068
98,0,16095
53,0,16322
65,62,16378
60,0,16425
65,0,16654
58,62,16671
96,0,16687
94,78,16692
62,48,16995
94,0,17116
65,53,17282
94,59,17286
62,0,17377
94,0,17400
58,0,17419
70,53,17577
94,46,17588
65,0,17705
94,0,17715
70,0,17744
58,59,17883
94,61,17886
62,47,18194
94,0,18329
94,59,18461
65,58,18495
94,0,18740
93,64,18755
58,0,18767
70,64,18791
62,0,18857
65,0,18894
70,0,18964
93,0,19060
60,53,19072
91,59,19082
94,57,19369
91,0,19373
64,51,19376
94,0,19653
67,53,19670
60,0,19671
93,69,19674
64,0,19803
72,45,19970
67,0,20095
72,0,20148
60,55,20258
67,61,20589
72,53,20916
60,0,21156
64,43,21158
72,0,21158
67,0,21168
64,0,21201
93,0,21389
53,66,21477
93,61,21496
57,45,21797
93,0,21965
60,57,22090
93,63,22092
53,0,22105
57,0,22198
93,0,22241
65,58,22376
93,55,22391
60,0,22470
93,0,22524
65,0,22532
60,53,22665
93,67,22688
60,0,22922
57,47,22986
93,0,23090
57,0,23239
53,57,23277
93,57,23284
57,51,23576
91,58,23588
93,0,23638
53,0,23691
91,0,23859
96,54,23879
60,55,23884
57,0,23943
96,0,23969
65,60,24171
96,78,24172
60,0,24204
96,0,24282
65,0,24377
60,53,24470
96,74,24472
65,52,24749
60,0,24763
94,70,24789
96,0,24803
94,0,24898
65,0,24959
58,67,25074
94,66,25079
62,47,25379
94,0,25540
65,59,25657
94,70,25691
62,0,25743
58,0,25929
