Tempo,90
77,49,1248
77,0,1357
77,70,1570
77,0,1818
53,63,1911
84,69,1924
60,53,2233
65,55,2562
60,0,2606
60,58,2892
79,57,2909
65,0,2952
84,0,2989
65,46,3241
60,0,3322
79,0,3368
65,0,3523
60,66,3573
65,39,3580
79,58,3584
65,0,3644
65,57,3896
60,0,3916
77,59,3935
79,0,4064
77,0,4065
65,0,4114
60,64,4227
77,73,4259
53,0,4273
60,0,4306
77,0,4470
84,64,4546
48,77,4562
52,54,4870
55,53,5215
60,69,5541
79,57,5542
52,0,5594
55,0,5602
84,0,5627
48,0,5887
55,58,5888
60,0,6017
79,0,6081
55,0,6201
48,61,6220
79,55,6238
52,57,6526
77,57,6904
55,55,6909
48,0,6910
52,0,6929
79,0,7083
55,0,7190
77,0,7195
50,49,7212
86,54,7225
57,42,7550
62,52,7884
53,57,8174
81,55,8193
86,0,8222
57,0,8249
62,0,8257
57,57,8514
79,59,8867
81,0,8881
53,0,9127
62,53,9159
53,66,9514
77,77,9523
50,0,9534
62,0,9539
57,0,9551
53,0,9638
79,0,9648
77,0,9729
46,70,9858
82,79,9860
50,55,10196
82,0,10302
82,72,10395
53,58,10556
82,0,10672
53,0,10849
58,73,10880
82,88,10892
53,67,11226
46,0,11256
50,0,11286
58,0,11336
82,0,11374
53,0,11490
46,66,11518
82,59,11539
50,57,11828
46,0,12200
53,55,12206
50,0,12215
77,78,12234
82,0,12272
53,0,12345
77,0,12536
53,83,12542
84,60,12546
57,58,12883
60,47,13243
79,63,13564
65,86,13566
84,0,13567
60,0,13597
53,0,13675
60,40,13928
57,0,13968
65,0,14038
79,0,14101
60,0,14209
53,62,14248
79,55,14282
57,59,14579
77,72,14608
79,0,14706
77,0,14739
60,49,14926
77,70,14940
57,0,14969
53,0,14971
60,0,14996
77,0,15243
84,58,15244
48,78,15267
52,51,15564
55,58,15914
60,70,16244
79,60,16245
55,0,16308
84,0,16363
55,53,16581
48,0,16614
60,0,16713
79,0,16747
52,0,16831
55,0,16863
60,70,16914
48,70,16924
79,58,16942
52,49,17231
48,0,17549
77,73,17562
55,47,17566
52,0,17583
60,0,17593
79,0,17662
77,0,17854
55,0,17857
50,61,17876
86,49,17906
53,46,18191
57,47,18557
50,0,18863
86,0,18867
81,44,18883
62,77,18885
53,0,18946
57,0,19004
53,53,19188
62,0,19286
53,0,19549
50,66,19550
81,0,19552
79,58,19556
77,88,19706
79,0,19785
57,64,19871
62,54,20198
53,73,20231
50,0,20258
57,0,20279
62,0,20298
53,0,20376
77,0,20459
46,86,20541
79,34,20547
82,30,20632
79,0,20713
82,0,20793
50,53,20885
82,86,21053
79,60,21070
53,62,21250
79,0,21278
82,0,21320
79,58,21553
82,84,21558
53,0,21577
58,70,21579
58,0,21764
53,64,21917
79,0,21984
82,0,22027
50,0,22203
53,0,22240
82,84,22243
79,57,22244
58,79,22255
50,41,22296
53,40,22606
79,0,22613
82,0,22636
58,0,22666
46,0,22850
50,0,22856
58,81,22902
79,57,22908
82,77,22911
53,0,22946
58,0,23006
79,0,23195
82,0,23220
53,81,23247
57,59,23566
84,94,23568
84,0,23651
84,84,23899
60,47,23908
84,0,23976
57,0,24045
60,0,24146
65,77,24220
84,88,24228
57,33,24245
53,0,24340
84,0,24361
57,0,24367
65,0,24376
53,77,24547
84,86,24563
57,51,24882
84,0,25030
81,54,25038
65,77,25205
81,0,25469
60,55,25542
65,0,25553
84,86,25564
53,0,25574
57,0,25591
60,0,25602
48,69,25898
84,0,25916
52,55,26215
84,83,26230
84,0,26341
55,50,26551
84,86,26553
55,0,26656
84,0,26656
84,84,26868
60,58,26878
55,51,26896
48,0,26963
55,0,26988
48,33,27025
84,0,27182
89,73,27184
55,51,27245
60,0,27249
52,0,27420
60,64,27512
55,0,27605
88,59,27703
89,0,27715
60,0,27773
52,55,27848
86,54,28175
88,0,28199
55,48,28202
48,0,28206
52,0,28216
55,0,28501
50,57,28511
53,55,28902
81,70,28911
86,0,28914
81,0,29093
57,57,29220
81,72,29238
50,0,29252
81,0,29340
62,64,29568
81,78,29571
53,0,29650
81,0,29719
57,0,29763
62,0,29764
50,74,29888
81,83,29900
81,0,30228
53,50,30231
81,79,30394
57,57,30547
53,0,30817
62,66,30871
82,84,30894
81,0,30900
50,0,30970
57,0,30983
62,0,30985
46,84,31222
82,0,31404
50,54,31568
82,77,31571
82,0,31669
53,47,31893
82,84,31900
82,0,31987
50,0,32177
82,79,32216
58,69,32230
46,0,32299
82,0,32333
53,0,32363
58,0,32410
82,77,32558
46,66,32574
50,50,32918
81,53,33080
82,0,33117
53,49,33253
81,0,33300
46,0,33552
81,60,33576
50,0,33580
58,60,33591
53,0,33650
58,0,33765
81,0,33864
53,69,33905
57,46,34238
84,83,34244
84,0,34331
84,78,34556
60,41,34572
84,0,34628
53,0,34680
57,0,34710
60,0,34779
84,84,34876
