Tempo,120
46,40,1087
82,52,1095
82,0,1337
53,38,1350
46,0,1363
58,40,1635
82,53,1644
62,41,1869
82,0,2155
89,49,2163
89,0,2235
58,0,2310
62,0,2527
53,0,2574
58,46,2650
89,51,2651
58,0,2706
89,0,3077
51,33,3121
91,47,3127
82,46,3130
63,35,3138
82,0,3258
63,0,3365
58,33,3401
51,0,3403
91,0,3430
58,0,3630
91,48,3636
63,33,3648
63,0,3705
91,0,4138
89,50,4141
46,51,4171
53,38,4392
46,0,4494
58,45,4683
53,0,4737
58,0,4772
89,0,5136
51,38,5143
87,53,5146
58,32,5394
87,0,5399
51,0,5543
87,50,5665
63,36,5667
58,0,5697
63,0,5823
58,36,6141
86,46,6155
87,0,6175
86,0,6353
65,36,6619
58,0,6642
86,50,6645
65,0,6684
53,37,7105
86,0,7113
84,51,7117
60,35,7363
84,0,7399
53,0,7425
65,42,7621
84,51,7633
60,0,7675
65,0,7721
58,36,8126
84,0,8127
82,41,8130
65,29,8418
65,0,8715
58,0,8754
82,0,8814
91,35,9113
91,0,9207
89,50,9560
46,43,9573
53,41,9792
46,0,9823
53,0,9892
51,40,10063
87,57,10078
89,0,10086
58,35,10329
87,0,10391
51,0,10446
87,50,10569
63,46,10572
58,0,10609
63,0,10639
87,0,11091
46,21,11101
86,47,11102
53,36,11331
86,0,11352
46,0,11559
58,36,11579
86,46,11605
53,0,11622
58,0,11649
84,41,12066
86,0,12066
84,0,13428
89,53,14072
46,49,14077
53,44,14320
89,0,14327
46,0,14371
53,0,14587
89,55,14613
58,47,14616
58,0,14694
89,0,15085
51,47,15103
87,55,15109
58,41,15337
87,0,15346
51,0,15397
63,50,15610
87,59,15622
58,0,15630
63,0,15691
87,0,16113
58,44,16118
86,55,16119
46,41,16121
86,0,16343
53,29,16345
58,0,16348
46,0,16356
58,49,16621
86,58,16626
53,0,16660
58,0,16690
53,32,17136
84,49,17140
65,38,17145
86,0,17157
65,0,17511
65,53,17595
84,0,17618
65,0,17681
53,0,17683
77,44,18108
82,47,18110
46,35,18122
58,36,18128
77,0,18301
82,0,18341
58,0,18347
53,31,18435
46,0,18451
82,57,18639
58,39,18647
62,29,18917
89,51,19185
82,0,19187
62,0,19271
89,0,19281
58,0,19306
53,0,19506
89,48,19652
58,46,19653
58,0,19707
51,41,20109
91,49,20120
89,0,20121
58,40,20353
91,0,20367
51,0,20395
58,0,20609
63,46,20624
91,50,20629
63,0,20687
91,0,21098
89,51,21117
46,67,21138
53,33,21376
46,0,21498
58,44,21642
53,0,21683
58,0,21849
53,38,21864
53,0,21951
51,43,22113
87,58,22134
89,0,22135
58,30,22357
87,0,22380
63,43,22592
51,0,22609
87,51,22616
58,0,22651
63,0,22675
46,42,23117
86,47,23118
87,0,23120
53,41,23334
86,0,23377
46,0,23390
58,42,23608
53,0,23613
86,55,23617
58,0,23672
53,37,24073
84,43,24107
86,0,24108
60,37,24346
84,0,24365
53,0,24400
60,0,24595
65,37,24602
84,45,24606
65,0,24661
58,30,25077
84,0,25077
82,38,25089
58,0,25465
82,0,25522
82,27,37142
82,0,37272
82,30,37498
82,0,37581
89,29,37749
89,0,37851
89,35,38014
89,0,38154
91,35,38229
91,0,38347
89,26,38692
89,0,38794
87,22,39130
87,0,39344
87,28,39558
87,0,39849
86,28,39896
86,0,40026
87,27,40085
87,0,40183
86,28,40227
86,0,40294
87,30,40337
87,0,40404
86,33,40412
86,0,40471
87,36,40503
86,35,40584
87,0,40630
86,0,40897
