Tempo,84
37,40,1274
44,35,1580
80,46,1587
37,0,1625
80,0,1688
44,0,1922
80,57,1953
49,35,1979
49,0,2091
80,0,2290
77,42,2298
51,35,2300
77,0,2382
51,0,2494
77,51,2664
53,33,2681
77,0,3042
75,50,3061
56,38,3231
53,0,3282
56,0,3348
75,0,3421
73,46,3429
48,40,4082
56,36,4426
80,41,4437
73,0,4463
48,0,4519
80,0,4534
80,42,4803
60,31,4807
80,0,5132
77,33,5166
77,0,5218
77,37,5562
60,0,5741
56,0,5898
46,39,6939
77,0,7174
80,50,7331
46,0,7332
53,39,7336
80,0,7432
80,59,7714
58,39,7716
58,0,7914
80,0,8031
77,46,8065
61,39,8070
77,0,8164
61,0,8311
77,67,8458
77,0,8824
75,49,8836
53,0,8878
58,41,9010
58,0,9082
75,0,9195
73,47,9203
73,0,9784
78,56,9929
42,45,9932
78,0,10207
42,0,10246
49,33,10254
49,0,10565
54,35,10579
78,39,10598
54,0,10689
78,0,10772
77,14,10776
56,36,10944
56,0,11030
78,50,11128
77,0,11139
58,36,11295
77,45,11458
78,0,11481
58,0,11979
54,33,12392
54,0,12427
37,49,12709
44,35,13029
80,41,13044
37,0,13045
77,0,13075
80,0,13138
44,0,13370
80,56,13404
49,41,13408
49,0,13522
80,0,13701
77,51,13742
51,43,13746
77,0,13844
51,0,13931
53,42,14099
77,73,14112
77,0,14429
75,51,14454
56,41,14622
75,0,14780
53,0,14805
73,60,14814
56,0,14900
53,39,15181
53,0,15231
48,43,15551
80,53,15565
73,0,15574
56,42,16180
48,0,16232
80,0,16280
82,56,16304
60,36,16651
82,0,16863
77,50,16872
60,0,17379
56,0,17778
46,49,18395
46,0,18731
80,43,18740
53,35,18743
77,0,18762
80,0,18823
80,54,19097
58,37,19103
53,0,19136
58,0,19236
80,0,19438
77,44,19442
61,35,19469
61,0,19528
77,0,19539
77,41,19816
58,43,20165
77,0,20175
75,51,20178
58,0,20450
75,0,20535
73,48,20538
58,38,20898
58,0,20948
78,47,21262
42,41,21267
73,0,21268
78,0,21579
49,31,21602
42,0,21607
78,44,21800
54,31,21972
49,0,21981
54,0,22146
78,0,22297
56,35,22321
77,41,22326
56,0,22410
78,51,22666
58,37,22680
77,0,22681
58,0,22821
77,41,22871
78,0,22894
54,29,23040
54,0,23360
56,39,23408
56,0,23527
37,35,24131
77,0,24391
37,0,24429
44,35,24470
68,43,24482
68,0,24577
44,0,24804
68,48,24826
49,33,24828
49,0,24926
70,48,25023
68,0,25089
51,48,25199
73,56,25200
70,0,25220
51,0,25283
44,40,25564
73,0,25580
68,48,25592
70,55,25765
68,0,25817
53,44,25925
73,61,25947
70,0,25988
53,0,26177
