Tempo,58
49,50,868
77,53,886
77,0,1057
56,37,1303
77,50,1310
49,0,1323
77,0,1371
77,53,1565
61,41,1772
56,0,1776
78,44,2007
77,0,2009
61,0,2103
56,41,2261
56,0,2315
78,0,2473
75,46,2480
47,43,2697
47,0,3181
73,47,3183
54,32,3191
75,0,3198
59,38,3652
75,50,3668
73,0,3677
54,0,3832
75,0,3988
73,54,4001
59,0,4022
54,39,4186
54,0,4244
73,0,4372
70,57,4384
42,50,4667
42,0,5155
49,33,5172
54,32,5423
49,0,5461
54,0,5634
58,39,5666
58,0,6163
49,45,6182
61,37,6706
61,0,7405
58,36,7888
49,0,8246
70,0,8333
58,0,8364
68,32,8782
68,0,8924
77,46,8953
49,38,8956
77,0,9246
49,0,9397
56,35,9436
77,39,9454
77,0,9523
77,59,9712
56,0,9866
61,41,9926
61,0,10039
78,51,10199
77,0,10208
56,39,10418
56,0,10469
78,0,10647
75,55,10658
47,44,10901
47,0,11393
75,0,11405
54,36,11410
73,48,11414
54,0,11886
73,0,11896
75,48,11917
59,37,11927
59,0,12048
73,60,12175
75,0,12187
54,41,12384
54,0,12446
78,56,12633
73,0,12645
42,46,12890
49,42,13142
42,0,13202
54,36,13398
49,0,13441
54,0,13586
56,54,13608
56,0,13815
49,49,13908
54,53,14338
54,0,14842
58,51,14844
78,0,15152
54,55,15881
58,0,15917
78,61,16358
54,0,16485
49,0,16555
80,55,16598
78,0,16623
42,48,16874
80,0,16878
82,58,16887
49,32,17182
42,0,17244
54,46,17389
49,0,17469
82,0,17473
54,0,17608
56,44,17643
58,44,17902
82,51,17904
56,0,17904
61,49,18417
82,0,18548
82,41,18889
61,0,19000
83,50,19124
82,0,19136
66,46,19357
85,50,19371
83,0,19373
83,57,19638
85,0,19654
66,0,19739
82,40,20120
83,0,20121
58,0,20316
61,51,20346
82,0,20351
80,58,20354
61,0,20409
80,0,20819
82,60,20825
51,45,21042
58,36,21319
51,0,21383
63,47,21536
82,0,21546
58,0,21584
63,0,21718
65,45,21791
82,57,21793
66,44,22273
65,0,22282
82,0,22308
82,41,22737
83,43,22995
82,0,23003
83,0,23253
85,49,23260
83,50,23509
85,0,23520
82,50,24004
83,0,24005
66,0,24032
80,51,24240
82,0,24241
47,46,24676
82,60,24678
80,0,24682
54,37,24921
47,0,24984
82,0,25132
59,46,25160
54,0,25222
59,0,25365
61,41,25392
61,0,25523
75,57,25643
54,44,26148
54,0,26209
75,0,26503
49,47,26605
80,55,26609
56,36,26842
49,0,26922
80,0,27073
61,39,27116
56,0,27160
61,0,27289
63,51,27344
63,0,27425
80,60,27584
80,0,27931
78,67,27947
78,0,28031
65,58,28102
65,0,28172
78,56,28311
78,0,28381
42,47,28572
78,64,28574
49,39,28796
75,46,28809
78,0,28814
42,0,28851
54,43,29029
75,0,29037
73,51,29042
49,0,29071
54,0,29197
58,50,29289
58,0,29799
61,38,29804
66,36,30050
66,0,30294
66,38,30495
73,0,30508
61,0,30825
66,0,31003
78,40,31623
80,51,31925
78,0,31942
61,49,32125
61,0,32184
82,53,32364
80,0,32369
82,0,32463
42,40,32647
82,57,32659
49,33,32965
42,0,33031
54,33,33204
82,0,33217
49,0,33246
54,0,33409
56,46,33448
56,0,33534
82,61,33701
49,38,34216
82,0,34265
54,35,34769
58,39,34771
82,50,34775
83,39,35046
82,0,35065
85,35,35316
83,0,35327
58,0,35367
54,0,35373
85,0,35568
83,53,35575
54,41,35948
83,0,36144
82,42,36161
49,0,36363
54,0,36381
58,41,36391
82,0,36395
80,49,36398
58,0,36459
51,47,36911
