Tempo,100
52,57,1125
88,62,1139
59,35,1404
64,45,1734
56,59,2001
87,49,2011
88,0,2026
52,0,2047
64,0,2060
59,0,2086
56,0,2307
88,59,2337
52,51,2338
87,0,2381
59,46,2610
64,49,2933
59,0,3060
87,53,3196
52,0,3204
59,55,3208
88,0,3233
64,0,3298
88,61,3516
52,59,3523
59,0,3532
87,0,3573
56,46,3836
59,54,4103
52,0,4137
64,61,4373
87,47,4385
88,0,4402
59,0,4472
56,0,4496
88,52,4707
52,64,4730
64,0,4759
87,0,4761
92,49,5001
56,53,5028
88,0,5033
52,0,5301
90,53,5314
59,57,5321
92,0,5375
56,0,5468
88,58,5596
64,55,5609
59,0,5613
90,0,5621
87,57,5904
59,49,5908
88,0,5913
64,0,5950
63,47,6245
66,55,6496
59,0,6688
71,60,6799
85,59,6818
87,0,6836
63,0,6860
66,0,6899
71,0,7002
59,58,7101
87,57,7111
85,0,7133
63,45,7390
66,36,7725
59,0,7759
71,58,7972
85,60,7989
87,0,8019
63,0,8021
66,0,8056
71,0,8128
59,57,8300
87,55,8321
85,0,8349
63,39,8623
59,0,8864
66,35,8944
71,41,9209
66,0,9314
63,0,9332
71,0,9435
59,46,9504
66,39,9809
71,50,10099
66,0,10283
59,0,10376
63,47,10395
71,0,10408
63,0,10450
52,58,10726
88,59,10746
87,0,10766
59,50,11026
64,43,11338
59,0,11531
56,49,11605
87,50,11615
52,0,11634
88,0,11673
64,0,11713
56,0,11908
88,54,11922
52,42,11935
87,0,11971
56,43,12190
52,0,12433
59,48,12501
56,0,12686
64,55,12780
87,51,12817
59,0,12827
88,0,12857
52,62,13112
88,58,13117
64,0,13126
87,0,13170
59,42,13410
64,51,13706
59,0,13761
59,50,13998
87,48,14000
52,0,14009
88,0,14015
64,0,14120
59,0,14263
88,46,14296
52,60,14305
87,0,14368
92,57,14587
56,47,14623
88,0,14628
52,0,14848
59,62,14892
90,50,14903
56,0,14963
92,0,14981
59,0,15183
64,51,15189
88,46,15193
90,0,15239
87,53,15488
59,53,15489
88,0,15495
64,0,15526
66,53,15799
71,49,16090
63,50,16381
85,57,16412
87,0,16413
66,0,16414
59,0,16433
71,0,16446
63,0,16686
59,49,16708
87,54,16712
85,0,16741
63,51,16986
66,51,17305
59,0,17308
71,57,17584
85,51,17609
87,0,17613
63,0,17655
66,0,17677
71,0,17808
87,50,17903
59,52,17904
85,0,17916
63,44,18205
66,48,18512
59,0,18538
87,0,18794
83,57,18806
71,55,19105
66,0,19116
63,0,19352
85,55,19422
66,46,19452
83,0,19533
63,53,19704
66,0,19772
71,0,19836
66,59,19983
88,59,20017
85,0,20025
63,0,20053
66,0,20118
57,61,20303
85,57,20309
88,0,20333
64,40,20588
69,49,20879
64,0,20936
64,50,21183
57,0,21211
69,0,21298
64,0,21467
57,53,21485
64,45,21807
69,47,22110
64,0,22303
57,0,22365
61,33,22418
69,0,22505
57,47,22716
61,0,22725
61,46,23006
57,0,23326
64,38,23344
85,0,23576
81,51,23601
69,60,23607
64,0,23675
61,0,23680
57,46,23902
69,0,23973
61,51,24205
83,49,24214
81,0,24286
57,0,24476
64,49,24503
69,51,24782
85,54,24790
83,0,24818
61,0,24822
