Tempo,56
39,44,1080
70,44,1081
46,30,1364
39,0,1410
70,0,1632
51,30,1640
53,33,1875
70,39,1877
51,0,1891
53,0,1990
70,0,2123
55,42,2149
79,57,2151
55,0,2404
79,0,2471
77,56,2487
46,0,2572
51,33,2668
51,0,2719
77,0,2845
75,46,2860
46,29,3108
77,51,3147
75,0,3149
53,35,3383
46,0,3426
58,31,3621
58,0,3821
60,33,3850
77,0,3854
70,37,3857
60,0,4041
70,0,4042
79,59,4117
53,0,4375
77,47,4382
79,0,4388
58,31,4605
77,0,4628
75,46,4631
58,0,4676
72,42,4879
75,0,4886
44,33,5165
51,32,5446
44,0,5519
72,0,5620
56,31,5711
56,0,5940
58,36,5946
70,44,5947
70,0,6164
79,61,6221
58,0,6358
79,0,6476
77,52,6487
51,0,6722
56,39,6727
77,0,6731
75,48,6735
56,0,6804
75,0,7243
77,53,7278
46,40,7280
74,41,7283
53,35,7558
74,0,7569
46,0,7605
77,0,7615
58,36,7823
79,50,7828
79,0,7995
58,0,8056
60,35,8072
60,0,8175
80,50,8332
62,41,8334
62,0,8484
53,0,8585
80,0,8683
84,48,8840
58,33,8868
58,0,8941
82,58,9415
39,41,9425
84,0,9447
46,31,9698
39,0,9759
51,33,9958
82,0,10068
51,0,10156
53,36,10192
70,41,10215
53,0,10305
70,0,10443
55,39,10496
79,61,10501
55,0,10722
79,0,10794
77,46,10796
46,0,10830
77,0,11037
51,31,11039
75,41,11049
51,0,11108
75,0,11298
77,47,11319
46,32,11599
53,37,11891
46,0,11930
58,38,12166
77,0,12382
58,0,12384
70,41,12415
60,35,12420
60,0,12591
70,0,12619
79,57,12715
53,0,13012
79,0,13059
77,57,13086
58,41,13233
58,0,13287
75,60,13385
77,0,13392
75,0,13760
72,49,13779
44,39,13788
51,32,14054
44,0,14090
72,0,14277
56,35,14334
56,0,14532
70,44,14563
58,36,14573
70,0,14801
79,58,14865
58,0,15072
79,0,15124
77,51,15126
51,0,15262
77,0,15372
75,50,15381
56,36,15383
56,0,15446
75,0,15886
46,41,15922
77,51,15933
53,33,16201
46,0,16210
77,0,16238
58,35,16450
79,38,16458
79,0,16561
60,33,16700
58,0,16702
60,0,16803
80,50,16963
62,38,16970
62,0,17133
80,0,17186
53,0,17233
84,42,17493
58,32,17497
58,0,17569
84,0,17973
82,46,18056
39,31,18073
46,32,18315
39,0,18336
82,0,18540
46,0,18555
51,32,18602
51,0,18772
53,36,18839
79,46,18853
79,0,18937
53,0,19065
55,41,19133
79,62,19147
79,0,19393
80,42,19400
55,0,19559
80,0,19683
79,46,19694
79,0,19947
77,52,19955
46,41,20221
53,35,20475
82,46,20481
77,0,20501
46,0,20504
58,32,20724
60,36,20986
58,0,20993
60,0,21513
58,28,21568
53,0,21812
58,0,21830
62,35,21853
62,0,21913
44,49,22358
51,37,22620
44,0,22719
56,46,22904
82,0,22920
51,0,22956
56,0,23077
58,45,23138
58,0,23402
60,46,23406
79,52,23418
79,0,23756
80,55,23772
60,0,23890
63,47,23945
63,0,24006
80,0,24066
79,47,24141
79,0,24231
46,41,24493
79,57,24508
53,30,24768
46,0,24807
58,32,25025
79,0,25244
58,0,25249
