Tempo,128
49,48,729
78,59,737
56,36,986
49,0,1048
61,35,1208
80,48,1222
78,0,1266
83,41,1675
61,0,1695
80,0,1701
56,0,1878
78,41,2101
83,0,2118
61,35,2120
61,0,2169
78,0,2194
78,50,2566
40,37,2599
47,36,2797
80,50,2808
78,0,2815
40,0,2893
52,38,3034
78,44,3044
80,0,3072
78,0,3261
76,40,3271
56,31,3273
52,0,3291
80,40,3505
76,0,3513
56,0,3549
47,0,3640
52,36,3999
52,0,4047
47,38,4402
78,45,4639
54,35,4641
80,0,4643
78,0,4769
78,51,4887
59,27,4949
80,47,5115
78,0,5145
59,0,5305
81,38,5370
80,0,5396
47,0,5473
54,0,5475
81,0,5596
80,38,5602
78,41,5818
80,0,5832
59,37,5834
59,0,5887
78,0,6024
76,37,6051
76,0,6281
45,38,6284
80,50,6292
52,35,6516
45,0,6562
57,33,6764
73,46,6770
80,0,6774
57,0,7100
76,50,7247
73,0,7281
52,0,7338
57,46,7702
57,0,7753
49,47,8149
76,0,8156
78,55,8160
56,36,8393
49,0,8450
61,36,8633
80,53,8650
78,0,8720
61,0,8812
64,40,8885
64,0,9057
80,0,9096
83,50,9115
56,0,9205
61,35,9334
61,0,9433
83,0,9572
78,56,9575
56,40,9583
56,0,9651
78,0,9758
40,47,10087
78,57,10089
47,33,10278
78,0,10298
80,53,10305
40,0,10320
52,39,10529
78,51,10535
80,0,10546
47,0,10586
52,0,10674
78,0,10720
54,40,10745
76,44,10747
54,0,10971
76,0,10977
56,35,10988
80,53,10990
56,0,11470
59,40,11475
59,0,11530
47,48,11934
54,37,12148
78,50,12160
80,0,12175
47,0,12217
78,0,12259
59,33,12400
78,51,12403
59,0,12600
63,41,12603
80,49,12614
78,0,12633
63,0,12824
81,39,12869
80,0,12888
54,0,12970
81,0,13105
80,48,13115
59,43,13342
80,0,13347
78,47,13352
59,0,13400
78,0,13560
76,45,13568
76,0,13771
45,44,13796
80,56,13800
52,37,14006
45,0,14016
57,44,14251
73,49,14270
80,0,14270
52,0,14321
57,0,14419
76,51,14735
73,0,14759
52,36,15183
57,35,15401
57,0,15661
61,37,15685
61,0,16016
76,0,16075
57,35,16174
78,46,16399
78,0,16472
57,0,16602
78,62,16647
61,39,16651
61,0,16783
80,48,16871
52,0,16885
78,0,16893
57,35,17098
78,49,17109
80,0,17109
57,0,17149
76,49,17330
78,0,17350
76,0,17422
40,42,17571
76,59,17578
47,38,17753
76,0,17775
40,0,17794
73,55,17798
52,38,18043
47,0,18117
52,0,18121
76,59,18260
73,0,18291
49,47,18680
49,0,18779
76,0,18911
85,54,18928
40,43,19391
83,56,19392
85,0,19437
40,0,19602
47,36,19606
52,40,19837
83,0,19839
80,53,19857
47,0,19983
52,0,20006
80,0,20059
56,41,20061
78,51,20076
78,0,20294
76,51,20311
56,0,20396
76,0,20551
78,47,20563
59,42,20789
80,47,20801
78,0,20803
59,0,20859
78,53,21046
80,0,21069
47,42,21253
54,37,21496
78,0,21559
47,0,21578
59,35,21745
59,0,21964
63,37,21968
63,0,22132
75,53,22217
54,0,22338
75,0,22419
73,58,22437
73,0,22663
59,44,22672
75,53,22681
59,0,22726
76,48,22924
75,0,22959
45,42,23153
52,36,23375
73,51,23401
76,0,23407
45,0,23409
57,41,23632
52,0,23656
57,0,23806
61,55,23842
61,0,24209
57,38,24327
57,0,24416
73,0,24544
52,50,24559
52,0,24613
40,53,25041
52,50,25042
73,59,25052
52,0,25231
40,0,25277
73,0,25337
73,61,25532
73,0,25666
49,44,25730
56,39,25994
73,57,25999
49,0,26025
76,57,26285
73,0,26312
56,0,26371
61,51,26439
61,0,26503
76,0,26621
85,51,26629
52,46,26919
83,56,26925
85,0,26964
59,33,27153
52,0,27236
64,36,27394
80,44,27404
83,0,27429
78,38,27619
