Tempo,101
41,44,1145
72,44,1147
72,0,1434
48,41,1442
81,44,1447
41,0,1469
79,46,1609
81,0,1630
48,0,1747
53,35,1778
53,0,1891
77,41,1895
79,0,1908
48,41,2033
48,0,2099
77,0,2193
76,48,2205
76,0,2294
58,41,2360
46,41,2363
76,62,2367
46,0,2616
58,0,2628
76,0,2677
77,49,2684
77,0,2793
48,41,2937
60,43,2938
74,57,2940
60,0,3115
48,0,3149
74,0,3230
76,46,3249
72,46,3523
76,0,3528
41,38,3537
48,36,3801
41,0,3835
53,35,3968
48,0,3999
53,0,4120
55,47,4142
55,0,4259
48,37,4410
48,0,4666
72,0,4681
57,38,4719
57,0,4823
48,35,5009
48,0,5228
53,40,5319
81,50,5321
53,0,5408
48,39,5600
82,41,5617
81,0,5625
48,0,5744
41,39,5908
84,46,5911
82,0,5916
84,0,6030
84,51,6196
48,40,6207
41,0,6230
84,0,6268
84,51,6347
48,0,6442
53,38,6496
81,41,6610
53,0,6617
84,0,6634
48,40,6753
48,0,6823
81,0,6896
79,50,6898
79,0,6976
79,58,7051
48,35,7053
55,36,7342
81,50,7351
79,0,7380
48,0,7392
55,0,7621
82,36,7660
58,29,7681
81,0,7697
58,0,7753
82,0,7944
60,51,7955
86,45,7965
60,0,8015
84,50,8261
53,37,8275
86,0,8296
53,0,8589
60,28,8592
60,0,8817
60,33,9141
65,39,9473
84,0,9694
65,0,9784
60,0,9978
82,47,10059
84,49,10354
82,0,10368
86,56,10638
46,42,10642
84,0,10655
86,0,10916
53,33,10950
46,0,10954
53,0,11168
58,40,11222
86,51,11224
58,0,11321
82,48,11383
86,0,11432
53,44,11517
53,0,11571
82,0,11660
79,49,11665
43,49,11805
50,41,12101
43,0,12114
79,0,12159
79,49,12392
55,39,12397
50,0,12414
55,0,12503
79,0,12671
50,40,12674
86,57,12686
50,0,12754
84,51,12975
45,36,12987
86,0,13012
52,41,13268
45,0,13268
52,0,13515
57,36,13570
84,0,13574
82,47,13581
57,0,13682
84,57,13700
82,0,13726
52,41,13871
52,0,13924
84,0,14022
81,50,14030
50,36,14177
57,32,14486
81,0,14496
50,0,14503
57,0,14741
79,55,14775
62,39,14784
62,0,14891
57,48,15053
79,0,15056
81,49,15063
57,0,15113
81,0,15308
82,47,15336
46,42,15353
82,0,15551
53,32,15643
46,0,15652
82,51,15657
82,0,15767
53,0,15891
58,35,15943
82,53,15960
58,0,16084
81,48,16131
82,0,16135
