Tempo,117
82,65,760
82,0,1802
51,41,1814
79,55,1814
51,0,2184
58,29,2277
63,35,2547
58,0,2556
63,0,2736
65,41,2792
65,0,2942
58,36,3259
58,0,3732
67,36,3799
67,0,3929
79,0,3930
58,35,4302
79,51,4551
58,0,4793
79,0,4815
82,57,4847
63,38,4849
63,0,4940
58,37,5335
82,0,5348
84,52,5351
58,0,5399
46,39,5855
84,0,5857
77,50,5859
46,0,6228
53,31,6384
53,0,6823
58,31,6915
58,0,7006
53,32,7403
53,0,7865
65,35,7939
65,0,8036
77,0,8426
53,35,8429
53,0,8943
77,56,8962
62,41,8975
58,33,8979
58,0,9057
62,0,9070
53,40,9456
79,57,9470
77,0,9516
53,0,9528
80,52,10000
56,40,10013
79,0,10031
56,0,10478
87,59,10976
68,35,10986
80,0,10989
68,0,11064
63,27,11523
63,0,11956
70,36,12042
70,0,12133
87,0,12455
63,30,12575
63,0,13049
87,53,13075
68,36,13080
68,0,13185
86,51,13435
87,0,13473
63,38,13591
63,0,13665
82,54,13769
86,0,13776
51,42,14070
82,0,14072
84,59,14076
51,0,14543
58,32,14577
82,55,14587
84,0,14591
82,0,14837
80,37,14857
58,0,15058
63,37,15107
79,46,15109
80,0,15125
63,0,15186
58,29,15630
58,0,16135
67,35,16174
67,0,16276
58,32,16653
58,0,17136
70,36,17209
79,0,17245
70,0,17328
82,46,17673
58,36,17679
58,0,17743
84,44,18208
56,41,18210
82,0,18221
84,0,18367
84,61,18464
63,31,18702
56,0,18704
63,0,19117
68,35,19192
68,0,19268
63,30,19705
63,0,20142
89,55,20207
84,0,20208
70,36,20210
68,31,20213
68,0,20304
70,0,20336
87,54,20514
89,0,20568
63,32,20717
86,47,20997
87,0,21021
63,0,21118
68,35,21200
70,37,21217
68,0,21302
70,0,21331
87,46,21511
86,0,21529
84,48,21733
63,32,21740
87,0,21741
63,0,21779
82,47,21998
84,0,22007
51,36,22224
51,0,22662
58,24,22746
58,0,23213
63,33,23312
63,0,23410
58,36,23788
82,0,23790
75,44,23799
75,0,23949
58,0,24318
75,57,24330
63,35,24345
63,0,24437
77,53,24840
58,31,24842
75,0,24869
58,0,25331
79,57,25368
63,35,25372
77,0,25400
63,0,25458
58,33,25865
84,50,25874
79,0,25894
58,0,25932
46,35,26374
82,53,26376
84,0,26435
46,0,26799
53,33,26897
58,47,27154
53,0,27183
58,0,27322
60,45,27409
62,41,27659
60,0,27662
65,35,27904
65,0,28236
82,0,28428
80,46,28436
80,0,28942
79,50,28945
65,30,28947
62,0,28995
65,0,29145
79,0,29510
77,47,29519
70,35,29527
70,0,29641
74,40,29996
68,35,30006
77,0,30045
68,0,30076
75,48,30510
51,36,30514
74,0,30538
51,0,30882
58,27,31011
58,0,31513
63,33,31534
63,0,31702
58,29,32011
75,0,32455
58,0,32499
67,35,32578
67,0,32686
58,36,33050
82,58,33064
82,0,33170
58,0,33535
82,46,33561
63,43,33573
63,0,33690
84,39,33921
82,0,33933
58,37,34069
58,0,34154
82,51,34258
84,0,34283
51,35,34554
79,48,34556
82,0,34563
51,0,34935
58,24,35080
63,41,35337
58,0,35382
63,0,35526
65,46,35583
65,0,35879
58,49,35967
63,36,36346
58,0,36371
63,0,36589
67,49,36609
67,0,36921
79,0,36979
58,36,37120
79,57,37366
79,0,37616
63,40,37632
82,57,37638
58,0,37647
63,0,37751
82,0,37944
84,44,37952
65,47,38135
65,0,38201
77,49,38354
84,0,38356
46,46,38613
53,46,38885
46,0,38912
58,33,39154
53,0,39197
58,0,39322
60,49,39405
60,0,39827
53,39,39897
58,36,40193
53,0,40231
58,0,40371
62,44,40442
62,0,40725
65,40,40730
77,0,41127
70,35,41271
70,0,41783
77,44,41808
65,0,42026
70,39,42328
79,49,42330
77,0,42375
70,0,42395
56,40,42827
80,47,42829
79,0,42837
80,0,43316
63,35,43361
56,0,43393
63,0,43781
87,56,43834
68,36,43841
68,0,43926
63,31,44332
63,0,44728
70,41,44814
70,0,44919
87,0,45261
63,41,45343
63,0,45808
87,59,45858
68,36,45862
68,0,45974
86,51,46226
87,0,46256
63,36,46380
63,0,46456
