Tempo,101
40,44,1145
71,44,1147
71,0,1434
47,41,1442
80,44,1447
40,0,1469
78,46,1609
80,0,1630
47,0,1747
52,35,1778
52,0,1891
76,41,1895
78,0,1908
47,41,2033
47,0,2099
76,0,2193
75,48,2205
75,0,2294
57,41,2360
45,41,2363
75,62,2367
45,0,2616
57,0,2628
75,0,2677
76,49,2684
76,0,2793
47,41,2937
59,43,2938
73,57,2940
59,0,3115
47,0,3149
73,0,3230
75,46,3249
71,46,3523
75,0,3528
40,38,3537
47,36,3801
40,0,3835
52,35,3968
47,0,3999
52,0,4120
54,47,4142
54,0,4259
47,37,4410
47,0,4666
71,0,4681
56,38,4719
56,0,4823
47,35,5009
47,0,5228
52,40,5319
80,50,5321
52,0,5408
47,39,5600
81,41,5617
80,0,5625
47,0,5744
40,39,5908
83,46,5911
81,0,5916
83,0,6030
83,51,6196
47,40,6207
40,0,6230
83,0,6268
83,51,6347
47,0,6442
52,38,6496
80,41,6610
52,0,6617
83,0,6634
47,40,6753
47,0,6823
80,0,6896
78,50,6898
78,0,6976
78,58,7051
47,35,7053
54,36,7342
80,50,7351
78,0,7380
47,0,7392
54,0,7621
81,36,7660
57,29,7681
80,0,7697
57,0,7753
81,0,7944
59,51,7955
85,45,7965
59,0,8015
83,50,8261
52,37,8275
85,0,8296
52,0,8589
59,28,8592
59,0,8817
59,33,9141
64,39,9473
83,0,9694
64,0,9784
59,0,9978
81,47,10059
83,49,10354
81,0,10368
85,56,10638
45,42,10642
83,0,10655
85,0,10916
52,33,10950
45,0,10954
52,0,11168
57,40,11222
85,51,11224
57,0,11321
81,48,11383
85,0,11432
52,44,11517
52,0,11571
81,0,11660
78,49,11665
42,49,11805
49,41,12101
42,0,12114
78,0,12159
78,49,12392
54,39,12397
49,0,12414
54,0,12503
78,0,12671
49,40,12674
85,57,12686
49,0,12754
83,51,12975
44,36,12987
85,0,13012
51,41,13268
44,0,13268
51,0,13515
56,36,13570
83,0,13574
81,47,13581
56,0,13682
83,57,13700
81,0,13726
51,41,13871
51,0,13924
83,0,14022
80,50,14030
49,36,14177
56,32,14486
80,0,14496
49,0,14503
56,0,14741
78,55,14775
61,39,14784
61,0,14891
56,48,15053
78,0,15056
80,49,15063
56,0,15113
80,0,15308
81,47,15336
45,42,15353
81,0,15551
52,32,15643
45,0,15652
81,51,15657
81,0,15767
52,0,15891
57,35,15943
81,53,15960
57,0,16084
80,48,16131
81,0,16135
59,33,16203
59,0,16334
81,49,16433
80,0,16442
61,40,16585
61,0,16740
81,0,16849
80,47,16870
57,39,16999
57,0,17139
78,49,17176
80,0,17191
76,51,17310
78,0,17317
52,44,17446
52,0,17512
71,40,17614
76,0,17644
47,40,17758
54,39,18038
47,0,18087
54,0,18292
59,35,18335
59,0,18535
54,29,18640
63,39,18936
71,0,19122
63,0,19158
54,0,19287
71,39,19822
71,0,19937
71,51,20103
40,41,20121
71,0,20389
47,44,20403
80,53,20418
40,0,20455
80,0,20673
52,41,20706
78,56,20707
47,0,20709
52,0,20813
76,50,20860
78,0,20866
47,48,20958
47,0,21021
76,0,21103
75,50,21120
75,0,21221
57,43,21276
45,48,21280
75,59,21290
45,0,21534
57,0,21552
76,52,21610
75,0,21626
76,0,21675
47,48,21883
59,49,21887
73,56,21889
59,0,22055
47,0,22091
73,0,22173
75,39,22233
40,35,22480
71,39,22482
75,0,22495
40,0,22773
47,36,22778
47,0,22936
52,33,22942
52,0,23073
54,45,23103
54,0,23216
47,36,23401
71,0,23562
47,0,23619
56,43,23688
56,0,23788
47,42,24000
47,0,24224
80,49,24289
52,42,24292
52,0,24394
81,44,24422
80,0,24432
47,51,24574
47,0,24661
81,0,24709
83,44,24713
83,0,24790
40,42,24881
83,66,24882
83,0,25142
47,46,25156
40,0,25159
83,62,25325
47,0,25405
52,50,25460
52,0,25547
83,0,25570
80,51,25601
47,49,25734
47,0,25792
80,0,25874
78,56,25886
78,0,25963
47,35,26006
78,59,26030
80,50,26333
54,33,26335
78,0,26367
47,0,26371
57,35,26624
81,41,26625
54,0,26632
80,0,26653
57,0,26722
81,0,26906
85,47,26927
40,41,27237
83,51,27248
85,0,27286
47,41,27530
40,0,27570
52,43,27693
47,0,27779
54,37,27855
52,0,27855
54,0,27997
47,42,28138
56,46,28447
83,0,28644
81,51,29039
47,0,29052
56,0,29071
83,49,29322
81,0,29328
83,0,29592
45,50,29620
85,55,29628
52,36,29931
45,0,29941
57,37,30110
52,0,30150
59,51,30247
85,0,30248
57,0,30256
83,57,30260
59,0,30363
57,50,30538
85,49,30545
83,0,30585
57,0,30601
47,47,30836
87,57,30843
85,0,30845
47,0,31128
54,41,31131
54,0,31352
87,0,31392
59,46,31418
85,51,31424
59,0,31522
87,49,31699
54,37,31701
85,0,31718
54,0,31751
49,41,31992
87,0,31994
88,50,32008
88,0,32123
56,35,32280
88,47,32302
49,0,32322
88,0,32380
56,0,32520
61,37,32591
88,57,32593
61,0,32679
83,48,32732
88,0,32771
56,49,32876
56,0,32937
83,0,33011
85,53,33013
45,38,33173
52,41,33488
45,0,33504
52,0,33691
85,0,33741
57,49,33776
83,56,33778
57,0,33866
83,0,34059
52,45,34061
81,49,34068
52,0,34123
80,47,34355
40,44,34362
81,0,34381
47,40,34646
83,57,34670
80,0,34674
40,0,34676
47,0,34927
83,0,34952
52,43,34976
81,57,34980
52,0,35080
81,0,35249
47,44,35263
80,56,35270
47,0,35335
80,0,35570
47,46,35573
78,56,35580
54,40,35868
47,0,35896
54,0,36111
76,51,36155
59,47,36167
78,0,36186
59,0,36263
76,0,36436
75,51,36451
54,46,36453
54,0,36495
75,0,36586
76,57,36599
40,44,36737
47,38,37041
40,0,37080
47,0,37300
52,48,37359
52,0,37437
47,40,37653
56,48,37983
76,0,38061
71,55,38264
56,0,38294
71,0,38386
52,40,38418
76,57,38582
47,0,38601
52,0,38638
76,0,38822
47,44,38840
78,55,38856
47,0,38917
40,43,39155
78,0,39219
47,41,39427
80,45,39448
40,0,39449
80,0,39527
80,52,39596
80,0,39691
52,35,39738
47,0,39741
52,0,39856
80,47,39876
80,0,39956
54,48,40017
54,0,40123
80,56,40158
80,0,40240
81,61,40311
56,46,40319
56,0,40461
81,0,40569
80,60,40622
80,0,40727
52,48,40760
52,0,40841
78,59,40926
78,0,41151
47,43,41184
76,57,41212
47,0,41241
45,47,41495
76,0,41762
85,57,41796
52,41,41805
45,0,41808
85,0,41853
85,69,41953
85,0,42026
52,0,42054
57,35,42099
57,0,42233
85,59,42247
85,0,42310
59,50,42389
59,0,42494
85,42,42523
85,0,42602
61,51,42678
86,36,42687
61,0,42825
86,0,42973
85,59,42983
57,43,43129
85,0,43138
57,0,43204
83,51,43294
52,37,43554
83,0,43558
81,48,43571
52,0,43615
81,0,43857
80,52,43865
40,44,43867
47,39,44154
80,0,44166
83,48,44170
40,0,44187
83,0,44241
47,0,44424
52,51,44464
83,53,44467
52,0,44574
83,0,44626
80,49,44636
47,50,44769
47,0,44833
80,0,44907
78,53,44912
47,43,45037
54,38,45359
80,50,45360
78,0,45383
47,0,45452
57,41,45651
54,0,45669
81,49,45674
80,0,45699
57,0,45748
81,0,45940
59,57,45942
85,48,45952
59,0,45996
40,37,46255
83,58,46261
85,0,46290
47,36,46550
40,0,46602
52,41,46704
47,0,46736
52,0,46850
54,41,46868
54,0,46971
47,47,47164
47,0,47372
56,51,47461
83,0,47527
56,0,47551
47,51,47748
47,0,47954
81,62,48050
52,47,48052
52,0,48122
81,0,48200
83,43,48214
47,51,48345
47,0,48409
85,57,48503
83,0,48514
45,40,48648
85,0,48931
45,0,48954
52,40,48957
52,0,49169
83,59,49230
57,51,49240
57,0,49322
85,50,49397
83,0,49419
52,53,49528
52,0,49580
85,0,49664
87,57,49667
47,51,49815
54,46,50127
47,0,50143
54,0,50387
87,0,50422
59,57,50424
85,60,50429
59,0,50527
54,50,50702
