Tempo,75
49,61,1965
89,60,1987
89,0,2083
53,63,2350
89,69,2351
56,55,2788
89,0,2850
89,67,2985
61,61,3172
49,0,3209
85,55,3354
89,0,3362
53,0,3402
56,0,3407
61,0,3468
49,72,3563
87,69,3571
85,0,3620
56,47,3978
61,46,4380
85,62,4782
53,57,4787
49,0,4797
87,0,4817
56,0,4866
61,0,4880
87,57,4968
85,0,5045
49,60,5187
89,61,5197
53,0,5203
87,0,5223
89,0,5293
53,55,5571
89,54,5572
49,0,5940
56,52,5988
89,0,6073
53,0,6083
89,58,6195
61,57,6384
56,0,6542
85,54,6545
89,0,6600
61,0,6662
87,60,6764
49,57,6775
85,0,6811
53,47,7174
56,47,7575
49,0,7625
61,50,7948
53,0,8031
56,0,8068
61,0,8302
49,58,8367
89,53,8378
87,0,8395
89,0,8458
89,64,8756
53,51,8761
56,52,9149
49,0,9167
89,0,9194
89,52,9347
61,52,9544
53,0,9647
56,0,9679
85,53,9742
89,0,9799
61,0,9921
87,66,9953
49,62,9954
85,0,10030
53,51,10372
56,58,10785
49,0,11072
85,64,11136
61,63,11156
53,0,11186
87,0,11189
56,0,11212
84,49,11361
85,0,11416
54,58,11557
82,63,11578
84,0,11580
61,0,11587
58,58,11979
85,58,11987
82,0,12049
61,46,12377
85,0,12465
85,69,12574
85,0,12788
54,0,12789
66,55,12803
85,59,12959
61,0,12999
58,0,13038
66,0,13063
56,60,13179
85,0,13193
87,57,13196
60,46,13584
63,51,13953
56,0,14305
68,51,14347
63,0,14404
60,0,14440
68,0,14447
87,0,14728
49,57,14755
89,54,14775
89,0,14875
53,51,15147
89,77,15149
56,49,15580
89,0,15635
89,61,15762
49,0,15855
61,60,15987
53,0,16018
56,0,16036
89,0,16140
85,34,16182
56,60,16399
87,70,16403
61,0,16407
85,0,16444
60,53,16787
63,54,17158
56,0,17405
68,61,17552
85,58,17563
87,0,17569
63,0,17581
60,0,17610
68,0,17659
87,54,17761
85,0,17855
89,63,17966
49,59,17975
87,0,17991
89,0,18083
89,59,18351
53,53,18358
56,55,18765
49,0,18843
89,0,18846
89,58,18978
61,53,19180
53,0,19194
56,0,19217
85,35,19370
89,0,19412
61,0,19566
56,64,19579
87,59,19601
85,0,19639
60,40,19980
56,0,20360
63,49,20362
68,47,20772
63,0,20817
60,0,20829
68,0,20874
87,0,21175
89,54,21191
49,61,21193
89,0,21289
53,48,21569
89,44,21570
56,53,21979
89,0,22009
89,53,22177
49,0,22247
61,50,22390
53,0,22429
56,0,22440
85,55,22567
61,0,22773
56,60,22783
87,64,22801
89,0,22817
85,0,22868
60,51,23176
63,49,23597
68,63,23952
85,51,23978
56,0,24004
60,0,24054
87,0,24076
63,0,24077
68,0,24137
84,53,24189
85,0,24274
82,62,24391
54,55,24392
84,0,24417
58,59,24760
85,60,24785
82,0,24848
61,51,25192
85,0,25247
85,55,25404
54,0,25540
66,57,25620
85,0,25634
61,0,25794
85,53,25806
58,0,25945
56,63,25995
87,72,26006
66,0,26031
85,0,26038
60,50,26380
63,39,26812
56,0,27076
68,55,27169
63,0,27224
60,0,27246
68,0,27256
87,0,27541
49,59,27576
92,67,27604
53,53,27957
92,0,28187
92,81,28368
56,64,28380
49,0,28426
53,0,28738
61,51,28742
56,0,28758
89,60,28772
90,62,28982
92,0,29007
89,0,29014
61,0,29126
54,64,29146
58,49,29557
61,60,29949
66,66,30337
89,59,30350
90,0,30367
54,0,30399
61,0,30421
58,0,30434
66,0,30444
90,54,30586
89,0,30679
49,57,30750
90,0,30774
92,66,30775
53,51,31163
92,0,31366
92,55,31573
56,72,31579
49,0,31607
53,0,31934
61,51,31956
56,0,31963
89,55,31993
92,0,32118
90,62,32209
89,0,32241
61,0,32368
54,55,32373
58,46,32760
61,49,33164
66,53,33557
54,0,33570
