Tempo,75
50,61,1965
90,60,1987
90,0,2083
54,63,2350
90,69,2351
57,55,2788
90,0,2850
90,67,2985
62,61,3172
50,0,3209
86,55,3354
90,0,3362
54,0,3402
57,0,3407
62,0,3468
50,72,3563
88,69,3571
86,0,3620
57,47,3978
62,46,4380
86,62,4782
54,57,4787
50,0,4797
88,0,4817
57,0,4866
62,0,4880
88,57,4968
86,0,5045
50,60,5187
90,61,5197
54,0,5203
88,0,5223
90,0,5293
54,55,5571
90,54,5572
50,0,5940
57,52,5988
90,0,6073
54,0,6083
90,58,6195
62,57,6384
57,0,6542
86,54,6545
90,0,6600
62,0,6662
88,60,6764
50,57,6775
86,0,6811
54,47,7174
57,47,7575
50,0,7625
62,50,7948
54,0,8031
57,0,8068
62,0,8302
50,58,8367
90,53,8378
88,0,8395
90,0,8458
90,64,8756
54,51,8761
57,52,9149
50,0,9167
90,0,9194
90,52,9347
62,52,9544
54,0,9647
57,0,9679
86,53,9742
90,0,9799
62,0,9921
88,66,9953
50,62,9954
86,0,10030
54,51,10372
57,58,10785
50,0,11072
86,64,11136
62,63,11156
54,0,11186
88,0,11189
57,0,11212
85,49,11361
86,0,11416
55,58,11557
83,63,11578
85,0,11580
62,0,11587
59,58,11979
86,58,11987
83,0,12049
62,46,12377
86,0,12465
86,69,12574
86,0,12788
55,0,12789
67,55,12803
86,59,12959
62,0,12999
59,0,13038
67,0,13063
57,60,13179
86,0,13193
88,57,13196
61,46,13584
64,51,13953
57,0,14305
69,51,14347
64,0,14404
61,0,14440
69,0,14447
88,0,14728
50,57,14755
90,54,14775
90,0,14875
54,51,15147
90,77,15149
57,49,15580
90,0,15635
90,61,15762
50,0,15855
62,60,15987
54,0,16018
57,0,16036
90,0,16140
86,34,16182
57,60,16399
88,70,16403
62,0,16407
86,0,16444
61,53,16787
64,54,17158
57,0,17405
69,61,17552
86,58,17563
88,0,17569
64,0,17581
61,0,17610
69,0,17659
88,54,17761
86,0,17855
90,63,17966
50,59,17975
88,0,17991
90,0,18083
90,59,18351
54,53,18358
57,55,18765
50,0,18843
90,0,18846
90,58,18978
62,53,19180
54,0,19194
57,0,19217
86,35,19370
90,0,19412
62,0,19566
57,64,19579
88,59,19601
86,0,19639
61,40,19980
57,0,20360
64,49,20362
69,47,20772
64,0,20817
61,0,20829
69,0,20874
88,0,21175
90,54,21191
50,61,21193
90,0,21289
54,48,21569
90,44,21570
57,53,21979
90,0,22009
90,53,22177
50,0,22247
62,50,22390
54,0,22429
57,0,22440
86,55,22567
62,0,22773
57,60,22783
88,64,22801
90,0,22817
86,0,22868
61,51,23176
64,49,23597
69,63,23952
86,51,23978
57,0,24004
61,0,24054
88,0,24076
64,0,24077
69,0,24137
