Tempo,58
51,50,868
79,53,886
79,0,1057
58,37,1303
79,50,1310
51,0,1323
79,0,1371
79,53,1565
63,41,1772
58,0,1776
80,44,2007
79,0,2009
63,0,2103
58,41,2261
58,0,2315
80,0,2473
77,46,2480
49,43,2697
49,0,3181
75,47,3183
56,32,3191
77,0,3198
61,38,3652
77,50,3668
75,0,3677
56,0,3832
77,0,3988
75,54,4001
61,0,4022
56,39,4186
56,0,4244
75,0,4372
72,57,4384
44,50,4667
44,0,5155
51,33,5172
56,32,5423
51,0,5461
56,0,5634
60,39,5666
60,0,6163
51,45,6182
63,37,6706
63,0,7405
60,36,7888
51,0,8246
72,0,8333
60,0,8364
70,32,8782
70,0,8924
79,46,8953
51,38,8956
79,0,9246
51,0,9397
58,35,9436
79,39,9454
79,0,9523
79,59,9712
58,0,9866
63,41,9926
63,0,10039
80,51,10199
79,0,10208
58,39,10418
58,0,10469
80,0,10647
77,55,10658
49,44,10901
49,0,11393
77,0,11405
56,36,11410
75,48,11414
56,0,11886
75,0,11896
77,48,11917
61,37,11927
61,0,12048
75,60,12175
77,0,12187
56,41,12384
56,0,12446
80,56,12633
75,0,12645
44,46,12890
51,42,13142
44,0,13202
56,36,13398
51,0,13441
56,0,13586
58,54,13608
58,0,13815
51,49,13908
56,53,14338
56,0,14842
60,51,14844
80,0,15152
56,55,15881
60,0,15917
80,61,16358
56,0,16485
51,0,16555
82,55,16598
80,0,16623
44,48,16874
82,0,16878
84,58,16887
51,32,17182
44,0,17244
56,46,17389
51,0,17469
84,0,17473
56,0,17608
58,44,17643
60,44,17902
84,51,17904
58,0,17904
63,49,18417
84,0,18548
84,41,18889
63,0,19000
85,50,19124
84,0,19136
68,46,19357
87,50,19371
85,0,19373
85,57,19638
87,0,19654
68,0,19739
84,40,20120
85,0,20121
60,0,20316
63,51,20346
84,0,20351
82,58,20354
63,0,20409
82,0,20819
84,60,20825
53,45,21042
60,36,21319
53,0,21383
65,47,21536
84,0,21546
60,0,21584
65,0,21718
67,45,21791
84,57,21793
68,44,22273
67,0,22282
84,0,22308
84,41,22737
85,43,22995
84,0,23003
85,0,23253
87,49,23260
85,50,23509
87,0,23520
84,50,24004
85,0,24005
68,0,24032
82,51,24240
84,0,24241
49,46,24676
84,60,24678
82,0,24682
56,37,24921
49,0,24984
84,0,25132
61,46,25160
56,0,25222
61,0,25365
63,41,25392
63,0,25523
77,57,25643
56,44,26148
56,0,26209
77,0,26503
51,47,26605
82,55,26609
58,36,26842
51,0,26922
82,0,27073
63,39,27116
58,0,27160
63,0,27289
65,51,27344
65,0,27425
82,60,27584
82,0,27931
80,67,27947
80,0,28031
67,58,28102
67,0,28172
80,56,28311
80,0,28381
44,47,28572
80,64,28574
51,39,28796
77,46,28809
80,0,28814
44,0,28851
56,43,29029
77,0,29037
75,51,29042
51,0,29071
56,0,29197
60,50,29289
60,0,29799
63,38,29804
68,36,30050
68,0,30294
68,38,30495
75,0,30508
63,0,30825
68,0,31003
80,40,31623
82,51,31925
80,0,31942
63,49,32125
63,0,32184
84,53,32364
82,0,32369
84,0,32463
44,40,32647
84,57,32659
51,33,32965
44,0,33031
56,33,33204
84,0,33217
51,0,33246
56,0,33409
58,46,33448
58,0,33534
84,61,33701
51,38,34216
84,0,34265
56,35,34769
60,39,34771
84,50,34775
85,39,35046
84,0,35065
87,35,35316
85,0,35327
60,0,35367
56,0,35373
87,0,35568
85,53,35575
56,41,35948
85,0,36144
84,42,36161
51,0,36363
56,0,36381
60,41,36391
84,0,36395
82,49,36398
60,0,36459
53,47,36911
84,54,36917
82,0,36918
