Tempo,80
46,44,847
46,0,1080
53,32,1083
58,33,1272
53,0,1321
58,0,1452
60,39,1477
60,0,1653
76,47,1700
77,41,1945
76,0,1956
58,39,2107
58,0,2163
77,0,2275
76,46,2293
76,0,2484
48,41,2488
74,57,2493
55,33,2706
48,0,2716
60,36,2883
74,0,2888
72,48,2901
60,0,3195
55,0,3254
76,50,3289
72,0,3322
77,47,3512
76,0,3534
60,45,3666
60,0,3722
76,53,3826
77,0,3831
76,0,4036
41,38,4042
72,46,4043
48,38,4235
41,0,4270
53,31,4422
53,0,4602
57,33,4610
57,0,4916
53,31,5002
60,39,5236
53,0,5321
72,0,5486
60,0,5596
72,47,5939
72,0,6012
57,39,6296
69,35,6319
57,0,6419
48,0,6429
69,0,6486
67,49,6520
53,37,6675
53,0,6720
65,45,6832
67,0,6862
46,41,7006
65,0,7135
53,33,7208
46,0,7212
58,33,7379
53,0,7418
58,0,7520
60,42,7567
60,0,7659
76,44,7755
77,40,7979
76,0,7991
58,43,8125
58,0,8185
77,0,8281
76,53,8302
48,41,8486
74,56,8499
76,0,8500
55,31,8693
48,0,8720
60,36,8863
74,0,8877
72,47,8882
60,0,9013
64,32,9090
64,0,9225
76,46,9243
72,0,9281
55,0,9309
77,46,9443
76,0,9474
60,41,9603
60,0,9667
76,51,9766
77,0,9766
76,0,9951
72,53,9960
41,33,9968
48,33,10150
41,0,10198
53,29,10358
53,0,10517
57,40,10532
48,0,10591
57,0,10780
72,0,10849
48,37,10875
72,46,11069
72,0,11173
48,0,11347
72,63,11414
57,42,11420
72,0,11553
57,0,11583
72,59,11808
72,0,11943
53,40,11991
53,0,12106
72,62,12170
74,61,12376
72,0,12408
48,40,12532
48,0,12596
74,0,12694
77,61,12717
46,48,12918
53,44,13109
46,0,13131
77,0,13179
58,35,13307
53,0,13311
58,0,13418
60,37,13482
81,51,13652
62,36,13665
60,0,13671
62,0,13843
82,46,13903
81,0,13905
65,44,14064
65,0,14113
82,0,14223
81,52,14240
48,43,14407
81,0,14424
79,57,14431
55,36,14618
48,0,14651
79,0,14814
60,36,14816
77,48,14820
60,0,14953
77,0,15151
81,42,15156
55,0,15246
82,48,15384
81,0,15413
60,46,15515
60,0,15570
81,46,15682
82,0,15690
81,0,15867
77,51,15886
41,39,15909
48,33,16072
41,0,16118
77,0,16227
53,36,16274
53,0,16410
57,48,16464
77,46,16491
48,0,16559
57,0,16666
77,0,16795
48,40,16815
77,52,17035
77,0,17110
60,44,17382
77,56,17396
76,51,17400
76,0,17447
77,0,17451
60,0,17594
77,53,17784
77,0,17881
53,37,17964
77,71,18157
