Tempo,100
50,33,1168
62,33,1170
77,35,1176
77,0,1414
77,32,1812
62,0,1860
77,0,2058
62,31,2129
77,39,2445
50,0,2520
62,0,2553
50,40,2716
50,0,2823
81,39,3004
77,0,3040
81,0,3200
46,33,3593
86,37,3594
58,32,3597
86,0,3855
86,35,4192
58,0,4209
58,36,4459
86,0,4463
86,49,4784
46,0,4787
58,0,4904
46,36,5058
46,0,5249
58,46,5350
84,53,5373
86,0,5380
58,0,5417
84,0,5835
53,36,5973
41,35,5978
81,39,5992
81,0,6253
81,32,6583
81,0,6679
81,40,7184
53,0,7193
41,0,7271
41,36,7460
41,0,7767
53,35,7782
81,0,7799
77,41,7816
53,0,7894
41,41,8096
41,0,8135
77,0,8413
76,37,8426
48,43,8428
60,37,8433
76,0,8749
76,36,9004
76,0,9196
60,0,9507
48,0,9581
76,39,9587
48,37,9875
48,0,10176
76,0,10195
60,33,10207
77,53,10208
60,0,10300
48,41,10496
48,0,10572
77,0,10785
62,37,10808
50,37,10814
74,50,10818
74,0,11101
77,36,11397
62,0,11501
77,0,11610
62,32,11698
77,48,11987
50,0,11995
62,0,12072
50,39,12242
50,0,12425
77,0,12524
81,55,12544
62,43,12551
62,0,12659
50,36,12832
50,0,12907
81,0,13117
86,46,13159
46,35,13179
58,35,13190
86,0,13459
58,0,13534
86,43,13774
86,0,13929
46,0,14027
58,23,14035
86,43,14370
58,0,14415
46,29,14668
46,0,14855
86,0,14912
58,36,14942
84,46,14958
58,0,15019
84,0,15337
53,36,15572
41,35,15587
81,36,15592
81,0,15849
53,0,16046
81,31,16145
81,0,16392
53,35,16444
81,41,16768
41,0,16793
53,0,16949
41,33,17057
41,0,17312
53,35,17345
81,0,17346
77,37,17369
53,0,17428
77,0,17923
48,33,17925
60,32,17935
76,37,17938
76,0,18984
60,0,19274
48,0,19662
50,36,20409
57,32,20710
77,40,20712
50,0,20752
77,0,20800
62,31,20990
77,46,21005
57,0,21025
62,0,21214
77,0,21245
64,35,21274
74,40,21290
64,0,21391
74,0,21563
77,42,21577
65,35,21579
65,0,21791
77,0,21851
74,45,21899
77,39,22197
62,35,22203
74,0,22218
62,0,22283
79,44,22486
77,0,22514
79,0,22752
81,42,22767
46,35,22781
53,32,23062
77,36,23069
81,0,23082
46,0,23090
77,0,23157
58,35,23359
77,47,23361
53,0,23366
77,0,23443
58,0,23478
60,37,23628
77,43,23650
60,0,23713
77,0,23916
72,45,23960
62,26,23965
62,0,24106
72,0,24235
81,41,24260
58,36,24564
58,0,24638
41,33,25198
48,36,25469
41,0,25511
48,0,25778
53,49,25811
53,0,25991
55,47,26086
81,0,26317
55,0,26320
57,49,26379
77,46,26644
77,0,26723
57,0,26856
77,56,26948
60,44,26955
60,0,27036
79,55,27246
77,0,27253
79,0,27515
48,42,27559
76,59,27562
55,43,27876
48,0,27892
76,0,27898
60,36,28156
55,0,28193
60,0,28297
62,39,28428
76,47,28442
62,0,28515
76,0,28518
64,45,28754
76,50,28761
64,0,28937
76,0,29012
74,57,29051
60,39,29353
74,0,29354
77,54,29358
60,0,29406
50,41,29971
77,0,29996
57,36,30271
77,51,30285
50,0,30288
77,0,30361
57,0,30503
62,48,30583
77,51,30590
62,0,30685
77,0,30831
64,46,30875
74,56,30878
64,0,30957
74,0,31148
77,44,31181
65,40,31190
65,0,31295
77,0,31322
74,50,31355
62,44,31485
62,0,31582
77,47,31640
74,0,31654
64,46,31794
64,0,31907
79,53,31945
77,0,31958
62,41,32083
62,0,32148
81,47,32227
79,0,32232
81,0,32311
46,44,32395
81,58,32397
53,37,32681
77,49,32683
46,0,32701
81,0,32724
77,0,32775
53,0,32919
58,35,32980
77,48,32981
77,0,33067
58,0,33068
77,50,33271
60,41,33282
60,0,33341
77,0,33386
72,44,33578
62,43,33583
62,0,33695
72,0,33886
81,50,33962
58,42,34179
58,0,34251
60,53,34493
60,0,34549
41,39,34774
41,0,35047
48,41,35061
48,0,35322
53,52,35386
53,0,35466
55,45,35681
55,0,35854
81,0,35865
57,49,35978
77,47,36241
77,0,36317
57,0,36487
60,44,36539
77,52,36542
60,0,36602
77,0,36835
79,52,36865
79,0,37164
48,42,37180
76,55,37191
76,0,37373
55,36,37452
76,50,37466
48,0,37492
76,0,37551
60,40,37739
76,50,37760
76,0,37829
60,0,37990
62,37,38041
76,51,38047
76,0,38113
62,0,38143
64,37,38372
76,49,38373
64,0,38483
76,0,38521
81,36,38645
55,0,38700
81,0,38732
60,42,38932
81,57,38943
60,0,39002
81,0,39039
81,51,39239
81,0,39324
81,50,39553
50,46,39555
81,0,39789
50,0,39856
57,30,39880
62,30,40189
81,38,40192
81,0,40326
62,0,40419
65,31,40448
65,0,40579
81,46,40792
57,0,40909
81,0,40962
84,42,41342
62,33,41362
62,0,41410
84,0,41600
86,50,41944
46,40,41946
86,0,42234
53,35,42276
46,0,42285
53,0,42557
58,29,42563
86,56,42579
58,0,42758
86,0,42847
60,38,42857
60,0,42974
86,61,43173
62,40,43190
