Tempo,118
77,50,3673
78,46,3939
77,0,3958
80,50,4209
78,0,4243
85,46,4446
80,0,4451
42,41,4669
87,56,4917
49,36,4927
85,0,4928
42,0,4954
85,51,5159
49,0,5171
54,35,5188
87,0,5210
54,0,5337
85,0,5389
56,38,5410
56,0,5646
58,33,5680
85,57,5694
85,0,5996
84,60,6022
58,0,6025
80,51,6397
84,0,6400
37,44,6679
78,51,6684
80,0,6688
44,37,6922
37,0,6978
77,51,7180
49,35,7183
44,0,7184
78,0,7219
49,0,7360
51,32,7433
51,0,7714
53,35,7729
78,49,7751
77,0,7752
78,0,7978
77,52,8005
53,0,8143
77,0,8220
56,36,8236
73,45,8241
56,0,8304
73,0,8485
78,51,8501
46,39,8736
53,41,8980
78,0,8994
77,50,8997
46,0,9054
58,41,9243
53,0,9255
58,0,9414
60,47,9468
75,50,9474
77,0,9488
60,0,9585
75,0,9966
73,41,9994
61,46,10217
77,53,10225
73,0,10231
61,0,10275
77,0,10496
75,53,10499
44,41,10749
51,35,11030
44,0,11081
56,35,11276
75,0,11342
56,0,11520
58,40,11536
58,0,11628
60,38,11785
77,57,11786
60,0,12052
78,61,12148
77,0,12181
51,0,12249
56,47,12291
56,0,12361
80,61,12500
78,0,12551
42,41,12776
80,0,12784
85,46,12789
49,42,13026
87,50,13039
85,0,13049
42,0,13096
85,56,13277
54,35,13292
49,0,13303
87,0,13316
54,0,13487
85,0,13497
56,43,13525
56,0,13603
58,42,13783
85,57,13794
58,0,13936
85,0,14052
84,60,14149
54,43,14275
54,0,14338
80,57,14492
84,0,14498
37,37,14774
78,51,14787
80,0,14791
44,33,15028
37,0,15050
49,36,15314
44,0,15319
49,0,15451
77,57,15569
51,37,15571
78,0,15613
51,0,15813
53,36,15829
77,0,16050
78,47,16053
78,0,16313
56,42,16330
77,53,16339
53,0,16344
56,0,16406
77,0,16571
73,44,16601
73,0,16757
46,50,16849
78,58,16855
53,35,17114
46,0,17188
78,0,17339
58,44,17352
77,56,17365
58,0,17563
60,37,17609
60,0,17710
75,53,17876
61,41,17878
77,0,17883
61,0,17996
53,0,18141
75,0,18222
73,51,18248
58,43,18377
58,0,18448
77,50,18600
73,0,18602
44,28,18941
77,0,18947
75,48,18958
51,33,19209
44,0,19263
56,33,19453
56,0,19668
58,33,19712
58,0,19801
60,39,19956
75,0,20137
60,0,20142
77,41,20189
77,0,20259
51,0,20286
56,40,20417
77,44,20436
56,0,20487
77,0,20680
75,42,20692
75,0,20855
77,35,20942
54,38,20946
42,40,20951
77,0,21177
54,0,21262
77,41,21448
77,0,21540
54,32,21711
77,57,21991
77,0,22098
42,0,22210
54,0,22226
77,53,22313
54,49,22473
42,41,22477
54,0,22546
42,0,22555
75,42,22680
77,0,22680
75,0,22928
37,33,22972
77,44,22973
49,38,22976
77,0,23282
49,0,23448
77,43,23494
77,0,23566
49,43,23694
77,58,23999
77,0,24082
37,0,24257
49,0,24261
77,50,24326
37,46,24493
49,45,24496
37,0,24562
49,0,24569
77,0,24693
75,47,24697
75,0,24933
77,46,24968
46,40,24977
73,49,24979
58,43,24989
73,0,25230
77,0,25281
58,0,25469
77,41,25525
77,0,25673
58,35,25753
77,62,26066
77,0,26148
46,0,26187
58,0,26221
77,63,26371
46,49,26517
46,0,26597
77,0,26702
75,47,26750
72,48,26756
75,0,26830
72,0,26847
44,48,27012
75,60,27021
56,42,27024
56,0,27427
75,0,27454
77,37,28319
77,0,28372
44,0,28469
56,44,28543
77,62,28562
56,0,28603
77,0,28826
75,49,28846
75,0,28938
77,46,29078
42,43,29081
54,48,29083
73,49,29084
73,0,29317
77,0,29333
54,0,29430
77,48,29603
73,48,29604
77,0,29672
73,0,29685
54,32,29823
73,61,30117
77,67,30120
77,0,30238
73,0,30241
42,0,30297
54,0,30323
77,51,30430
73,46,30438
42,44,30564
73,0,30602
42,0,30627
77,0,30742
75,50,30748
75,0,30849
58,38,31087
46,40,31088
77,52,31092
73,51,31095
73,0,31364
77,0,31385
58,0,31448
77,48,31632
73,46,31634
77,0,31706
73,0,31713
58,35,31869
77,63,32166
73,60,32173
73,0,32276
77,0,32282
58,0,32332
46,0,32337
77,40,32475
73,49,32482
46,42,32639
46,0,32726
73,0,32739
77,0,32820
75,51,32833
75,0,32942
49,46,33136
37,44,33143
77,51,33144
68,48,33150
68,0,33381
77,0,33469
49,0,33574
77,40,33682
77,0,33766
49,40,33885
77,67,34183
77,0,34271
37,0,34358
49,0,34359
77,58,34502
37,29,34641
49,36,34652
37,0,34709
49,0,34722
77,0,34874
75,41,34881
75,0,34964
44,41,35154
56,43,35163
75,51,35167
75,0,35614
72,44,35685
72,0,35769
72,50,35941
72,0,36029
72,57,36203
73,53,36473
56,0,36481
44,0,36488
72,0,36501
44,36,36676
80,46,36705
73,0,36718
44,0,36769
80,0,37088
42,41,37182
77,51,37422
49,36,37424
42,0,37490
78,44,37667
77,0,37687
54,37,37689
49,0,37697
54,0,37824
56,36,37931
80,53,37942
78,0,37954
56,0,38178
58,24,38210
58,0,38516
80,0,38684
61,37,38713
73,46,38727
61,0,38772
73,0,38849
37,41,39247
73,53,39259
44,38,39496
37,0,39535
73,0,39652
49,36,39760
44,0,39853
49,0,39952
51,42,40010
73,48,40012
51,0,40302
49,35,40567
73,0,40599
49,0,40652
44,46,40791
73,41,40805
44,0,40849
73,0,41234
44,39,41292
75,38,41300
51,32,41558
44,0,41625
56,33,41787
75,0,41817
56,0,41969
58,31,42033
75,43,42047
58,0,42237
56,35,42520
60,39,42792
75,0,43143
60,0,43757
77,45,44087
77,0,44186
56,0,44314
58,41,44357
77,65,44362
58,0,44471
51,0,44556
78,56,44597
77,0,44636
56,38,44832
80,57,44856
56,0,44874
78,0,44908
85,50,45104
80,0,45114
42,41,45356
49,48,45594
87,62,45596
85,0,45596
42,0,45677
49,0,45835
85,57,45852
54,41,45861
87,0,45890
54,0,46005
85,0,46080
56,43,46089
56,0,46291
58,42,46363
85,68,46395
85,0,46648
58,0,46650
84,59,46736
61,48,46850
61,0,46912
80,59,47050
84,0,47067
80,0,47228
37,46,47352
78,61,47353
44,35,47613
37,0,47663
78,0,47677
44,0,47877
49,35,47898
49,0,48003
51,35,48134
77,41,48144
51,0,48333
53,37,48389
78,56,48401
77,0,48401
78,0,48676
77,55,48687
53,0,48779
77,0,48834
56,46,48902
56,0,48958
73,59,49094
73,0,49168
78,52,49421
46,41,49425
73,67,49427
53,33,49661
46,0,49696
78,0,49722
73,0,49727
53,0,49869
58,36,49916
77,49,49922
58,0,50028
60,44,50137
77,0,50195
60,0,50201
61,33,50398
75,43,50408
61,0,50528
75,0,50683
73,59,50719
73,0,50892
58,36,50924
77,59,50937
58,0,50976
77,0,51180
75,57,51188
44,41,51426
