Tempo,59
73,35,1237
78,32,1483
73,0,1512
80,43,1709
78,0,1734
82,50,1956
42,35,1958
80,0,1988
42,0,2354
82,0,2379
49,36,2422
49,0,2796
54,30,2876
85,44,2885
54,0,3131
56,30,3368
85,0,3386
56,0,3811
58,37,3905
90,42,3909
90,0,4285
89,41,4994
89,0,5239
58,0,5447
85,36,5710
85,0,5781
85,46,5963
47,35,5986
87,46,6225
85,0,6238
47,0,6407
54,35,6417
59,32,6653
54,0,6674
59,0,6833
61,35,6900
61,0,7042
54,31,7369
83,36,7897
63,32,7905
87,0,7915
83,0,8578
63,0,9138
54,0,9273
78,36,9523
78,0,9765
80,40,9768
51,35,10042
80,0,10049
82,41,10052
51,0,10473
58,31,10503
63,23,10986
78,46,11002
82,0,11007
58,0,11039
63,0,11399
78,0,11403
65,31,11484
65,0,11583
77,42,12004
65,29,12011
77,0,12435
73,42,13038
65,0,13057
73,0,13438
63,36,13548
63,0,13622
73,46,13751
73,0,13864
47,35,14039
73,41,14041
75,42,14322
73,0,14338
47,0,14535
54,30,14569
59,27,15069
61,33,16125
75,0,16894
73,41,17560
61,0,17570
59,0,17622
54,0,17711
78,47,17793
73,0,17839
80,61,18013
78,0,18038
42,38,18226
82,59,18235
80,0,18236
42,0,18640
82,0,18663
49,36,18707
54,40,18944
49,0,18997
54,0,19139
90,56,19172
56,44,19177
56,0,19566
90,0,19621
58,37,19628
89,51,19640
89,0,20103
85,33,20119
61,39,20120
66,36,21130
82,46,21135
85,0,21136
61,0,21171
58,0,21176
66,0,21222
82,0,21780
83,41,22238
47,36,22254
47,0,22683
54,28,22768
54,0,23111
59,33,23201
83,0,23216
59,0,23578
54,31,23694
59,27,24196
61,35,24210
61,0,25639
87,40,25779
59,0,25792
54,0,25821
89,53,26002
87,0,26025
89,0,26233
51,46,26244
90,60,26251
51,0,26677
90,0,26719
58,31,26735
89,54,26739
63,31,27204
89,0,27206
85,56,27210
65,36,27750
65,0,27836
82,46,28268
66,35,28273
85,0,28275
63,0,28485
66,0,28663
58,0,28994
82,0,29406
85,36,29438
63,27,29452
63,0,29506
85,0,29609
85,37,29826
85,0,29923
85,44,30122
85,0,30205
85,60,30411
49,3,30416
49,0,30851
56,32,30899
56,0,31270
61,35,31335
61,0,31704
56,29,31822
65,40,32360
61,36,33413
83,55,33631
85,0,33662
65,0,33803
82,59,33886
61,0,33905
83,0,33909
56,0,33931
82,0,34098
77,46,34119
78,50,34126
77,0,34197
78,0,34203
78,50,34369
47,50,34381
47,0,34813
54,29,34890
78,0,34974
59,36,35127
54,0,35210
59,0,35332
78,60,35367
61,41,35370
61,0,35521
54,41,35838
63,58,36402
54,0,36623
63,0,36818
54,40,36934
78,0,37008
54,0,37384
83,56,37436
61,43,37444
59,39,37449
59,0,37539
61,0,37549
82,61,37766
83,0,37767
54,49,37909
54,0,37965
82,0,38057
78,60,38097
78,0,38177
51,50,38417
78,75,38433
58,28,38920
51,0,38929
63,35,39156
58,0,39211
63,0,39332
65,55,39397
65,0,39805
58,33,39907
58,0,40418
66,42,40421
66,0,40637
58,33,40926
58,0,41434
78,0,41469
63,38,41472
83,59,41474
63,0,41784
82,58,41850
83,0,41888
58,45,42001
58,0,42063
82,0,42153
78,62,42171
78,0,42255
78,67,42488
47,46,42494
47,0,42958
54,35,42983
59,39,43226
54,0,43265
59,0,43412
61,49,43467
61,0,43627
54,35,43978
78,0,44115
54,0,44344
63,35,44481
78,58,44485
63,0,44617
54,29,45016
78,0,45058
54,0,45450
78,46,45536
61,33,45548
59,36,45557
59,0,45634
61,0,45642
78,0,46250
80,38,46278
80,0,46360
49,36,46562
80,44,46580
49,0,46995
56,29,47087
56,0,47560
61,36,47615
61,0,47995
56,30,48085
65,38,48689
80,0,49047
65,0,49931
85,53,49967
56,0,50127
85,0,50195
90,64,50219
89,57,50441
