Tempo,84
90,49,3631
92,55,3960
90,0,4062
92,0,4209
54,52,4318
92,64,4324
58,39,4659
94,49,4662
92,0,4713
61,47,5038
54,0,5200
66,39,5362
58,0,5386
61,0,5510
61,50,5713
58,43,6081
66,0,6126
61,0,6245
94,0,6410
54,51,6417
92,42,6423
58,0,6453
94,47,6608
92,0,6619
92,53,6789
94,0,6907
90,49,6963
92,0,7000
92,54,7152
58,47,7154
90,0,7220
92,0,7525
97,28,7574
61,43,7911
54,0,7949
66,36,8233
58,0,8324
54,45,8586
66,0,8612
61,0,8674
58,39,8978
97,0,9289
95,57,9298
94,49,9648
95,0,9662
61,45,9669
54,0,9696
58,0,9897
66,52,9984
90,51,10027
94,0,10036
61,0,10070
54,33,10418
66,0,10565
87,60,10729
90,0,10768
58,40,11085
54,0,11374
61,61,11416
58,0,11480
59,51,11756
61,0,11975
63,57,12122
83,58,12494
66,54,12495
63,0,12555
87,0,12574
59,0,12660
66,0,12678
85,51,12870
54,54,12892
83,0,12934
58,37,13243
61,42,13569
54,0,13675
85,0,13895
66,45,13903
58,0,14073
54,53,14283
61,0,14348
66,0,14371
58,41,14650
90,54,15005
61,51,15054
54,0,15113
58,0,15328
66,55,15350
92,55,15365
90,0,15444
61,0,15540
66,0,15618
92,0,15636
92,58,15718
54,55,15719
94,51,16061
92,0,16083
58,28,16460
61,47,16773
58,0,17030
66,36,17135
58,44,17506
54,0,17634
61,0,17681
92,51,17842
61,58,17860
94,0,17876
58,0,17971
94,49,18026
92,0,18037
92,55,18200
66,0,18220
58,38,18269
94,0,18303
90,51,18401
61,0,18415
92,0,18430
58,0,18566
54,49,18575
92,55,18601
90,0,18689
97,55,18918
92,0,18933
58,37,19270
61,49,19663
54,0,19948
66,44,19985
58,0,20068
54,44,20369
61,0,20450
66,0,20487
58,47,20718
94,45,20758
97,0,20769
54,0,21053
61,57,21099
97,49,21116
58,0,21122
94,0,21190
59,54,21454
61,0,21456
99,73,21468
97,0,21488
63,48,21817
66,46,22193
59,0,22472
71,43,22500
63,0,22819
97,52,22862
99,0,22863
59,53,22881
66,0,22895
71,0,22968
63,44,23254
66,46,23607
71,43,23931
59,0,23935
66,0,23986
63,0,24007
71,0,24059
97,0,24260
90,51,24310
56,37,24337
92,53,24466
90,0,24534
94,58,24639
92,0,24669
92,59,24823
94,0,24875
63,57,25032
68,32,25373
59,42,25717
68,0,25724
63,0,25762
63,45,26069
59,0,26386
68,47,26468
59,41,26816
68,0,26840
56,0,26868
63,0,26876
59,0,27098
92,0,27142
90,54,27165
54,54,27177
58,42,27522
61,50,27915
54,0,27954
90,0,28133
66,53,28219
90,61,28267
58,0,28348
66,0,28515
61,0,28524
90,0,28527
90,58,28601
54,50,28612
58,44,28968
90,0,29147
90,57,29275
61,50,29298
54,0,29414
58,0,29632
66,37,29652
61,0,29740
66,0,30008
61,51,30014
89,63,30019
90,0,30020
65,45,30355
68,49,30724
73,36,31074
68,0,31163
61,0,31187
65,0,31192
73,0,31207
89,0,31405
90,49,31427
54,58,31428
58,38,31797
90,0,31994
90,57,32153
61,53,32167
54,0,32457
66,42,32516
58,0,32539
61,0,32634
90,0,32853
89,54,32872
61,61,32891
66,0,32920
68,28,33253
73,32,33576
65,49,33944
73,0,33988
68,0,34006
61,0,34041
65,0,34055
89,0,34260
90,45,34293
54,55,34294
58,43,34643
61,44,35057
66,58,35352
92,52,35380
54,0,35383
90,0,35424
58,0,35429
66,0,35599
61,0,35672
92,0,35698
94,53,35718
56,50,35730
59,39,36075
63,46,36445
56,0,36752
68,48,36770
59,0,36892
63,0,37120
68,0,37136
94,0,37137
56,53,37152
92,52,37154
59,37,37521
63,50,37847
68,57,38185
56,0,38195
63,0,38244
59,0,38248
68,0,38312
54,49,38551
92,0,38568
90,52,38572
