Tempo,101
37,44,1145
68,44,1147
68,0,1434
44,41,1442
77,44,1447
37,0,1469
75,46,1609
77,0,1630
44,0,1747
49,35,1778
49,0,1891
73,41,1895
75,0,1908
44,41,2033
44,0,2099
73,0,2193
72,48,2205
72,0,2294
54,41,2360
42,41,2363
72,62,2367
42,0,2616
54,0,2628
72,0,2677
73,49,2684
73,0,2793
44,41,2937
56,43,2938
70,57,2940
56,0,3115
44,0,3149
70,0,3230
72,46,3249
68,46,3523
72,0,3528
37,38,3537
44,36,3801
37,0,3835
49,35,3968
44,0,3999
49,0,4120
51,47,4142
51,0,4259
44,37,4410
44,0,4666
68,0,4681
53,38,4719
53,0,4823
44,35,5009
44,0,5228
49,40,5319
77,50,5321
49,0,5408
44,39,5600
78,41,5617
77,0,5625
44,0,5744
37,39,5908
80,46,5911
78,0,5916
80,0,6030
80,51,6196
44,40,6207
37,0,6230
80,0,6268
80,51,6347
44,0,6442
49,38,6496
77,41,6610
49,0,6617
80,0,6634
44,40,6753
44,0,6823
77,0,6896
75,50,6898
75,0,6976
75,58,7051
44,35,7053
51,36,7342
77,50,7351
75,0,7380
44,0,7392
51,0,7621
78,36,7660
54,29,7681
77,0,7697
54,0,7753
78,0,7944
56,51,7955
82,45,7965
56,0,8015
80,50,8261
49,37,8275
82,0,8296
49,0,8589
56,28,8592
56,0,8817
56,33,9141
61,39,9473
80,0,9694
61,0,9784
56,0,9978
78,47,10059
80,49,10354
78,0,10368
82,56,10638
42,42,10642
80,0,10655
82,0,10916
49,33,10950
42,0,10954
49,0,11168
54,40,11222
82,51,11224
54,0,11321
78,48,11383
82,0,11432
49,44,11517
49,0,11571
78,0,11660
75,49,11665
39,49,11805
46,41,12101
39,0,12114
75,0,12159
75,49,12392
51,39,12397
46,0,12414
51,0,12503
75,0,12671
46,40,12674
82,57,12686
46,0,12754
80,51,12975
41,36,12987
82,0,13012
48,41,13268
41,0,13268
48,0,13515
53,36,13570
80,0,13574
78,47,13581
53,0,13682
80,57,13700
78,0,13726
48,41,13871
48,0,13924
80,0,14022
77,50,14030
46,36,14177
53,32,14486
77,0,14496
46,0,14503
53,0,14741
75,55,14775
58,39,14784
58,0,14891
53,48,15053
75,0,15056
77,49,15063
53,0,15113
77,0,15308
78,47,15336
42,42,15353
78,0,15551
49,32,15643
42,0,15652
78,51,15657
78,0,15767
49,0,15891
54,35,15943
78,53,15960
54,0,16084
77,48,16131
78,0,16135
56,33,16203
56,0,16334
