Tempo,101
38,44,1145
69,44,1147
69,0,1434
45,41,1442
78,44,1447
38,0,1469
76,46,1609
78,0,1630
45,0,1747
50,35,1778
50,0,1891
74,41,1895
76,0,1908
45,41,2033
45,0,2099
74,0,2193
73,48,2205
73,0,2294
55,41,2360
43,41,2363
73,62,2367
43,0,2616
55,0,2628
73,0,2677
74,49,2684
74,0,2793
45,41,2937
57,43,2938
71,57,2940
57,0,3115
45,0,3149
71,0,3230
73,46,3249
69,46,3523
73,0,3528
38,38,3537
45,36,3801
38,0,3835
50,35,3968
45,0,3999
50,0,4120
52,47,4142
52,0,4259
45,37,4410
45,0,4666
69,0,4681
54,38,4719
54,0,4823
45,35,5009
45,0,5228
50,40,5319
78,50,5321
50,0,5408
45,39,5600
79,41,5617
78,0,5625
45,0,5744
38,39,5908
81,46,5911
79,0,5916
81,0,6030
81,51,6196
45,40,6207
38,0,6230
81,0,6268
81,51,6347
45,0,6442
50,38,6496
78,41,6610
50,0,6617
81,0,6634
45,40,6753
45,0,6823
78,0,6896
76,50,6898
76,0,6976
76,58,7051
45,35,7053
52,36,7342
78,50,7351
76,0,7380
45,0,7392
52,0,7621
79,36,7660
55,29,7681
78,0,7697
55,0,7753
79,0,7944
57,51,7955
83,45,7965
57,0,8015
81,50,8261
50,37,8275
83,0,8296
50,0,8589
57,28,8592
57,0,8817
57,33,9141
62,39,9473
81,0,9694
62,0,9784
57,0,9978
79,47,10059
81,49,10354
79,0,10368
83,56,10638
43,42,10642
81,0,10655
83,0,10916
50,33,10950
43,0,10954
50,0,11168
55,40,11222
83,51,11224
55,0,11321
79,48,11383
83,0,11432
50,44,11517
50,0,11571
79,0,11660
76,49,11665
40,49,11805
47,41,12101
40,0,12114
76,0,12159
76,49,12392
52,39,12397
47,0,12414
52,0,12503
76,0,12671
47,40,12674
83,57,12686
47,0,12754
81,51,12975
42,36,12987
83,0,13012
49,41,13268
42,0,13268
49,0,13515
54,36,13570
81,0,13574
79,47,13581
54,0,13682
81,57,13700
79,0,13726
49,41,13871
49,0,13924
81,0,14022
78,50,14030
47,36,14177
54,32,14486
78,0,14496
47,0,14503
54,0,14741
76,55,14775
59,39,14784
59,0,14891
54,48,15053
76,0,15056
78,49,15063
54,0,15113
78,0,15308
79,47,15336
43,42,15353
79,0,15551
50,32,15643
43,0,15652
79,51,15657
79,0,15767
50,0,15891
55,35,15943
79,53,15960
55,0,16084
