Tempo,110
77,48,1690
37,36,1692
49,41,1694
73,48,1695
73,0,2079
77,0,2080
49,0,2086
37,0,2096
44,45,2811
56,47,2817
75,57,2818
56,0,3146
44,0,3195
75,0,3221
37,48,3875
49,46,3877
73,53,3885
73,0,4301
49,0,5604
37,0,5623
49,40,6085
77,47,6086
37,43,6089
37,0,6390
49,0,6427
77,0,6463
44,44,7142
56,46,7149
75,53,7157
56,0,7531
44,0,7590
75,0,7604
49,41,8286
37,43,8287
73,46,8293
37,0,9931
73,0,9990
49,0,9995
73,37,10512
37,36,10515
73,0,10660
37,0,10939
73,39,10973
44,35,10982
73,0,11072
44,0,11423
49,35,11533
73,40,11547
49,0,11651
73,0,11657
53,44,12077
73,40,12088
53,0,12172
73,0,12244
44,35,12611
75,37,12613
75,0,12853
44,0,13144
75,38,13150
51,30,13162
75,0,13252
75,41,13687
56,38,13689
51,0,13970
56,0,14084
51,35,14261
51,0,14306
75,0,14476
37,38,14815
77,50,14816
49,44,14818
37,0,15241
49,0,15251
77,0,15324
44,48,15871
56,50,15876
75,60,15887
56,0,16219
44,0,16279
75,0,16290
73,53,16999
49,47,17002
37,44,17003
37,0,17350
73,0,17356
49,0,17370
