Tempo,115
37,41,871
73,50,882
73,0,981
37,0,1130
73,51,1211
73,0,1283
44,39,1398
49,41,1407
73,56,1408
49,0,1476
44,0,1478
75,39,1718
37,37,1722
73,0,1729
37,0,1783
77,55,1915
75,0,1926
37,60,1929
37,0,2091
77,0,2138
77,49,2452
44,42,2455
49,41,2463
44,0,2510
49,0,2539
77,0,2936
44,43,2962
75,55,2982
44,0,3081
73,41,3306
75,0,3307
75,47,3496
56,47,3504
51,39,3507
73,0,3534
56,0,3558
51,0,3565
77,43,3812
75,0,3820
37,36,4017
73,49,4018
77,0,4036
37,0,4104
49,35,4527
44,36,4528
49,0,4596
44,0,4598
73,0,4765
73,51,5045
37,37,5048
73,0,5150
37,0,5156
73,47,5364
73,0,5438
44,36,5549
49,36,5557
73,60,5566
49,0,5632
44,0,5634
75,36,5866
73,0,5876
37,41,6069
77,51,6080
75,0,6104
77,0,6214
37,0,6218
77,42,6598
44,36,6605
49,40,6616
44,0,6656
49,0,6693
77,0,7046
44,41,7090
75,48,7114
44,0,7192
75,0,7426
73,44,7431
54,41,7621
51,37,7631
75,46,7637
73,0,7674
54,0,7692
51,0,7700
77,41,7967
75,0,7978
73,47,8160
37,33,8165
77,0,8195
37,0,8258
44,31,8703
49,35,8713
44,0,8781
49,0,8781
73,0,8940
68,52,9033
68,0,9223
37,38,9249
73,50,9253
37,0,9374
73,0,9394
73,53,9592
73,0,9683
44,41,9785
49,43,9786
73,65,9793
44,0,9869
49,0,9876
75,36,10096
73,0,10104
37,38,10285
77,48,10292
75,0,10318
37,0,10411
77,0,10423
77,49,10762
44,36,10774
49,46,10775
44,0,10819
49,0,10854
44,43,11244
75,56,11258
77,0,11285
44,0,11338
73,48,11588
75,0,11589
56,44,11800
51,37,11804
75,50,11805
73,0,11849
56,0,11856
51,0,11860
77,48,12131
75,0,12143
37,41,12349
73,49,12352
77,0,12401
37,0,12445
44,33,12888
49,40,12889
68,44,12892
73,0,12904
44,0,12979
49,0,13003
73,43,13399
68,0,13400
37,36,13402
73,0,13510
73,50,13707
37,0,13718
73,0,13784
44,36,13903
49,37,13907
73,62,13912
44,0,13995
49,0,13996
73,0,14227
75,33,14254
37,36,14423
77,48,14440
75,0,14470
77,0,14552
37,0,14583
44,38,14942
49,44,14943
77,49,14946
44,0,14995
49,0,15031
77,0,15437
44,36,15449
75,51,15458
44,0,15541
75,0,15769
73,38,15789
54,38,15992
51,41,15998
75,48,15999
73,0,16036
54,0,16041
51,0,16058
77,46,16296
75,0,16308
77,0,16512
73,44,16530
49,39,16543
37,41,16545
73,0,17479
37,0,17580
49,0,17685
